Utilizacion 73.539373 VolCajasEmpacado 74.182638 Duracion[s] 60.010000 Iteraciones 4024
0 2 0 0 0 0 94 104 50
1 2 0 0 104 0 94 208 50
2 3 0 0 0 50 58 61 82
3 3 0 0 61 50 58 122 82
4 3 0 0 122 50 58 183 82
5 0 0 0 0 82 33 115 124
6 0 0 0 0 124 33 115 166
7 0 0 0 0 166 33 115 208
8 2 0 0 183 50 104 233 144
9 1 0 0 115 82 70 163 144
10 1 0 0 115 144 70 163 206
11 7 1 0 163 144 62 233 192
12 5 1 33 0 82 75 115 115
13 4 1 62 163 144 94 224 202
14 5 1 33 0 115 75 115 148
15 7 1 33 0 148 95 48 218
16 7 1 33 48 148 95 96 218
17 5 1 94 96 0 209 138 33
18 5 1 94 138 0 209 180 33
19 5 1 94 96 33 209 138 66
20 5 1 94 138 33 209 180 66
21 7 1 70 115 66 140 163 128
22 8 1 95 0 0 199 94 50
23 8 1 95 0 50 199 94 100
24 8 1 95 0 100 199 94 150
25 6 1 95 0 150 182 102 186
26 9 2 95 0 186 137 115 219
27 13 2 70 115 128 131 147 186
28 13 2 94 147 128 152 179 189
29 10 2 104 180 0 208 230 94
30 10 2 104 180 94 208 230 188
31 11 2 152 102 66 200 164 136
32 11 2 152 102 136 214 172 184
33 12 2 199 0 0 301 87 36
34 11 2 199 0 36 269 48 98
35 11 2 199 48 36 269 96 98
36 10 2 199 0 98 303 50 192
37 14 3 137 50 186 198 108 218
38 14 3 152 108 184 210 169 216
39 14 3 152 169 188 210 230 220
40 17 3 199 50 98 303 100 192
41 14 3 210 172 0 242 230 61
42 16 3 210 172 61 272 220 131
43 16 3 210 172 131 272 220 201
44 16 3 214 100 0 262 170 62
45 16 3 214 100 62 262 170 124
46 16 3 214 100 124 262 170 186
47 17 3 262 100 0 366 150 94
48 17 3 366 100 0 470 150 94
49 17 3 470 100 0 574 150 94
50 17 3 262 100 94 366 150 188
51 17 3 272 150 0 376 200 94
52 15 3 303 0 0 405 87 36
53 15 3 303 0 36 405 87 72
54 15 3 303 0 72 405 87 108
55 15 3 303 0 108 405 87 144
56 15 3 303 0 144 405 87 180
57 20 4 272 200 0 387 233 42
58 20 4 272 200 42 387 233 84
59 20 4 272 200 84 387 233 126
60 20 4 272 200 126 387 233 168
61 21 4 272 100 188 333 158 220
62 22 4 303 0 180 405 87 216
63 19 4 333 150 94 403 198 156
64 19 4 333 150 156 403 198 218
65 18 4 366 87 94 470 137 188
66 19 4 403 150 0 473 198 62
67 22 4 405 0 0 507 87 36
68 22 4 405 0 36 507 87 72
69 23 5 333 87 188 391 148 220
70 24 5 272 198 168 387 231 210
71 23 5 387 198 0 448 230 58
72 26 5 403 150 62 507 200 156
73 26 5 403 137 156 507 231 206
74 25 5 405 0 72 507 87 108
75 25 5 405 0 108 507 87 144
76 26 5 470 87 94 574 137 188
77 28 6 405 0 144 520 42 177
78 28 6 405 42 144 520 84 177
79 29 6 405 0 177 507 87 213
80 27 6 507 150 0 565 211 32
81 30 6 507 150 32 569 198 102
82 30 6 507 150 102 569 198 172
83 27 6 507 137 172 568 195 204
84 27 6 520 0 0 581 58 32
