Utilizacion 81.610987 VolCajasEmpacado 83.446524 Duracion[s] 60.009000 Iteraciones 653
0 14 0 0 0 0 112 57 56
1 14 0 0 57 0 112 114 56
2 14 0 0 114 0 112 171 56
3 14 0 0 171 0 112 228 56
4 11 0 0 0 56 78 108 109
5 11 0 0 108 56 78 216 109
6 11 0 0 0 109 78 108 162
7 11 0 0 108 109 78 216 162
8 11 0 0 0 162 78 108 215
9 11 0 0 108 162 78 216 215
10 1 0 78 0 56 140 53 76
11 1 0 78 0 76 140 53 96
12 1 0 78 0 96 140 53 116
13 1 0 78 0 116 140 53 136
14 1 0 78 0 136 140 53 156
15 1 0 78 0 156 140 53 176
16 1 0 78 0 176 140 53 196
17 10 0 78 53 56 141 109 97
18 10 0 78 109 56 141 165 97
19 10 0 78 53 97 141 109 138
20 10 0 78 109 97 141 165 138
21 10 0 78 53 138 141 109 179
22 10 0 78 109 138 141 165 179
23 10 0 78 53 179 141 109 220
24 10 0 78 109 179 141 165 220
25 0 0 78 0 196 198 52 216
26 5 0 78 165 56 127 229 88
27 5 0 78 165 88 127 229 120
28 5 0 78 165 120 127 229 152
29 5 0 78 165 152 127 229 184
30 5 0 78 165 184 127 229 216
31 0 0 127 165 0 247 217 20
32 0 0 127 165 20 247 217 40
33 0 0 127 165 40 247 217 60
34 0 0 127 165 60 247 217 80
35 0 0 127 165 80 247 217 100
36 0 0 127 165 100 247 217 120
37 0 0 127 165 120 247 217 140
38 0 0 127 165 140 247 217 160
39 0 0 127 165 160 247 217 180
40 0 0 127 165 180 247 217 200
41 0 0 127 165 200 247 217 220
42 12 0 141 52 0 200 130 54
43 12 0 141 52 54 200 130 108
44 12 0 141 52 108 200 130 162
45 12 0 141 52 162 200 130 216
46 5 0 141 130 0 205 162 49
47 5 0 141 130 49 205 162 98
48 5 0 141 130 98 205 162 147
49 5 0 141 130 147 205 162 196
50 2 0 198 0 0 288 21 40
51 2 0 198 0 40 288 21 80
52 2 0 198 0 80 288 21 120
53 2 0 198 0 120 288 21 160
54 2 0 198 0 160 288 21 200
55 4 0 198 21 0 298 50 48
56 4 0 198 21 48 298 50 96
57 4 0 198 21 96 298 50 144
58 4 0 198 21 144 298 50 192
59 2 0 200 21 192 290 61 213
60 13 0 200 61 0 300 128 54
61 13 0 300 61 0 400 128 54
62 13 0 400 61 0 500 128 54
63 13 0 200 61 54 300 128 108
64 13 0 300 61 54 400 128 108
65 13 0 400 61 54 500 128 108
66 13 0 200 61 108 300 128 162
67 13 0 300 61 108 400 128 162
68 13 0 400 61 108 500 128 162
69 6 0 200 61 162 288 95 208
70 6 0 200 95 162 288 129 208
71 12 0 288 61 162 366 120 216
72 12 0 366 61 162 444 120 216
73 12 0 444 61 162 522 120 216
74 7 0 205 129 0 294 165 37
75 7 0 205 129 37 294 165 74
76 7 0 205 129 74 294 165 111
77 7 0 205 129 111 294 165 148
78 7 0 205 129 148 294 165 185
79 6 0 247 129 185 335 175 219
80 14 0 247 175 0 359 231 57
81 14 0 359 175 0 471 231 57
82 14 0 471 175 0 583 231 57
83 14 0 247 175 57 359 231 114
84 4 0 247 175 114 347 204 162
85 4 0 247 204 114 347 233 162
86 4 0 247 175 162 347 204 210
87 4 0 247 204 162 347 233 210
88 2 0 288 0 0 378 21 40
89 2 0 288 0 40 378 21 80
90 2 0 288 0 80 378 21 120
91 2 0 288 0 120 378 21 160
92 2 0 288 0 160 378 21 200
93 9 0 298 21 0 414 61 48
94 9 0 414 21 0 530 61 48
95 9 0 298 21 48 414 61 96
96 9 0 414 21 48 530 61 96
97 9 0 298 21 96 414 61 144
98 9 0 414 21 96 530 61 144
99 9 0 298 21 144 414 61 192
100 9 0 414 21 144 530 61 192
101 6 0 335 128 0 423 174 34
102 6 0 423 128 0 511 174 34
103 6 0 335 128 34 423 174 68
104 6 0 423 128 34 511 174 68
105 6 0 335 128 68 423 174 102
106 6 0 423 128 68 511 174 102
107 6 0 335 128 102 423 174 136
108 6 0 423 128 102 511 174 136
109 6 0 335 128 136 423 174 170
110 6 0 423 128 136 511 174 170
111 6 0 335 128 170 423 174 204
112 6 0 423 128 170 511 174 204
113 12 0 359 174 57 413 233 135
114 12 0 359 174 135 413 233 213
115 2 0 378 0 0 468 21 40
116 2 0 378 0 40 468 21 80
117 2 0 378 0 80 468 21 120
118 2 0 378 0 120 468 21 160
119 0 0 378 0 192 498 52 212
120 11 0 413 174 57 521 227 135
121 11 0 413 174 135 521 227 213
122 12 0 511 120 0 570 174 78
123 5 0 511 120 78 575 169 110
124 10 0 511 120 110 567 161 173
125 11 0 530 0 0 583 108 78
126 11 0 530 0 78 583 108 156
127 4 0 530 0 156 578 100 185
128 4 0 530 0 185 578 100 214
129 6 0 522 100 173 556 188 219
