Utilizacion 69.998561 VolCajasEmpacado 77.514108 Duracion[s] 5.020000 Iteraciones 343
0 0 0 0 0 0 49 55 55
1 0 0 0 0 55 49 55 110
2 0 0 0 0 110 49 55 165
3 4 0 0 0 165 69 68 226
4 1 0 0 68 0 118 168 108
5 1 0 0 68 108 118 168 216
6 4 0 0 168 0 68 237 61
7 4 0 0 168 61 68 237 122
8 4 0 0 168 122 68 237 183
9 4 0 0 168 183 68 237 244
10 0 0 68 168 0 123 223 49
11 4 0 68 168 49 137 236 110
12 4 0 68 168 110 136 237 171
13 2 0 118 0 0 234 101 197
14 2 0 234 0 0 350 101 197
15 2 0 350 0 0 466 101 197
16 1 0 137 101 0 245 201 118
17 1 0 137 101 118 245 201 236
18 3 0 245 101 0 345 219 108
19 5 0 245 101 108 331 176 193
20 5 0 345 101 0 431 176 85
21 7 1 118 0 197 159 43 233
22 7 1 118 43 197 159 86 233
23 7 1 159 0 197 202 41 233
24 13 1 245 176 108 299 237 168
25 13 1 245 176 168 299 237 228
26 13 1 299 176 108 353 237 168
27 13 1 299 176 168 353 237 228
28 11 1 345 101 85 422 168 159
29 11 1 345 101 159 422 168 233
30 12 1 353 176 0 414 236 54
31 12 1 353 176 54 414 236 108
32 13 1 353 168 108 407 229 168
33 12 1 353 168 168 414 228 222
34 12 1 414 176 0 474 237 54
35 12 1 414 176 54 474 237 108
36 11 1 414 168 108 491 235 182
37 12 1 414 168 182 474 229 236
38 8 1 466 0 0 592 113 144
39 8 1 592 0 0 718 113 144
40 8 1 718 0 0 844 113 144
41 8 1 844 0 0 970 113 144
42 8 1 970 0 0 1096 113 144
43 8 1 1096 0 0 1222 113 144
44 8 1 1222 0 0 1348 113 144
45 10 1 466 0 144 540 77 211
46 9 1 540 0 144 641 106 236
47 6 1 491 113 0 628 239 161
48 10 1 466 77 161 540 154 228
49 10 1 540 106 161 614 183 228
50 6 1 628 113 0 765 239 161
51 10 1 641 0 144 718 74 211
52 10 1 718 0 144 792 77 211
53 10 1 641 77 161 715 154 228
54 10 1 715 77 161 789 154 228
55 10 1 715 154 161 789 231 228
56 6 1 789 113 0 926 239 161
57 6 1 926 113 0 1063 239 161
58 6 1 1063 113 0 1200 239 161
59 6 1 1200 113 0 1337 239 161
