Utilizacion 81.939506 VolCajasEmpacado 83.310258 Duracion[s] 60.013000 Iteraciones 1064
0 9 0 0 0 0 118 57 98
1 9 0 0 57 0 118 114 98
2 9 0 0 114 0 118 171 98
3 9 0 0 171 0 118 228 98
4 9 0 0 0 98 118 57 196
5 9 0 0 57 98 118 114 196
6 9 0 0 114 98 118 171 196
7 9 0 0 171 98 118 228 196
8 11 0 118 0 0 179 98 72
9 11 0 118 98 0 179 196 72
10 11 0 118 0 72 179 98 144
11 11 0 118 98 72 179 196 144
12 11 0 118 0 144 179 98 216
13 11 0 118 98 144 179 196 216
14 0 0 118 196 0 143 227 48
15 0 0 118 196 48 143 227 96
16 0 0 118 196 96 143 227 144
17 0 0 118 196 144 143 227 192
18 0 0 118 196 192 166 227 217
19 3 0 166 196 0 226 232 44
20 3 0 166 196 44 226 232 88
21 3 0 166 196 88 226 232 132
22 3 0 166 196 132 226 232 176
23 3 0 166 196 176 226 232 220
24 1 0 179 0 0 210 42 52
25 1 0 210 0 0 241 42 52
26 1 0 179 0 52 210 42 104
27 1 0 210 0 52 241 42 104
28 1 0 179 0 104 210 42 156
29 1 0 210 0 104 241 42 156
30 1 0 179 0 156 210 42 208
31 1 0 210 0 156 241 42 208
32 10 0 179 42 0 243 101 83
33 10 0 243 42 0 307 101 83
34 10 0 307 42 0 371 101 83
35 10 0 371 42 0 435 101 83
36 10 0 435 42 0 499 101 83
37 10 0 499 42 0 563 101 83
38 5 0 179 42 83 228 90 148
39 5 0 179 42 148 228 90 213
40 7 0 179 101 0 288 193 51
41 7 0 179 101 51 288 193 102
42 7 0 179 101 102 288 193 153
43 7 0 179 101 153 288 193 204
44 10 0 228 42 83 311 101 147
45 10 0 228 42 147 311 101 211
46 4 0 226 193 0 302 233 42
47 4 0 302 193 0 378 233 42
48 4 0 378 193 0 454 233 42
49 4 0 454 193 0 530 233 42
50 4 0 226 193 42 268 233 118
51 4 0 268 193 42 310 233 118
52 4 0 310 193 42 352 233 118
53 4 0 352 193 42 394 233 118
54 4 0 394 193 42 436 233 118
55 2 0 226 193 118 319 224 160
56 2 0 319 193 118 412 224 160
57 2 0 226 193 160 319 224 202
58 2 0 319 193 160 412 224 202
59 2 0 241 0 0 334 42 31
60 2 0 334 0 0 427 42 31
61 2 0 427 0 0 520 42 31
62 2 0 241 0 31 334 42 62
63 2 0 241 0 62 334 31 104
64 2 0 241 0 104 334 31 146
65 1 0 241 0 146 272 42 198
66 8 0 288 101 0 343 191 96
67 8 0 343 101 0 398 191 96
68 8 0 398 101 0 453 191 96
69 8 0 453 101 0 508 191 96
70 8 0 508 101 0 563 191 96
71 7 0 288 101 96 397 193 147
72 7 0 288 101 147 397 193 198
73 6 0 311 31 83 386 81 150
74 6 0 311 31 150 386 81 217
75 9 0 386 0 83 504 98 140
76 9 0 386 0 140 504 98 197
77 9 0 397 98 96 515 155 194
78 11 0 436 155 96 534 227 157
79 11 0 436 155 157 534 227 218
80 11 0 504 0 83 576 98 144
81 11 0 504 0 144 576 98 205
82 5 0 515 98 96 580 146 145
83 5 0 515 98 145 580 146 194
84 6 0 534 146 96 584 213 171
85 5 0 534 146 171 582 211 220
