Utilizacion 74.691515 VolCajasEmpacado 77.750884 Duracion[s] 60.004000 Iteraciones 3673
0 3 0 0 0 0 48 69 84
1 3 0 0 0 84 48 69 168
2 5 0 0 69 0 78 166 82
3 2 0 0 0 168 80 75 215
4 0 0 0 166 0 35 206 31
5 0 0 35 166 0 70 206 31
6 0 0 70 166 0 105 206 31
7 6 0 0 75 82 119 109 110
8 1 0 0 166 31 95 232 74
9 4 0 0 109 82 71 220 155
10 4 0 80 0 0 191 73 71
11 11 1 0 75 110 109 108 153
12 11 1 0 75 153 109 108 196
13 7 1 0 108 155 40 143 186
14 7 1 0 108 186 40 143 217
15 12 1 0 143 155 74 205 185
16 12 1 0 143 185 74 205 215
17 9 1 78 109 0 162 157 69
18 8 1 80 0 71 191 73 142
19 8 1 80 0 142 191 73 213
20 10 1 78 109 69 158 156 144
21 10 1 78 109 144 158 156 219
22 9 1 105 157 0 189 226 48
23 10 1 95 157 48 142 232 128
24 9 1 74 156 128 158 225 176
25 13 2 74 156 176 193 190 204
26 13 2 74 190 176 193 224 204
27 18 2 119 73 0 154 104 40
28 18 2 154 73 0 189 104 40
29 17 2 119 73 40 228 106 83
30 20 2 119 73 83 177 99 126
31 20 2 119 73 126 177 99 169
32 16 2 162 106 0 257 149 66
33 16 2 257 106 0 352 149 66
34 16 2 352 106 0 447 149 66
35 15 2 162 106 66 231 154 150
36 19 2 177 73 150 239 147 180
37 19 2 177 73 180 239 147 210
38 14 2 193 154 0 290 232 82
39 14 2 193 154 82 290 232 164
40 23 3 191 0 0 275 69 48
41 23 3 191 0 48 275 69 96
42 22 3 191 0 96 266 47 176
43 21 3 191 0 176 265 62 206
44 22 3 193 147 164 273 222 211
45 25 3 239 69 66 336 147 148
46 24 3 239 62 148 350 135 219
47 25 3 290 149 0 368 231 97
48 25 3 290 147 97 387 225 179
49 29 4 273 135 179 382 178 212
50 31 4 273 178 179 392 206 213
51 30 4 275 0 0 349 62 30
52 28 4 275 0 30 344 48 114
53 32 4 266 0 114 346 47 189
54 27 4 350 0 0 428 82 97
55 26 4 350 0 97 461 71 170
56 26 4 387 82 66 458 155 177
57 33 5 265 0 189 339 62 219
58 34 5 346 0 170 386 31 205
59 34 5 346 31 170 386 62 205
60 33 5 350 62 177 424 124 207
61 38 5 392 155 0 489 233 82
62 38 5 392 155 82 489 233 164
63 36 5 392 155 164 476 224 212
64 38 5 458 71 0 555 153 78
65 37 5 458 71 78 569 144 149
66 37 5 458 71 149 569 144 220
67 35 5 461 0 0 556 66 43
68 35 5 461 0 43 556 66 86
69 36 5 461 0 86 545 69 134
70 44 6 386 0 170 421 31 210
71 44 6 386 31 170 421 62 210
72 45 6 421 0 170 495 62 200
73 40 6 489 153 0 586 231 82
74 40 6 489 153 82 586 231 164
75 42 6 495 0 134 575 47 209
