Utilizacion 70.319990 VolCajasEmpacado 92.609117 Duracion[s] 60.007000 Iteraciones 531
0 1 0 0 0 0 171 180 163
1 0 0 0 0 163 67 74 240
2 0 0 0 74 163 67 148 240
3 24 0 0 180 0 10 200 3
4 24 0 10 180 0 20 200 3
5 24 0 20 180 0 30 200 3
6 24 0 30 180 0 40 200 3
7 24 0 40 180 0 50 200 3
8 24 0 50 180 0 60 200 3
9 24 0 60 180 0 70 200 3
10 24 0 70 180 0 80 200 3
11 24 0 80 180 0 90 200 3
12 24 0 90 180 0 100 200 3
13 24 0 0 200 0 10 220 3
14 24 0 10 200 0 20 220 3
15 24 0 20 200 0 30 220 3
16 24 0 30 200 0 40 220 3
17 24 0 40 200 0 50 220 3
18 24 0 50 200 0 60 220 3
19 24 0 60 200 0 70 220 3
20 24 0 70 200 0 80 220 3
21 24 0 80 200 0 90 220 3
22 24 0 90 200 0 100 220 3
23 24 0 0 220 0 10 240 3
24 24 0 10 220 0 20 240 3
25 24 0 20 220 0 30 240 3
26 24 0 30 220 0 40 240 3
27 24 0 40 220 0 50 240 3
28 24 0 50 220 0 60 240 3
29 24 0 60 220 0 70 240 3
30 24 0 70 220 0 80 240 3
31 24 0 80 220 0 90 240 3
32 24 0 90 220 0 100 240 3
33 22 0 0 0 240 20 50 244
34 22 0 0 50 240 20 100 244
35 22 0 0 100 240 20 150 244
36 22 0 20 0 240 70 20 244
37 22 0 20 20 240 40 70 244
38 22 0 20 70 240 40 120 244
39 22 0 20 120 240 40 170 244
40 17 0 0 180 3 55 235 52
41 17 0 0 180 52 55 235 101
42 17 0 0 180 101 55 235 150
43 17 0 0 180 150 55 235 199
44 25 0 0 150 163 10 175 166
45 25 0 0 150 166 10 175 169
46 25 0 0 150 169 10 175 172
47 25 0 0 150 172 10 175 175
48 25 0 0 150 175 10 175 178
49 25 0 0 150 178 10 175 181
50 25 0 0 150 181 10 175 184
51 25 0 0 150 184 10 175 187
52 25 0 0 150 187 10 175 190
53 25 0 0 150 190 10 175 193
54 25 0 0 150 193 10 175 196
55 25 0 0 150 196 10 175 199
56 25 0 0 150 199 10 175 202
57 25 0 0 150 202 10 175 205
58 25 0 0 150 205 10 175 208
59 25 0 0 150 208 10 175 211
60 25 0 0 150 211 10 175 214
61 25 0 0 150 214 10 175 217
62 25 0 0 150 217 10 175 220
63 25 0 0 150 220 10 175 223
64 25 0 0 150 223 10 175 226
65 25 0 0 150 226 10 175 229
66 25 0 0 150 229 10 175 232
67 25 0 0 150 232 10 175 235
68 25 0 0 150 235 10 175 238
69 25 0 0 150 238 10 175 241
70 25 0 0 150 241 10 175 244
71 19 0 0 175 199 42 215 237
72 23 0 0 215 199 35 227 202
73 23 0 0 227 199 35 239 202
74 23 0 40 20 240 75 32 243
75 23 0 40 32 240 75 44 243
76 23 0 40 44 240 75 56 243
77 23 0 40 56 240 75 68 243
78 23 0 40 68 240 75 80 243
79 23 0 40 80 240 75 92 243
80 23 0 40 92 240 75 104 243
81 23 0 40 104 240 75 116 243
82 22 0 40 116 240 90 136 244
83 22 0 40 136 240 90 156 244
84 22 0 0 175 237 50 195 241
85 22 0 0 175 241 50 195 245
86 25 0 0 215 202 10 240 205
87 25 0 0 215 205 10 240 208
88 25 0 0 215 208 10 240 211
89 25 0 0 215 211 10 240 214
90 25 0 0 215 214 10 240 217
91 25 0 0 215 217 10 240 220
92 25 0 0 215 220 10 240 223
93 25 0 0 215 223 10 240 226
94 25 0 0 215 226 10 240 229
95 25 0 0 215 229 10 240 232
96 25 0 0 215 232 10 240 235
97 25 0 0 215 235 10 240 238
98 25 0 0 215 238 10 240 241
99 22 0 0 195 237 50 215 241
100 22 0 0 195 241 50 215 245
101 15 0 10 215 202 41 225 205
102 15 0 10 215 205 41 225 208
103 15 0 10 215 208 41 225 211
104 15 0 10 215 211 41 225 214
105 15 0 10 215 214 41 225 217
106 15 0 10 215 217 41 225 220
107 15 0 10 215 220 41 225 223
108 15 0 10 215 223 41 225 226
109 15 0 10 215 226 41 225 229
110 15 0 10 215 229 41 225 232
111 15 0 10 215 232 41 225 235
112 15 0 10 215 235 41 225 238
113 15 0 10 215 238 41 225 241
114 15 0 10 215 241 41 225 244
115 15 0 10 225 202 41 235 205
116 15 0 10 225 205 41 235 208
117 15 0 10 225 208 41 235 211
118 15 0 10 225 211 41 235 214
119 15 0 10 225 214 41 235 217
120 15 0 10 225 217 41 235 220
121 22 0 50 156 163 100 176 167
122 22 0 100 156 163 150 176 167
123 22 0 50 156 167 100 176 171
124 22 0 100 156 167 150 176 171
125 22 0 50 156 171 100 176 175
126 22 0 50 156 175 100 176 179
127 22 0 50 156 179 100 176 183
128 17 0 55 180 3 110 235 52
129 21 0 55 156 183 92 190 213
130 21 0 55 156 213 92 190 243
131 21 0 75 0 163 109 37 193
132 21 0 75 37 163 109 74 193
133 21 0 75 74 163 109 111 193
134 21 0 75 0 193 109 37 223
135 21 0 75 37 193 109 74 223
136 21 0 75 74 193 109 111 223
137 19 0 55 190 52 97 230 90
138 19 0 55 190 90 97 230 128
139 19 0 55 190 128 97 230 166
140 19 0 55 190 166 97 230 204
141 19 0 55 190 204 97 230 242
142 20 0 90 111 163 127 151 196
143 20 0 127 111 163 164 151 196
144 19 0 90 111 196 130 153 234
145 21 0 100 153 171 137 187 201
146 21 0 100 153 201 137 187 231
147 18 0 109 0 163 159 49 207
148 18 0 109 49 163 159 98 207
149 19 0 109 0 207 151 40 245
150 19 0 109 40 207 151 80 245
151 17 0 130 98 196 185 153 245
152 18 0 110 187 0 159 237 44
153 18 0 159 187 0 208 237 44
154 18 0 208 187 0 257 237 44
155 18 0 257 187 0 306 237 44
156 18 0 306 187 0 355 237 44
157 18 0 355 187 0 404 237 44
158 19 0 110 187 44 150 229 82
