Utilizacion 82.000000 VolCajasEmpacado 98.400000 Duracion[s] 60.001000 Iteraciones 43010
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 0 0 0 0 3 2 5 5
3 0 0 0 5 3 2 10 5
4 0 0 0 0 5 2 5 7
5 0 0 0 5 5 2 10 7
6 0 0 0 0 7 2 5 9
7 0 0 0 5 7 2 10 9
8 1 0 2 0 3 4 3 6
9 1 0 2 3 3 4 6 6
10 1 0 2 6 3 4 9 6
11 0 0 2 0 6 4 5 8
12 0 0 2 5 6 4 10 8
13 0 0 2 0 8 4 5 10
14 2 0 2 5 8 4 9 10
15 6 1 4 0 0 8 2 2
16 4 1 4 0 2 9 2 4
17 7 1 4 0 4 9 3 7
18 7 1 4 0 7 9 3 10
19 4 1 4 3 0 6 8 2
20 4 1 4 3 2 6 8 4
21 4 1 4 3 4 6 8 6
22 4 1 4 3 6 6 8 8
23 4 1 4 3 8 6 8 10
24 5 1 4 8 0 7 10 3
25 4 1 4 8 3 9 10 5
26 4 1 4 8 5 9 10 7
27 4 1 4 8 7 9 10 9
28 7 1 6 3 0 9 8 3
29 7 1 6 3 3 9 8 6
30 7 1 6 3 6 9 8 9
31 8 2 9 0 0 11 5 2
32 8 2 9 5 0 11 10 2
33 8 2 9 0 2 11 5 4
34 8 2 9 5 2 11 10 4
35 8 2 9 5 4 11 10 6
36 8 2 9 5 6 11 10 8
37 8 2 9 5 8 11 10 10
38 8 2 9 0 4 11 5 6
39 10 2 9 0 6 12 5 9
