Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.015000 Iteraciones 7
0 1 0 0 0 0 2 2 3
1 1 0 0 2 0 2 4 3
2 1 0 0 4 0 2 6 3
3 1 0 0 6 0 2 8 3
4 1 0 0 8 0 2 10 3
5 3 0 0 0 3 2 2 9
6 0 0 0 2 3 2 4 7
7 0 0 0 4 3 2 6 7
8 0 0 0 6 3 2 8 7
9 0 0 0 8 3 2 10 7
10 1 0 0 2 7 2 4 10
11 2 0 0 4 7 2 6 9
12 1 0 0 6 7 2 8 10
13 2 0 0 8 7 2 10 9
14 2 0 2 0 0 4 2 2
15 2 0 2 2 0 4 4 2
16 2 0 2 4 0 4 6 2
17 2 0 2 6 0 4 8 2
18 2 0 2 8 0 4 10 2
19 2 0 2 0 2 4 2 4
20 2 0 2 0 4 4 2 6
21 2 0 2 0 6 4 2 8
22 2 0 2 0 8 4 2 10
23 2 0 2 2 2 4 4 4
24 2 0 2 2 4 4 4 6
25 2 0 2 2 6 4 4 8
26 2 0 2 2 8 4 4 10
27 2 0 2 4 2 4 6 4
28 2 0 2 4 4 4 6 6
29 2 0 2 4 6 4 6 8
30 2 0 2 4 8 4 6 10
31 0 0 2 6 2 4 8 6
32 2 0 2 8 2 4 10 4
33 2 0 2 6 6 4 8 8
34 4 1 4 0 0 6 2 4
35 4 1 4 0 4 6 2 8
36 6 1 4 2 0 6 4 2
37 6 1 4 2 2 6 4 4
38 6 1 4 2 4 6 4 6
39 6 1 4 2 6 6 4 8
40 6 1 4 2 8 6 4 10
41 5 1 4 4 0 6 6 3
42 5 1 4 6 0 6 8 3
43 5 1 4 8 0 6 10 3
44 6 1 4 4 3 6 6 5
45 6 1 4 6 3 6 8 5
46 6 1 4 8 3 6 10 5
47 6 1 4 4 5 6 6 7
48 6 1 4 6 5 6 8 7
49 6 1 4 8 5 6 10 7
50 5 1 4 4 7 6 6 10
51 5 1 4 6 7 6 8 10
52 6 1 4 0 8 6 2 10
53 6 1 4 8 7 6 10 9
54 6 1 6 0 0 8 2 2
55 6 1 6 2 0 8 4 2
56 6 1 6 4 0 8 6 2
57 6 1 6 0 2 8 2 4
58 6 1 6 2 2 8 4 4
59 6 1 6 4 2 8 6 4
60 6 1 6 0 4 8 2 6
61 6 1 6 2 4 8 4 6
62 6 1 6 4 4 8 6 6
63 6 1 6 0 6 8 2 8
64 6 1 6 2 6 8 4 8
65 6 1 6 4 6 8 6 8
66 6 1 6 0 8 8 2 10
67 6 1 6 6 0 8 8 2
68 6 1 6 8 0 8 10 2
69 4 1 6 6 2 8 8 6
70 4 1 6 6 6 8 8 10
71 4 1 6 8 2 8 10 6
72 7 2 8 0 0 10 2 4
73 7 2 10 0 0 12 2 4
74 7 2 12 0 0 14 2 4
75 7 2 8 0 4 10 2 8
76 7 2 10 0 4 12 2 8
77 7 2 12 0 4 14 2 8
78 9 2 8 0 8 10 2 10
79 9 2 10 0 8 12 2 10
80 9 2 12 0 8 14 2 10
81 9 2 8 2 0 10 4 2
82 9 2 8 2 2 10 4 4
83 9 2 8 2 4 10 4 6
84 9 2 8 2 6 10 4 8
85 9 2 8 2 8 10 4 10
86 8 2 8 4 0 10 6 3
87 8 2 10 4 0 12 6 3
88 8 2 12 4 0 14 6 3
89 8 2 8 6 0 10 8 3
90 9 2 8 4 3 10 6 5
91 9 2 10 4 3 12 6 5
92 9 2 12 4 3 14 6 5
93 9 2 8 4 5 10 6 7
94 9 2 10 4 5 12 6 7
95 9 2 12 4 5 14 6 7
96 9 2 8 4 7 10 6 9
97 9 2 10 4 7 12 6 9
98 9 2 12 4 7 14 6 9
