Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.004000 Iteraciones 1
0 8 0 0 0 0 129 116 100
1 8 0 0 116 0 129 232 100
2 8 0 0 0 100 100 116 229
3 8 0 0 116 100 100 232 229
4 3 0 129 0 0 203 77 67
5 3 0 129 77 0 203 154 67
6 3 0 129 154 0 203 231 67
7 3 0 129 0 67 203 77 134
8 3 0 129 77 67 203 154 134
9 3 0 129 0 134 203 77 201
10 3 0 129 77 134 203 154 201
11 2 0 129 154 67 198 222 128
12 2 0 129 154 128 198 222 189
13 1 0 129 154 189 184 203 244
14 8 0 203 0 0 332 100 116
15 8 0 203 100 0 332 200 116
16 8 0 203 0 116 332 100 232
17 8 0 203 100 116 332 200 232
18 2 0 332 0 0 400 69 61
19 2 0 332 0 61 400 69 122
20 2 0 332 0 122 400 69 183
21 2 0 332 0 183 400 69 244
22 5 0 332 69 0 427 161 82
23 5 0 332 69 82 427 161 164
24 1 0 332 69 164 387 118 219
25 4 0 332 161 0 418 236 85
26 4 0 332 161 85 418 236 170
27 1 0 332 161 170 387 210 225
28 1 0 400 0 0 449 55 55
29 1 0 400 0 55 449 55 110
30 1 0 400 0 110 449 55 165
31 0 0 400 0 165 449 44 215
32 4 0 418 161 0 504 236 85
33 4 0 504 161 0 590 236 85
34 4 0 590 161 0 676 236 85
35 4 0 676 161 0 762 236 85
36 4 0 762 161 0 848 236 85
37 4 0 848 161 0 934 236 85
38 4 0 934 161 0 1020 236 85
39 7 0 427 55 0 519 161 101
40 7 0 519 55 0 611 161 101
41 7 0 611 55 0 703 161 101
42 8 0 427 55 101 543 155 230
43 8 0 543 55 101 672 155 217
44 9 0 703 0 0 829 137 161
45 6 0 703 0 161 795 95 243
46 10 1 703 95 161 740 135 194
47 11 1 829 0 0 942 126 144
48 12 2 418 161 85 463 207 126
