Utilizacion 65.386728 VolCajasEmpacado 66.333457 Duracion[s] 60.007000 Iteraciones 4836
0 1 0 0 0 0 69 61 86
1 0 0 0 0 86 61 71 162
2 4 1 0 0 162 54 41 214
3 2 1 0 41 162 24 78 207
4 3 1 0 78 0 95 148 30
5 3 1 0 148 0 95 218 30
6 5 2 0 78 30 54 195 60
7 6 2 0 78 60 61 167 101
8 7 3 24 41 162 61 65 207
9 9 3 0 195 30 117 225 84
10 8 3 0 78 101 60 145 126
11 10 4 0 78 126 52 132 167
12 10 4 0 78 167 52 132 208
13 11 4 0 145 101 89 186 162
14 12 5 0 186 84 24 231 121
15 13 5 0 132 162 51 187 197
16 17 6 51 132 162 75 177 199
17 14 6 24 187 84 119 229 158
18 15 6 0 187 158 117 217 212
19 16 6 95 0 0 193 81 26
20 18 7 61 61 30 128 121 55
21 19 7 61 61 55 135 121 87
22 19 7 61 61 87 135 121 119
23 20 7 60 71 119 179 122 207
24 21 8 69 0 26 158 41 87
25 22 9 61 0 87 161 50 130
26 23 10 61 0 130 156 70 160
27 25 11 61 0 160 178 30 214
28 25 11 61 30 160 178 60 214
29 24 11 95 122 0 119 167 37
30 26 11 119 122 0 238 210 51
31 28 12 119 122 51 189 217 81
32 27 12 119 122 81 200 220 107
33 30 13 89 122 107 208 173 195
34 29 13 119 173 107 170 228 142
35 33 14 119 173 142 193 233 174
36 34 14 117 173 174 171 225 215
37 32 14 193 0 0 254 71 76
38 32 14 193 0 76 254 71 152
39 31 14 178 0 152 264 69 213
40 35 14 193 71 0 288 113 74
41 35 14 193 71 74 288 113 148
42 36 15 179 71 148 268 112 209
43 37 15 208 113 51 250 208 125
44 38 15 208 113 125 259 232 213
45 40 16 259 113 0 340 211 26
46 41 16 259 113 26 320 182 112
47 39 16 259 113 112 326 173 137
48 43 17 259 113 137 309 213 180
49 42 17 264 0 0 359 42 74
50 44 18 264 0 74 353 61 115
51 45 19 259 112 180 326 172 205
52 46 19 264 0 115 325 71 191
53 48 20 259 172 180 355 196 220
54 53 20 259 196 180 304 220 217
55 48 20 264 0 191 360 40 215
56 52 20 268 40 191 335 100 216
57 51 20 335 61 0 370 112 55
58 49 20 335 61 55 378 161 105
59 47 20 326 100 105 402 171 166
60 50 20 326 100 166 415 161 207
61 54 21 335 61 105 409 93 165
62 55 21 335 40 165 370 91 220
63 57 21 355 171 0 441 232 69
64 56 21 355 171 69 455 221 112
65 58 22 309 196 112 405 220 152
66 59 22 370 0 0 465 42 74
67 60 23 370 0 74 446 61 145
68 61 23 370 0 145 456 61 214
69 62 23 405 161 112 500 231 142
70 63 23 405 161 142 500 203 216
71 64 24 409 61 0 483 93 60
72 65 24 483 0 0 564 98 26
73 67 25 309 203 152 405 227 192
74 66 25 370 61 165 394 98 210
75 69 25 409 61 60 483 93 120
76 68 25 415 98 0 482 158 25
77 73 26 405 203 142 501 227 182
78 70 26 409 61 120 460 96 175
79 72 26 415 98 25 489 158 57
80 71 26 415 96 57 534 147 145
81 74 27 394 61 175 431 85 220
82 75 27 415 96 145 450 151 196
83 78 28 450 96 145 536 157 214
84 78 28 465 0 26 551 61 95
85 76 28 456 0 95 556 50 138
86 77 28 460 0 138 579 88 189
87 79 29 456 0 189 523 60 214
88 80 29 501 157 0 572 233 61
89 81 29 501 157 61 587 218 130
90 82 30 523 0 189 563 96 213
91 83 31 405 203 182 450 227 219
92 85 31 501 157 130 562 226 216
