Utilizacion 70.415707 VolCajasEmpacado 93.112201 Duracion[s] 60.034000 Iteraciones 628
0 0 0 0 0 0 56 70 71
1 0 0 0 70 0 56 140 71
2 0 0 0 0 71 56 70 142
3 0 0 0 70 71 56 140 142
4 0 0 0 0 142 56 70 213
5 0 0 0 70 142 56 140 213
6 3 0 0 140 0 80 200 35
7 5 0 0 140 35 81 235 113
8 5 0 0 140 113 81 235 191
9 3 0 0 140 191 60 220 226
10 4 0 56 0 0 138 60 83
11 4 0 138 0 0 220 60 83
12 7 0 56 60 0 176 140 98
13 6 0 56 0 98 168 140 135
14 6 0 56 0 135 168 140 172
15 6 0 56 0 172 168 140 209
16 5 0 81 140 0 162 235 78
17 0 0 81 140 78 151 196 149
18 0 0 81 140 149 137 210 220
19 1 0 176 60 0 330 202 129
20 6 0 168 0 129 280 140 166
21 2 0 168 0 166 294 137 232
22 11 1 60 210 191 91 237 222
23 11 1 137 140 149 164 171 180
24 12 1 151 171 129 231 231 166
25 12 1 231 171 129 311 231 166
26 12 1 137 171 166 217 231 203
27 12 1 137 171 203 217 231 240
28 12 1 294 0 0 374 60 37
29 12 1 374 0 0 454 60 37
30 13 1 294 0 37 364 56 74
31 13 1 294 0 74 364 56 111
32 10 1 330 60 0 412 183 118
33 10 1 330 60 118 412 183 236
34 8 1 412 0 37 482 112 108
35 8 1 412 0 108 482 112 179
36 8 1 412 112 0 524 182 71
37 8 1 524 112 0 636 182 71
38 8 1 412 112 71 524 182 142
39 8 1 524 112 71 636 182 142
40 8 1 412 112 142 524 182 213
41 8 1 524 112 142 636 182 213
42 9 1 482 0 0 596 110 195
43 10 1 596 0 0 719 82 118
44 10 1 596 0 118 719 82 236
45 9 1 636 82 0 750 192 195
46 22 2 412 82 213 492 142 231
47 22 2 412 142 213 492 202 231
48 23 2 492 82 213 536 171 228
49 20 2 311 202 0 381 239 112
50 20 2 311 202 112 423 239 182
51 20 2 423 202 0 493 239 112
52 23 2 536 82 213 580 171 228
53 23 2 423 202 112 512 217 156
54 23 2 423 217 112 512 232 156
55 23 2 492 192 156 507 236 245
56 23 2 507 82 228 551 171 243
57 23 2 551 82 228 595 171 243
58 23 2 512 192 0 556 207 89
59 23 2 512 207 0 556 222 89
60 23 2 512 222 0 556 237 89
61 23 2 556 192 0 645 207 44
62 23 2 556 207 0 645 222 44
63 23 2 556 222 0 645 237 44
64 23 2 595 82 213 639 171 228
65 23 2 636 171 195 725 186 239
66 23 2 639 82 195 728 97 239
67 23 2 639 97 195 728 112 239
68 23 2 639 112 195 728 127 239
69 23 2 639 127 195 728 142 239
70 23 2 639 142 195 728 157 239
71 23 2 645 192 0 734 207 44
72 23 2 645 207 0 734 222 44
73 23 2 645 222 0 734 237 44
74 23 2 719 0 0 808 15 44
75 23 2 719 15 0 808 30 44
76 23 2 719 30 0 808 45 44
77 23 2 719 45 0 808 60 44
78 23 2 719 60 0 808 75 44
79 23 2 750 0 44 839 15 88
80 23 2 719 0 88 808 15 132
81 23 2 734 192 0 823 207 44
82 23 2 750 0 132 839 15 176
83 23 2 719 0 176 808 15 220
84 23 2 734 207 0 823 222 44
85 23 2 823 207 0 912 222 44
86 23 2 912 207 0 1001 222 44
87 23 2 734 222 0 823 237 44
88 23 2 823 222 0 912 237 44
89 23 2 912 222 0 1001 237 44
90 23 2 750 15 44 839 30 88
91 19 2 750 75 0 870 155 71
92 20 2 750 155 0 820 192 112
93 18 2 750 30 71 860 136 185
94 16 2 750 15 185 860 129 243
95 15 2 750 136 112 870 216 178
96 15 2 750 136 178 870 216 244
97 20 2 860 0 0 972 37 70
98 20 2 860 37 0 972 74 70
99 21 2 860 0 70 940 60 141
100 16 2 860 0 141 970 114 199
101 20 2 860 0 199 972 70 236
102 20 2 870 70 199 982 140 236
103 21 2 870 140 0 950 200 71
104 15 2 870 140 71 990 220 137
105 15 2 870 140 137 990 220 203
106 14 2 982 0 0 1164 116 167
107 14 2 1164 0 0 1346 116 167
108 19 2 982 0 167 1102 80 238
109 19 2 990 116 0 1110 196 71
110 19 2 990 116 71 1110 196 142
111 19 2 990 116 142 1110 196 213
112 19 2 1102 0 167 1222 80 238
113 18 2 1110 116 0 1220 222 114
114 18 2 1220 116 0 1330 222 114
115 18 2 1110 116 114 1220 222 228
116 18 2 1220 116 114 1330 222 228
117 19 2 1222 0 167 1342 80 238
