Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.041000 Iteraciones 22
0 0 0 0 0 0 2 5 2
1 0 0 0 5 0 2 10 2
2 0 0 0 0 2 2 5 4
3 0 0 0 5 2 2 10 4
4 0 0 0 0 4 2 5 6
5 0 0 0 5 4 2 10 6
6 0 0 0 0 6 2 5 8
7 0 0 0 5 6 2 10 8
8 2 0 0 0 8 4 2 10
9 0 0 0 2 8 2 7 10
10 3 0 2 2 0 5 7 3
11 1 0 2 2 3 4 5 6
12 1 0 2 5 3 4 8 6
13 1 0 2 8 0 5 10 3
14 3 0 2 2 6 5 7 9
15 5 1 5 0 0 8 2 3
16 4 1 5 2 0 7 7 2
17 4 1 5 2 2 7 7 4
18 4 1 5 2 4 7 7 6
19 4 1 5 2 6 7 7 8
20 4 1 5 2 8 7 7 10
21 7 1 5 7 0 10 10 3
22 7 1 5 7 3 10 10 6
23 7 1 5 7 6 10 10 9
24 4 1 5 0 3 10 2 5
25 4 1 5 0 5 10 2 7
26 4 1 5 0 7 10 2 9
27 7 1 7 2 0 10 7 3
28 4 1 7 2 3 9 7 5
29 7 1 7 2 5 10 7 8
30 6 1 7 2 8 9 6 10
31 8 2 10 0 0 12 5 2
32 8 2 10 5 0 12 10 2
33 8 2 10 0 2 12 5 4
34 8 2 10 0 4 12 5 6
35 8 2 10 0 6 12 5 8
36 8 2 10 0 8 12 5 10
37 8 2 10 5 2 12 10 4
38 8 2 10 5 4 12 10 6
39 10 2 10 5 6 13 10 9
40 9 2 12 0 0 14 4 2
