Utilizacion 61.460517 VolCajasEmpacado 71.212829 Duracion[s] 60.013000 Iteraciones 4433
0 11 0 0 0 0 41 43 36
1 11 0 0 43 0 41 86 36
2 11 0 0 86 0 41 129 36
3 11 0 0 129 0 41 172 36
4 11 0 0 172 0 41 215 36
5 11 0 0 0 36 41 43 72
6 8 0 0 43 36 61 97 96
7 8 0 0 97 36 61 151 96
8 8 0 0 151 36 61 205 96
9 5 0 0 0 96 98 107 243
10 5 0 0 107 96 98 214 243
11 11 0 98 0 0 141 41 36
12 11 0 98 0 36 141 41 72
13 11 0 98 0 72 141 41 108
14 11 0 98 0 108 141 41 144
15 11 0 98 0 144 141 41 180
16 11 0 98 0 180 141 41 216
17 7 0 98 41 0 175 108 74
18 7 0 175 41 0 252 108 74
19 7 0 252 41 0 329 108 74
20 7 0 98 108 0 175 175 74
21 7 0 175 108 0 252 175 74
22 7 0 252 108 0 329 175 74
23 9 0 98 41 74 153 90 129
24 9 0 98 41 129 153 90 184
25 9 0 98 41 184 153 90 239
26 2 0 98 90 74 252 239 222
27 2 0 252 90 74 406 239 222
28 0 0 141 0 0 186 41 46
29 0 0 141 0 46 186 41 92
30 0 0 141 0 92 186 41 138
31 0 0 141 0 138 186 41 184
32 8 0 153 0 184 213 61 238
33 9 0 329 0 0 378 55 55
34 10 0 329 0 55 378 50 99
35 10 0 329 0 99 378 50 143
36 10 0 329 0 143 378 50 187
37 10 0 329 0 187 378 50 231
38 6 0 406 0 0 502 200 178
39 6 0 502 0 0 598 200 178
40 6 0 598 0 0 798 96 178
41 6 0 798 0 0 998 96 178
42 6 0 998 0 0 1198 96 178
43 4 0 598 96 0 724 216 176
44 3 0 724 96 0 860 234 197
45 5 0 860 96 0 958 203 147
46 4 0 958 96 0 1078 222 176
47 4 0 1078 96 0 1198 222 176
48 2 0 1198 0 0 1347 154 148
