Utilizacion 36.383248 VolCajasEmpacado 100.000000 Duracion[s] 0.014000 Iteraciones 1
0 1 0 0 0 0 50 49 44
1 1 0 0 49 0 50 98 44
2 1 0 0 98 0 50 147 44
3 0 0 0 0 44 43 41 80
4 2 0 0 147 0 69 215 61
5 3 1 0 147 61 41 192 107
6 3 1 0 147 107 41 192 153
7 3 1 0 147 153 41 192 199
8 3 1 0 147 199 41 192 245
9 12 1 50 0 0 176 137 161
10 3 1 50 0 161 96 45 202
11 3 1 50 0 202 96 45 243
12 5 1 50 45 161 145 137 243
13 4 1 69 137 0 143 214 67
14 4 1 69 137 67 143 214 134
15 8 1 143 137 0 249 229 101
16 8 1 143 137 101 249 229 202
17 12 1 176 0 0 302 137 161
18 6 1 176 0 161 261 86 236
19 10 1 249 137 0 365 237 129
20 10 1 365 137 0 481 237 129
21 7 1 249 137 129 356 227 245
22 11 1 302 0 0 415 126 144
23 8 1 302 0 144 394 106 245
24 11 1 415 0 0 528 126 144
25 8 1 415 0 144 521 92 245
26 8 1 481 126 0 573 232 101
27 6 1 481 126 101 567 211 176
28 9 1 528 0 0 646 100 108
29 5 1 528 0 108 620 95 190
30 6 1 573 100 0 648 185 86
31 14 2 528 0 190 583 55 239
32 14 2 481 126 176 536 181 225
33 13 2 573 100 86 634 154 146
34 14 2 573 185 0 628 240 49
35 14 2 573 185 49 628 240 98
36 14 2 573 185 98 628 240 147
37 14 2 573 185 147 628 240 196
38 14 2 573 185 196 628 240 245
39 13 2 628 185 0 689 239 60
40 14 2 646 0 0 701 55 49
41 15 2 648 55 0 749 171 197
