Utilizacion 48.367921 VolCajasEmpacado 100.000000 Duracion[s] 0.189000 Iteraciones 1
0 2 0 0 0 0 55 55 49
1 2 0 0 55 0 55 110 49
2 2 0 0 110 0 55 165 49
3 2 0 0 165 0 55 220 49
4 2 0 55 0 0 110 55 49
5 2 0 55 55 0 110 110 49
6 2 0 55 110 0 110 165 49
7 2 0 55 165 0 110 220 49
8 0 0 110 0 0 151 43 36
9 0 0 110 43 0 151 86 36
10 0 0 110 86 0 151 129 36
11 0 0 110 129 0 151 172 36
12 0 0 110 172 0 151 215 36
13 6 0 110 0 36 179 68 97
14 6 0 110 68 36 179 136 97
15 6 0 110 136 36 179 204 97
16 4 0 0 0 49 95 92 131
17 2 0 0 0 131 55 55 180
18 2 0 55 0 131 110 55 180
19 0 0 0 55 131 41 98 167
20 0 0 41 55 131 82 98 167
21 0 0 0 55 167 41 98 203
22 0 0 41 55 167 82 98 203
23 0 0 0 55 203 41 98 239
24 0 0 41 55 203 82 98 239
25 5 0 0 98 49 77 165 123
26 0 0 82 0 180 125 41 216
27 6 0 0 98 123 68 167 184
28 6 0 0 98 184 68 167 245
29 4 0 77 98 97 169 193 179
30 0 0 0 193 49 43 234 85
31 1 0 68 98 179 180 238 230
32 4 0 125 0 97 220 92 179
33 3 0 180 92 0 281 208 197
34 3 0 281 0 0 382 116 197
35 3 0 281 116 0 382 232 197
36 11 1 68 98 230 131 161 235
37 11 1 68 161 230 131 224 235
38 10 1 382 0 0 468 85 75
39 10 1 382 85 0 468 170 75
40 13 1 382 0 75 419 40 108
41 13 1 382 0 108 419 40 141
42 13 1 382 0 141 419 40 174
43 13 1 382 0 174 419 40 207
44 13 1 382 0 207 419 40 240
45 10 1 382 40 75 468 125 150
46 10 1 382 125 75 468 210 150
47 8 1 382 40 150 419 74 180
48 8 1 382 40 180 419 74 210
49 8 1 382 40 210 419 74 240
50 10 1 382 74 150 468 159 225
51 12 1 382 159 150 443 228 218
52 10 1 468 0 0 553 86 75
53 10 1 468 86 0 553 172 75
54 9 1 468 0 75 608 112 146
55 9 1 468 0 146 608 112 217
56 10 1 468 112 75 554 197 150
57 10 1 468 112 150 554 197 225
58 7 1 554 112 0 667 238 218
59 7 1 667 0 0 780 126 218
60 17 2 667 126 0 721 187 60
61 18 2 667 187 0 712 233 41
62 14 2 667 126 60 737 238 131
63 15 2 667 126 131 741 203 198
64 18 2 667 126 198 712 172 239
65 18 2 667 172 198 712 218 239
66 18 2 712 126 198 758 171 239
67 18 2 712 171 198 758 216 239
68 14 2 758 126 0 829 238 70
69 15 2 758 126 70 835 200 137
70 15 2 758 126 137 835 200 204
71 18 2 758 126 204 804 171 245
72 18 2 758 171 204 804 216 245
73 14 2 780 0 0 850 112 71
74 19 2 780 0 71 920 112 123
75 15 2 780 0 123 854 77 190
76 15 2 854 0 123 928 77 190
77 18 2 780 77 123 826 122 164
78 18 2 780 77 164 826 122 205
79 16 2 780 0 190 841 60 244
80 16 2 835 112 0 895 173 54
81 16 2 835 173 0 895 234 54
82 16 2 841 0 190 902 60 244
83 16 2 835 77 123 896 137 177
84 16 2 835 77 177 896 137 231
85 16 2 835 137 54 895 198 108
86 14 2 835 137 108 947 207 179
87 16 2 920 77 0 981 137 54
88 16 2 920 77 54 981 137 108
89 16 2 920 77 108 981 137 162
90 16 2 920 77 162 981 137 216
91 20 2 981 0 0 1121 113 143
