Utilizacion 76.645790 VolCajasEmpacado 77.600578 Duracion[s] 60.032000 Iteraciones 2090
0 2 0 0 0 0 81 69 50
1 5 0 0 0 50 90 55 128
2 5 0 0 0 128 90 55 206
3 3 0 0 69 0 51 147 84
4 3 0 51 69 0 102 147 84
5 3 0 102 69 0 153 147 84
6 3 0 153 69 0 204 147 84
7 3 0 204 69 0 255 147 84
8 7 0 0 55 84 37 155 128
9 7 0 0 55 128 37 155 172
10 7 0 0 55 172 37 155 216
11 6 0 0 155 0 73 228 109
12 4 0 0 155 109 52 228 167
13 4 0 0 155 167 58 228 219
14 1 0 37 55 84 79 112 149
15 1 0 37 55 149 79 112 214
16 0 0 37 112 84 122 153 142
17 0 0 37 112 142 122 153 200
18 4 0 73 153 0 125 226 58
19 4 0 79 55 84 152 107 142
20 4 0 152 55 84 225 107 142
21 6 0 73 153 58 146 226 167
22 11 1 58 153 167 131 211 219
23 12 1 79 55 142 163 106 220
24 15 1 122 107 84 222 151 121
25 15 1 122 107 121 222 151 158
26 15 1 122 107 158 222 151 195
27 10 1 90 0 0 168 55 90
28 12 1 90 0 90 168 51 174
29 13 1 163 51 142 244 101 211
30 13 1 146 151 0 196 232 69
31 13 1 146 151 69 196 232 138
32 13 1 146 151 138 196 232 207
33 13 1 168 0 0 237 50 81
34 13 1 168 0 81 237 50 162
35 14 1 168 0 162 253 41 220
36 8 1 222 107 84 287 149 141
37 8 1 222 107 141 287 149 198
38 13 1 196 151 0 246 220 81
39 14 1 196 151 81 281 192 139
40 9 1 196 151 139 305 224 212
41 8 1 253 0 0 310 42 65
42 9 1 255 0 65 364 73 138
43 9 1 255 0 138 364 73 211
44 18 2 287 73 0 377 128 78
45 18 2 287 73 78 377 128 156
46 21 2 287 73 156 372 114 214
47 22 2 305 128 0 349 228 37
48 23 2 305 128 37 383 179 121
49 23 2 305 179 37 383 230 121
50 23 2 305 128 121 383 179 205
51 23 2 305 179 121 383 230 205
52 17 2 364 0 0 437 73 109
53 17 2 437 0 0 510 73 109
54 22 2 364 0 109 464 37 153
55 22 2 364 0 153 464 37 197
56 16 2 377 37 109 434 79 174
57 16 2 372 37 174 429 102 216
58 23 2 383 102 0 434 186 78
59 20 2 383 102 78 433 183 147
60 20 2 383 102 147 433 183 216
61 16 2 383 186 0 440 228 65
62 16 2 383 186 65 440 228 130
63 20 2 383 183 130 452 233 211
64 18 2 434 37 109 512 92 199
65 21 2 434 92 0 519 133 58
66 21 2 434 133 0 519 174 58
67 18 2 434 92 58 524 170 113
68 23 2 433 92 113 484 176 191
69 19 2 452 176 0 525 228 58
70 23 2 484 92 113 535 176 191
71 29 3 452 176 58 517 218 115
72 29 3 452 176 115 517 218 172
73 29 3 452 176 172 517 233 214
74 26 3 512 0 0 567 90 78
75 24 3 512 0 78 570 73 130
76 26 3 512 0 130 567 78 220
77 24 3 525 176 0 583 228 73
78 28 3 517 176 73 586 226 154
79 30 3 535 90 0 576 175 58
80 28 3 535 90 58 585 159 139
81 28 3 535 90 139 585 159 220
