Utilizacion 62.021874 VolCajasEmpacado 90.882586 Duracion[s] 60.070000 Iteraciones 804
0 3 0 0 0 0 116 116 162
1 3 0 0 116 0 116 232 162
2 1 0 0 0 162 41 43 198
3 1 0 41 0 162 82 43 198
4 1 0 0 43 162 41 86 198
5 1 0 41 43 162 82 86 198
6 1 0 0 86 162 41 129 198
7 1 0 41 86 162 82 129 198
8 1 0 0 0 198 41 43 234
9 1 0 41 0 198 82 43 234
10 1 0 0 43 198 41 86 234
11 1 0 41 43 198 82 86 234
12 1 0 0 86 198 41 129 234
13 1 0 41 86 198 82 129 234
14 0 0 0 129 162 34 159 199
15 0 0 34 129 162 68 159 199
16 0 0 68 129 162 102 159 199
17 0 0 0 129 199 37 159 233
18 0 0 0 159 162 30 193 199
19 0 0 30 159 162 60 193 199
20 0 0 60 159 162 90 193 199
21 0 0 0 193 162 30 227 199
22 0 0 30 193 162 60 227 199
23 0 0 60 193 162 90 227 199
24 1 0 0 159 199 41 202 235
25 1 0 116 0 0 157 43 36
26 1 0 116 43 0 157 86 36
27 1 0 116 86 0 157 129 36
28 1 0 116 129 0 157 172 36
29 1 0 116 172 0 157 215 36
30 1 0 116 0 36 157 43 72
31 1 0 116 0 72 157 43 108
32 1 0 116 0 108 157 43 144
33 1 0 116 0 144 157 43 180
34 1 0 116 0 180 157 43 216
35 1 0 116 43 36 157 86 72
36 1 0 116 86 36 157 129 72
37 1 0 116 43 72 157 86 108
38 1 0 116 43 108 157 86 144
39 1 0 116 43 144 157 86 180
40 1 0 116 43 180 157 86 216
41 1 0 116 129 36 157 172 72
42 2 0 157 0 0 283 113 144
43 2 0 157 113 0 283 226 144
44 2 0 283 0 0 409 113 144
45 2 0 283 113 0 409 226 144
46 2 0 409 0 0 535 113 144
47 2 0 409 113 0 535 226 144
48 4 1 157 0 144 212 55 193
49 4 1 157 55 144 212 110 193
50 4 1 157 0 193 212 55 242
51 4 1 157 55 193 212 110 242
52 5 1 212 0 144 281 68 205
53 5 1 212 68 144 281 136 205
54 6 1 157 136 144 242 222 219
55 4 1 283 0 144 338 55 193
56 4 1 283 0 193 338 55 242
57 6 1 283 55 144 369 140 219
58 6 1 283 140 144 369 225 219
59 5 1 409 0 144 477 69 205
60 6 1 409 69 144 494 155 219
61 5 1 409 155 144 477 224 205
62 5 1 535 0 0 603 69 61
63 5 1 603 0 0 671 69 61
64 5 1 671 0 0 739 69 61
65 5 1 739 0 0 807 69 61
66 5 1 807 0 0 875 69 61
67 5 1 875 0 0 943 69 61
68 5 1 943 0 0 1011 69 61
69 5 1 1011 0 0 1079 69 61
70 5 1 1079 0 0 1147 69 61
71 5 1 1147 0 0 1215 69 61
72 5 1 1215 0 0 1283 69 61
73 5 1 1283 0 0 1351 69 61
74 6 1 535 69 0 620 155 75
75 6 1 535 155 0 620 241 75
76 6 1 535 69 75 620 155 150
77 6 1 535 69 150 620 155 225
78 5 1 535 155 75 604 223 136
79 5 1 535 155 136 604 223 197
80 5 1 620 69 0 689 137 61
81 5 1 620 137 0 689 205 61
82 7 2 689 69 0 852 240 180
83 7 2 852 69 0 1015 240 180
84 7 2 1015 69 0 1178 240 180
85 7 2 1178 69 0 1341 240 180
