Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.139000 Iteraciones 17
0 0 0 0 0 0 1 2 1
1 0 0 0 2 0 1 4 1
2 0 0 0 4 0 1 6 1
3 0 0 0 6 0 1 8 1
4 0 0 0 8 0 1 10 1
5 0 0 0 0 1 1 1 3
6 0 0 0 1 1 1 2 3
7 0 0 0 2 1 1 3 3
8 0 0 0 3 1 1 4 3
9 0 0 0 4 1 1 5 3
10 0 0 0 5 1 1 6 3
11 0 0 0 6 1 1 7 3
12 0 0 0 7 1 1 8 3
13 0 0 0 8 1 1 9 3
14 0 0 0 9 1 1 10 3
15 0 0 0 0 3 1 1 5
16 0 0 0 1 3 1 2 5
17 0 0 0 2 3 1 3 5
18 0 0 0 3 3 1 4 5
19 0 0 0 4 3 1 5 5
20 0 0 0 5 3 1 6 5
21 0 0 0 6 3 1 7 5
22 0 0 0 7 3 1 8 5
23 0 0 0 8 3 1 9 5
24 0 0 0 9 3 1 10 5
25 0 0 0 0 5 1 1 7
26 0 0 0 1 5 1 2 7
27 0 0 0 2 5 1 3 7
28 0 0 0 3 5 1 4 7
29 0 0 0 4 5 1 5 7
30 0 0 0 5 5 1 6 7
31 0 0 0 6 5 1 7 7
32 0 0 0 7 5 1 8 7
33 0 0 0 8 5 1 9 7
34 0 0 0 9 5 1 10 7
35 0 0 0 0 7 1 1 9
36 0 0 0 1 7 1 2 9
37 0 0 0 2 7 1 3 9
38 0 0 0 3 7 1 4 9
39 0 0 0 4 7 1 5 9
40 0 0 0 5 7 1 6 9
41 0 0 0 6 7 1 7 9
42 0 0 0 7 7 1 8 9
43 0 0 0 8 7 1 9 9
44 0 0 0 9 7 1 10 9
45 0 0 0 0 9 1 2 10
46 0 0 0 2 9 1 4 10
47 0 0 0 4 9 1 6 10
48 0 0 0 6 9 1 8 10
49 0 0 0 8 9 1 10 10
50 0 0 1 0 0 2 1 2
51 0 0 1 1 0 2 2 2
52 0 0 1 2 0 2 3 2
53 0 0 1 3 0 2 4 2
54 0 0 1 4 0 2 5 2
55 0 0 1 5 0 2 6 2
56 0 0 1 6 0 2 7 2
57 0 0 1 7 0 2 8 2
58 0 0 1 8 0 2 9 2
59 0 0 1 9 0 2 10 2
60 0 0 1 0 2 2 2 3
61 0 0 1 2 2 2 4 3
62 0 0 1 4 2 2 6 3
63 0 0 1 6 2 2 8 3
64 0 0 1 8 2 2 10 3
65 0 0 1 0 3 2 2 4
66 0 0 1 2 3 2 4 4
67 0 0 1 4 3 2 6 4
68 0 0 1 6 3 2 8 4
69 0 0 1 8 3 2 10 4
70 0 0 1 0 4 2 2 5
71 0 0 1 2 4 2 4 5
72 0 0 1 4 4 2 6 5
73 0 0 1 6 4 2 8 5
74 0 0 1 8 4 2 10 5
75 0 0 1 0 5 2 2 6
76 0 0 1 2 5 2 4 6
77 0 0 1 4 5 2 6 6
78 0 0 1 6 5 2 8 6
79 0 0 1 8 5 2 10 6
80 0 0 1 0 6 2 2 7
81 0 0 1 2 6 2 4 7
82 0 0 1 4 6 2 6 7
83 0 0 1 6 6 2 8 7
84 0 0 1 8 6 2 10 7
85 0 0 1 0 7 2 2 8
86 0 0 1 2 7 2 4 8
87 0 0 1 4 7 2 6 8
88 0 0 1 6 7 2 8 8
89 0 0 1 8 7 2 10 8
90 0 0 1 0 8 2 2 9
91 0 0 1 2 8 2 4 9
92 0 0 1 4 8 2 6 9
93 0 0 1 6 8 2 8 9
94 0 0 1 8 8 2 10 9
95 0 0 1 0 9 2 2 10
96 0 0 1 2 9 2 4 10
97 0 0 1 4 9 2 6 10
98 0 0 1 6 9 2 8 10
99 0 0 1 8 9 2 10 10
100 0 0 2 0 0 4 1 1
101 0 0 2 1 0 4 2 1
102 0 0 2 2 0 4 3 1
103 0 0 2 3 0 4 4 1
104 0 0 2 4 0 4 5 1
105 0 0 2 5 0 4 6 1
106 0 0 2 0 1 4 1 2
107 0 0 2 1 1 4 2 2
108 0 0 2 2 1 4 3 2
109 0 0 2 3 1 4 4 2
110 0 0 2 4 1 4 5 2
111 0 0 2 5 1 4 6 2
112 0 0 2 0 2 4 1 3
113 0 0 2 1 2 4 2 3
114 0 0 2 2 2 4 3 3
115 0 0 2 3 2 4 4 3
116 0 0 2 4 2 4 5 3
117 0 0 2 5 2 4 6 3
118 0 0 2 0 3 4 1 4
119 0 0 2 1 3 4 2 4
120 0 0 2 2 3 4 3 4
121 0 0 2 3 3 4 4 4
