Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.865000 Iteraciones 424
0 0 0 0 0 0 2 3 4
1 0 0 0 0 4 2 3 8
2 1 0 0 0 8 2 4 10
3 0 0 0 4 0 2 7 4
4 0 0 0 7 0 2 10 4
5 0 0 0 4 4 2 7 8
6 0 0 0 7 4 2 10 8
7 2 0 0 4 8 2 6 10
8 2 0 0 6 8 2 8 10
9 2 0 0 8 8 2 10 10
10 2 0 2 0 0 4 2 2
11 2 0 2 2 0 4 4 2
12 2 0 2 4 0 4 6 2
13 2 0 2 6 0 4 8 2
14 2 0 2 8 0 4 10 2
15 2 0 2 0 2 4 2 4
16 2 0 2 0 4 4 2 6
17 2 0 2 0 6 4 2 8
18 2 0 2 0 8 4 2 10
19 2 0 2 2 2 4 4 4
20 2 0 2 4 2 4 6 4
21 2 0 2 2 4 4 4 6
22 2 0 2 4 4 4 6 6
23 2 0 2 2 6 4 4 8
24 2 0 2 4 6 4 6 8
25 2 0 2 2 8 4 4 10
26 2 0 2 4 8 4 6 10
27 1 0 2 6 2 4 10 4
28 1 0 2 6 4 4 10 6
29 2 0 2 6 6 4 8 8
30 2 0 2 6 8 4 8 10
31 4 1 4 0 0 6 4 2
32 4 1 4 4 0 6 8 2
33 5 1 4 0 2 6 2 4
34 5 1 4 2 2 6 4 4
35 5 1 4 4 2 6 6 4
36 5 1 4 6 2 6 8 4
37 5 1 4 0 4 6 2 6
38 5 1 4 2 4 6 4 6
39 5 1 4 4 4 6 6 6
40 5 1 4 6 4 6 8 6
41 5 1 4 0 6 6 2 8
42 5 1 4 2 6 6 4 8
43 5 1 4 4 6 6 6 8
44 5 1 4 6 6 6 8 8
45 5 1 4 0 8 6 2 10
46 5 1 4 2 8 6 4 10
47 5 1 4 4 8 6 6 10
48 5 1 4 6 8 6 8 10
49 3 1 4 8 0 7 10 4
50 3 1 4 8 4 7 10 8
51 5 1 4 8 8 6 10 10
52 5 1 6 8 8 8 10 10
53 4 1 6 0 0 8 4 2
54 4 1 6 4 0 8 8 2
55 3 1 4 0 0 7 2 4
56 3 1 4 2 0 7 4 4
57 3 1 4 4 0 7 6 4
58 5 1 4 0 4 6 2 6
59 5 1 6 0 4 8 2 6
60 5 1 4 0 6 6 2 8
61 5 1 4 2 6 6 4 8
62 5 1 4 4 6 6 6 8
63 7 2 8 0 0 10 4 2
64 8 2 8 0 2 10 2 4
65 8 2 8 0 4 10 2 6
66 6 2 8 4 0 10 7 4
67 6 2 8 4 4 10 7 8
68 8 2 8 7 0 10 9 2
69 8 2 8 0 6 10 2 8
70 8 2 8 2 2 10 4 4
71 8 2 8 2 4 10 4 6
72 8 2 8 7 2 10 9 4
73 8 2 8 7 4 10 9 6
74 8 2 8 2 6 10 4 8
75 8 2 8 7 6 10 9 8
76 8 2 10 0 0 12 2 2
77 8 2 10 0 2 12 2 4
78 8 2 10 0 4 12 2 6
79 8 2 10 0 6 12 2 8
80 6 2 10 2 0 12 5 4
81 8 2 10 2 4 12 4 6
82 8 2 10 4 4 12 6 6
83 8 2 10 6 0 12 8 2
84 8 2 10 8 0 12 10 2
85 8 2 10 6 2 12 8 4
86 8 2 10 2 6 12 4 8
87 8 2 10 4 6 12 6 8
88 8 2 10 6 4 12 8 6
