Utilizacion 74.057685 VolCajasEmpacado 75.468239 Duracion[s] 60.007000 Iteraciones 3797
0 2 0 0 0 0 60 114 78
1 2 0 0 0 78 60 114 156
2 4 0 0 114 0 74 147 53
3 4 0 0 147 0 74 180 53
4 4 0 0 180 0 74 213 53
5 1 0 0 114 53 54 178 124
6 1 0 0 114 124 54 178 195
7 0 0 0 178 53 112 232 89
8 0 0 0 0 156 54 112 192
9 0 0 0 178 89 112 232 125
10 2 0 60 0 0 138 114 60
11 3 0 60 0 60 134 66 150
12 8 1 0 178 125 64 232 196
13 12 1 0 0 192 82 46 213
14 12 1 0 46 192 82 92 213
15 12 1 0 92 195 46 174 216
16 8 1 82 0 150 136 71 214
17 10 1 60 92 60 134 125 113
18 8 1 60 92 113 131 146 177
19 9 1 54 92 177 166 146 213
20 6 1 64 146 125 130 220 215
21 5 1 130 146 0 244 224 60
22 5 1 130 146 60 244 224 120
23 11 1 130 146 120 161 214 168
24 7 1 138 0 0 201 80 104
25 7 1 201 0 0 264 80 104
26 13 2 130 146 168 161 214 216
27 14 2 136 0 104 169 74 157
28 14 2 136 0 157 169 74 210
29 16 2 161 146 120 227 220 210
30 15 2 169 0 104 240 64 158
31 13 2 166 80 0 234 128 31
32 23 3 169 0 158 217 68 189
33 23 3 169 0 189 217 68 220
34 21 3 166 80 31 278 134 67
35 17 3 166 80 67 248 126 88
36 17 3 166 80 88 248 126 109
37 18 3 166 74 109 240 140 199
38 22 3 217 0 158 250 74 211
39 23 3 227 140 120 258 208 168
40 19 3 258 134 0 338 197 104
41 19 3 258 134 104 338 197 208
42 20 3 264 0 0 378 78 60
43 24 4 166 74 199 248 120 220
44 26 4 258 197 0 370 233 54
45 25 4 258 197 54 326 228 102
46 27 4 264 0 60 378 60 138
47 27 4 264 0 138 378 60 216
48 24 4 278 78 0 360 124 21
49 29 4 338 124 0 412 190 90
50 28 4 378 0 0 458 63 104
51 28 4 378 0 104 458 63 208
52 35 5 258 197 102 326 228 150
53 35 5 258 197 150 326 228 198
54 30 5 278 78 21 360 124 42
55 30 5 278 78 42 360 124 63
56 32 5 278 63 63 392 123 141
57 33 5 248 74 141 319 128 205
58 33 5 319 63 141 383 134 195
59 34 5 326 197 54 400 230 107
60 36 5 326 197 107 438 233 161
61 31 5 338 134 90 418 197 194
62 33 5 392 63 0 456 117 71
63 33 5 392 63 71 456 117 142
64 33 5 383 63 142 437 134 206
65 33 5 418 134 0 489 188 64
66 40 6 326 197 161 438 233 215
67 37 6 338 134 194 420 180 215
68 41 6 420 134 64 500 197 168
69 38 6 420 134 168 488 165 216
70 39 6 438 165 168 512 218 201
71 39 6 456 63 0 530 96 53
72 42 6 456 63 53 530 129 143
73 42 6 437 63 143 527 129 217
74 42 6 512 129 0 586 195 90
75 44 7 458 0 0 562 63 80
76 46 7 500 129 90 574 162 143
77 46 7 500 129 143 574 162 196
78 43 7 458 0 80 572 60 158
79 48 7 458 0 158 540 46 179
80 47 7 458 0 179 526 48 210
81 45 7 512 162 90 583 216 154
82 45 7 512 162 154 583 216 218
