Utilizacion 69.815855 VolCajasEmpacado 100.000000 Duracion[s] 4.602000 Iteraciones 238
0 0 0 0 0 0 20 50 20
1 0 0 0 50 0 20 100 20
2 0 0 0 100 0 20 150 20
3 0 0 0 150 0 20 200 20
4 0 0 0 200 0 50 220 20
5 0 0 0 220 0 50 240 20
6 0 0 0 0 20 20 50 40
7 0 0 0 0 40 20 50 60
8 0 0 0 0 60 20 50 80
9 0 0 0 0 80 20 50 100
10 0 0 0 0 100 20 50 120
11 0 0 0 0 120 20 50 140
12 0 0 0 0 140 20 50 160
13 0 0 0 0 160 20 50 180
14 0 0 0 50 20 20 100 40
15 0 0 0 100 20 20 150 40
16 0 0 0 150 20 20 200 40
17 0 0 0 50 40 20 100 60
18 0 0 0 100 40 20 150 60
19 0 0 0 150 40 20 200 60
20 0 0 0 200 20 50 220 40
21 1 0 20 0 0 88 64 57
22 1 0 20 64 0 88 128 57
23 1 0 20 128 0 88 192 57
24 1 0 20 0 57 88 64 114
25 1 0 20 64 57 88 128 114
26 1 0 20 128 57 88 192 114
27 1 0 20 0 114 88 64 171
28 1 0 20 64 114 88 128 171
29 1 0 20 128 114 88 192 171
30 1 0 20 0 171 88 64 228
31 1 0 20 64 171 88 128 228
32 1 0 20 128 171 88 192 228
33 2 0 88 0 0 183 92 82
34 2 0 88 92 0 183 184 82
35 1 0 88 0 82 156 64 139
36 1 0 88 0 139 156 64 196
37 1 0 88 64 82 152 132 139
38 3 1 20 192 0 38 195 52
39 3 1 20 192 52 38 195 104
40 3 1 20 195 0 38 198 52
41 3 1 20 195 52 38 198 104
42 3 1 20 0 228 38 52 231
43 3 1 20 52 228 38 104 231
44 3 1 20 0 231 38 52 234
45 3 1 20 52 231 38 104 234
46 3 1 20 0 234 38 52 237
47 3 1 20 52 234 38 104 237
48 3 1 20 0 237 38 52 240
49 3 1 20 52 237 38 104 240
50 3 1 20 0 240 38 52 243
51 3 1 20 52 240 38 104 243
52 3 1 20 104 228 38 156 231
53 4 1 183 0 0 291 118 100
54 4 1 183 118 0 291 236 100
55 4 1 183 0 100 291 118 200
56 4 1 183 118 100 291 236 200
57 4 1 291 0 0 399 118 100
58 4 1 291 118 0 399 236 100
59 4 1 291 0 100 399 118 200
60 4 1 291 118 100 399 236 200
61 4 1 399 0 0 507 118 100
62 4 1 507 0 0 615 118 100
63 4 1 615 0 0 723 118 100
64 4 1 399 118 0 507 236 100
65 4 1 507 118 0 615 236 100
66 4 1 615 118 0 723 236 100
67 5 1 399 0 100 512 126 244
68 4 1 399 126 100 517 234 200
69 7 2 512 0 100 589 79 169
70 7 2 589 0 100 666 79 169
71 7 2 512 0 169 589 79 238
72 7 2 589 0 169 666 79 238
73 7 2 517 79 100 596 156 169
74 7 2 517 79 169 596 156 238
75 6 2 517 156 100 584 233 174
76 6 2 584 156 100 661 223 174
77 7 2 596 79 100 675 156 169
78 7 2 596 79 169 675 156 238
79 9 2 723 0 0 852 100 116
80 9 2 723 100 0 852 200 116
81 7 2 723 0 116 800 79 185
82 7 2 723 79 116 800 158 185
83 10 2 852 0 0 953 116 197
84 10 2 953 0 0 1054 116 197
85 10 2 1054 0 0 1155 116 197
86 10 2 852 116 0 953 232 197
87 10 2 953 116 0 1054 232 197
88 10 2 1054 116 0 1155 232 197
89 8 2 1155 0 0 1251 200 178
90 8 2 1251 0 0 1347 200 178
