Utilizacion 81.666667 VolCajasEmpacado 98.000000 Duracion[s] 60.000000 Iteraciones 42270
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 0 0 0 0 3 2 5 5
3 0 0 0 5 3 2 10 5
4 0 0 0 0 5 2 5 7
5 0 0 0 5 5 2 10 7
6 0 0 0 0 7 2 5 9
7 0 0 0 5 7 2 10 9
8 1 0 2 0 3 4 3 6
9 1 0 2 3 3 4 6 6
10 1 0 2 6 3 4 9 6
11 0 0 2 0 6 4 5 8
12 0 0 2 5 6 4 10 8
13 2 0 2 0 8 4 4 10
14 0 0 2 4 8 4 9 10
15 4 1 4 0 0 6 5 2
16 4 1 4 5 0 6 10 2
17 4 1 4 0 2 6 5 4
18 4 1 4 5 2 6 10 4
19 4 1 4 0 4 6 5 6
20 4 1 4 5 4 6 10 6
21 4 1 4 0 6 6 5 8
22 4 1 4 5 6 6 10 8
23 6 1 4 0 8 6 4 10
24 4 1 4 4 8 6 9 10
25 7 1 6 0 0 9 5 3
26 7 1 6 0 3 9 5 6
27 7 1 6 0 6 9 5 9
28 7 1 6 5 0 9 10 3
29 7 1 6 5 3 9 10 6
30 5 1 6 5 6 9 7 9
31 10 2 9 0 0 12 5 3
32 8 2 9 5 0 11 10 2
33 8 2 9 5 2 11 10 4
34 8 2 9 5 4 11 10 6
35 8 2 9 5 6 11 10 8
36 8 2 9 5 8 11 10 10
37 8 2 9 0 3 11 5 5
38 8 2 9 0 5 11 5 7
39 9 2 9 0 7 11 4 9
