Utilizacion 70.257039 VolCajasEmpacado 100.000000 Duracion[s] 0.301000 Iteraciones 12
0 1 0 0 0 0 67 77 74
1 1 0 0 77 0 67 154 74
2 1 0 0 0 74 67 77 148
3 1 0 0 77 74 67 154 148
4 1 0 0 0 148 67 77 222
5 1 0 0 77 148 67 154 222
6 0 0 0 154 0 69 215 68
7 0 0 0 154 68 69 215 136
8 0 0 0 154 136 69 215 204
9 3 0 67 0 0 167 116 129
10 3 0 167 0 0 267 116 129
11 3 0 267 0 0 367 116 129
12 3 0 367 0 0 467 116 129
13 3 0 467 0 0 567 116 129
14 3 0 567 0 0 667 116 129
15 3 0 667 0 0 767 116 129
16 3 0 767 0 0 867 116 129
17 0 0 67 0 129 128 69 197
18 0 0 67 69 129 128 138 197
19 2 0 128 0 129 202 77 196
20 5 1 69 138 0 124 187 55
21 5 1 69 187 0 124 236 55
22 5 1 69 138 55 124 187 110
23 5 1 69 187 55 124 236 110
24 5 1 69 138 110 124 187 165
25 5 1 69 187 110 124 236 165
26 5 1 69 138 165 124 187 220
27 5 1 69 187 165 124 236 220
28 6 1 124 138 0 185 192 60
29 6 1 124 138 60 185 192 120
30 8 1 124 138 120 230 230 221
31 4 1 128 77 129 172 126 179
32 4 1 128 77 179 172 126 229
33 4 1 172 77 129 221 121 179
34 4 1 172 77 179 221 121 229
35 8 1 221 0 129 313 101 235
36 8 1 230 116 0 322 222 101
37 8 1 322 116 0 414 222 101
38 8 1 230 116 101 322 222 202
39 8 1 322 116 101 414 222 202
40 8 1 313 0 129 414 92 235
41 10 1 414 116 0 551 242 161
42 7 1 414 0 129 496 95 221
43 9 1 496 0 129 614 100 237
44 7 1 551 116 0 646 198 92
45 7 1 551 116 92 646 198 184
46 7 1 614 0 129 696 95 221
47 10 1 646 116 0 783 242 161
48 7 1 696 0 129 791 82 221
49 10 1 783 116 0 920 242 161
50 10 1 920 116 0 1057 242 161
51 9 1 791 0 129 909 100 237
52 7 1 909 0 0 1004 82 92
53 11 2 646 100 161 731 186 236
54 11 2 731 100 161 816 186 236
55 11 2 816 100 161 901 186 236
56 11 2 909 0 92 995 85 167
57 11 2 909 0 167 995 85 242
58 12 2 1004 0 0 1094 107 116
59 11 2 995 0 116 1070 86 201
60 13 2 1057 107 0 1201 233 113
61 13 2 1057 107 113 1201 233 226
62 11 2 1094 0 0 1169 86 85
63 11 2 1169 0 0 1244 86 85
64 13 2 1201 86 0 1345 212 113
65 13 2 1201 86 113 1345 212 226
