Utilizacion 70.005118 VolCajasEmpacado 70.499957 Duracion[s] 60.022000 Iteraciones 1707
0 6 0 0 0 0 43 60 69
1 6 0 0 0 69 43 60 138
2 6 0 0 0 138 43 60 207
3 2 0 0 60 0 98 102 30
4 2 0 0 60 30 98 102 60
5 4 0 0 102 0 63 211 37
6 7 0 0 60 60 54 111 142
7 8 0 0 211 0 52 231 37
8 3 0 0 60 142 33 137 173
9 5 0 0 60 173 50 125 212
10 0 0 0 137 37 72 232 59
11 0 0 0 137 59 72 232 81
12 0 0 0 137 81 72 232 103
13 6 0 0 137 103 69 197 146
14 1 0 0 137 146 57 216 170
15 1 0 0 137 170 57 216 194
16 1 0 0 137 194 57 216 218
17 1 0 43 0 0 122 57 24
18 11 1 43 0 24 116 49 121
19 19 1 43 0 121 80 52 141
20 19 1 80 0 121 117 52 141
21 12 1 43 0 141 103 43 210
22 14 1 54 52 60 90 118 124
23 15 1 54 52 124 94 88 177
24 16 1 50 43 177 127 76 208
25 18 1 72 118 0 144 213 22
26 13 1 72 118 22 135 227 59
27 13 1 72 118 59 135 227 96
28 17 1 72 118 96 151 175 120
29 17 1 72 175 96 151 232 120
30 9 1 57 197 120 155 227 162
31 11 1 69 118 120 166 191 169
32 11 1 69 118 169 166 191 218
33 9 1 57 191 162 155 233 192
34 18 1 127 0 0 199 95 22
35 10 1 127 0 22 181 82 73
36 25 2 57 191 192 109 228 212
37 25 2 109 191 192 161 228 212
38 20 2 117 0 73 177 43 142
39 20 2 117 0 142 177 43 211
40 20 2 127 43 73 187 112 116
41 26 2 90 88 116 188 118 158
42 26 2 90 88 158 188 118 200
43 24 2 127 43 116 180 83 152
44 23 2 127 43 152 192 82 202
45 24 2 161 191 0 201 227 53
46 24 2 201 191 0 241 227 53
47 24 2 241 191 0 281 227 53
48 24 2 281 191 0 321 227 53
49 28 2 161 191 53 270 228 116
50 28 2 161 191 116 270 228 179
51 26 2 161 191 179 259 233 209
52 22 2 166 118 0 215 191 97
53 22 2 215 118 0 264 191 97
54 22 2 264 118 0 313 191 97
55 21 2 166 118 97 220 169 179
56 27 2 166 118 179 261 190 201
57 21 2 199 0 0 281 51 54
58 31 3 181 0 54 241 43 123
59 31 3 181 0 123 241 43 192
60 38 3 177 0 192 229 37 212
61 38 3 188 95 0 240 115 37
62 38 3 188 95 37 240 115 74
63 39 3 188 82 74 254 118 138
64 35 3 188 82 138 286 112 180
65 34 3 188 82 180 265 115 211
66 34 3 199 51 0 276 82 33
67 29 3 261 115 97 310 188 194
68 35 3 192 51 33 290 81 75
69 35 3 192 51 75 290 81 117
70 35 3 192 51 117 290 81 159
71 37 3 261 115 194 356 187 216
72 32 3 192 43 159 257 82 209
73 30 3 281 0 0 363 51 54
74 29 3 290 51 0 363 100 97
75 33 3 290 0 97 353 109 134
76 36 3 290 0 134 369 57 158
77 36 3 290 57 134 369 114 158
78 36 3 290 0 158 369 57 182
79 36 3 290 57 158 369 114 182
80 36 3 257 0 182 336 57 206
81 37 3 356 114 0 451 186 22
82 47 4 265 57 182 344 114 206
83 43 4 270 191 53 335 230 103
84 42 4 270 188 103 339 231 163
85 45 4 270 188 163 310 224 216
86 42 4 339 187 0 399 230 69
87 42 4 339 187 69 399 230 138
88 46 4 344 0 182 386 98 212
89 44 4 339 187 138 448 224 201
90 44 4 356 114 22 465 177 59
91 41 4 356 114 59 453 187 108
92 41 4 356 114 108 453 187 157
93 44 4 356 114 157 465 151 220
94 40 4 386 0 0 422 66 64
95 48 5 356 151 157 408 171 194
96 48 5 408 151 157 460 171 194
97 54 5 386 0 64 428 98 94
98 54 5 386 0 94 428 98 124
99 49 5 386 0 124 437 54 206
100 49 5 386 54 124 437 108 206
101 52 5 437 0 0 500 109 37
102 52 5 437 0 37 500 109 74
103 52 5 437 0 74 500 109 111
104 55 5 437 0 111 532 72 133
105 55 5 437 0 133 532 72 155
106 55 5 437 0 155 532 72 177
107 55 5 437 0 177 532 72 199
108 56 5 437 72 111 501 108 177
109 53 5 437 72 177 490 108 217
110 50 5 448 187 0 517 230 60
111 51 5 448 187 60 498 226 125
112 50 5 448 187 125 508 230 194
113 50 5 465 109 0 508 169 69
114 50 5 465 109 69 508 169 138
115 50 5 465 109 138 508 169 207
116 53 5 501 72 0 554 108 40
117 51 5 508 108 0 558 173 39
118 50 5 508 72 40 577 115 100
119 65 6 437 0 199 489 37 219
120 63 6 448 169 194 527 226 218
121 61 6 501 72 100 541 108 153
122 61 6 501 72 153 541 108 206
123 58 6 508 115 39 562 166 121
124 63 6 508 108 121 587 165 145
125 60 6 508 108 145 551 168 214
126 58 6 527 173 0 578 227 82
127 58 6 527 173 82 578 227 164
128 57 6 527 168 164 577 233 203
129 57 6 532 0 0 582 65 39
130 57 6 532 0 39 582 65 78
131 58 6 532 0 78 583 54 160
132 57 6 532 0 160 571 65 210
