Utilizacion 77.309983 VolCajasEmpacado 78.047100 Duracion[s] 60.010000 Iteraciones 2446
0 2 0 0 0 0 50 65 51
1 2 0 50 0 0 100 65 51
2 2 0 0 65 0 50 130 51
3 2 0 50 65 0 100 130 51
4 2 0 0 130 0 50 195 51
5 2 0 50 130 0 100 195 51
6 1 0 0 195 0 120 227 35
7 1 0 0 195 35 120 227 70
8 1 0 0 195 70 120 227 105
9 1 0 0 195 105 120 227 140
10 1 0 0 195 140 120 227 175
11 1 0 0 195 175 120 227 210
12 3 0 0 0 51 94 64 121
13 3 0 0 64 51 94 128 121
14 3 0 0 128 51 94 192 121
15 3 0 0 0 121 94 64 191
16 3 0 0 64 121 94 128 191
17 3 0 0 128 121 94 192 191
18 4 0 0 0 191 71 53 211
19 4 0 0 53 191 71 106 211
20 4 0 0 106 191 71 159 211
21 3 0 100 0 0 170 64 94
22 3 0 100 64 0 170 128 94
23 0 0 94 0 94 172 113 122
24 0 0 94 0 122 172 113 150
25 0 0 94 0 150 172 113 178
26 0 0 94 0 178 172 113 206
27 4 0 100 128 0 171 181 20
28 4 0 100 128 20 171 181 40
29 4 0 100 128 40 171 181 60
30 4 0 100 128 60 171 181 80
31 4 0 100 128 80 171 181 100
32 4 0 100 128 100 171 181 120
33 1 0 94 113 120 214 145 155
34 5 1 94 113 155 165 166 175
35 5 1 165 113 155 236 166 175
36 5 1 94 113 175 165 166 195
37 5 1 165 113 175 236 166 195
38 5 1 94 113 195 165 166 215
39 5 1 165 113 195 236 166 215
40 8 1 120 181 0 170 232 65
41 8 1 120 181 65 185 232 115
42 8 1 120 181 115 185 232 165
43 8 1 120 181 165 185 232 215
44 9 1 172 0 0 266 64 70
45 9 1 266 0 0 360 64 70
46 9 1 172 0 70 266 64 140
47 9 1 266 0 70 360 64 140
48 9 1 172 0 140 266 64 210
49 9 1 266 0 140 360 64 210
50 7 1 172 64 0 292 96 35
51 7 1 172 64 35 292 96 70
52 7 1 172 64 70 292 96 105
53 7 1 172 64 105 292 96 140
54 7 1 172 64 140 292 96 175
55 8 1 185 166 0 235 231 51
56 8 1 185 166 51 235 231 102
57 8 1 185 166 102 235 231 153
58 6 1 236 96 0 314 209 28
59 6 1 236 96 28 314 209 56
60 6 1 236 96 56 314 209 84
61 6 1 236 96 84 314 209 112
62 6 1 236 96 112 314 209 140
63 10 2 172 64 175 292 99 207
64 12 2 185 166 153 235 217 218
65 14 2 235 166 140 306 219 160
66 14 2 235 166 160 306 219 180
67 14 2 235 166 180 306 219 200
68 14 2 235 166 200 306 219 220
69 12 2 236 99 140 287 164 190
70 14 2 236 99 190 307 152 210
71 10 2 292 64 0 412 96 35
72 10 2 412 64 0 532 96 35
73 10 2 292 64 35 412 96 70
74 11 2 314 96 0 408 160 70
75 11 2 408 96 0 502 160 70
76 11 2 314 160 0 408 224 70
77 11 2 408 160 0 502 224 70
78 11 2 314 64 70 408 128 140
79 11 2 314 64 140 408 128 210
80 12 2 314 128 70 365 178 135
81 12 2 314 128 135 365 178 200
82 14 2 307 128 200 378 181 220
83 11 2 360 0 0 454 64 70
84 14 2 360 0 70 431 53 90
85 14 2 360 0 90 431 53 110
86 13 2 378 128 70 491 206 98
87 13 2 378 128 98 491 206 126
88 13 2 378 128 126 491 206 154
89 19 3 360 0 110 454 64 180
90 17 3 360 0 180 480 35 212
91 19 3 378 128 154 448 222 218
92 19 3 408 64 70 478 128 164
93 15 3 408 64 164 479 117 184
94 16 3 408 35 184 521 113 212
95 18 3 448 128 154 498 179 219
96 18 3 448 179 154 498 230 219
97 16 3 502 113 0 580 226 28
98 16 3 502 113 28 580 226 56
99 16 3 502 113 56 580 226 84
100 16 3 502 113 84 580 226 112
101 16 3 502 113 112 580 226 140
102 16 3 502 113 140 580 226 168
103 16 3 502 113 168 580 226 196
104 15 3 498 113 196 569 166 216
105 15 3 498 166 196 569 219 216
106 18 3 521 0 0 586 50 51
107 18 3 521 0 51 586 50 102
108 18 3 521 0 102 586 50 153
109 18 3 521 0 153 586 50 204
110 18 3 532 50 0 582 101 65
