Utilizacion 84.649015 VolCajasEmpacado 85.352966 Duracion[s] 60.095000 Iteraciones 733
0 7 0 0 0 0 99 63 36
1 7 0 0 63 0 99 126 36
2 7 0 0 0 36 99 63 72
3 7 0 0 63 36 99 126 72
4 7 0 0 0 72 99 63 108
5 7 0 0 63 72 99 126 108
6 7 0 0 0 108 99 63 144
7 7 0 0 63 108 99 126 144
8 7 0 0 0 144 99 63 180
9 7 0 0 63 144 99 126 180
10 7 0 0 0 180 99 63 216
11 7 0 0 63 180 99 126 216
12 1 0 0 126 0 52 151 36
13 1 0 0 151 0 52 176 36
14 1 0 0 176 0 52 201 36
15 1 0 0 201 0 52 226 36
16 1 0 0 126 36 52 151 72
17 1 0 0 151 36 52 176 72
18 1 0 0 176 36 52 201 72
19 1 0 0 201 36 52 226 72
20 1 0 0 126 72 52 151 108
21 1 0 0 151 72 52 176 108
22 1 0 0 176 72 52 201 108
23 1 0 0 201 72 52 226 108
24 1 0 0 126 108 52 151 144
25 1 0 0 151 108 52 176 144
26 1 0 0 176 108 52 201 144
27 1 0 0 201 108 52 226 144
28 1 0 0 126 144 52 151 180
29 1 0 0 151 144 52 176 180
30 1 0 0 176 144 52 201 180
31 1 0 0 201 144 52 226 180
32 1 0 0 126 180 52 151 216
33 1 0 0 151 180 52 176 216
34 1 0 0 176 180 52 201 216
35 1 0 0 201 180 52 226 216
36 5 0 52 126 0 88 205 52
37 5 0 52 126 52 88 205 104
38 5 0 52 126 104 88 205 156
39 5 0 52 126 156 88 205 208
40 0 0 52 205 0 115 226 37
41 0 0 52 205 37 115 226 74
42 0 0 52 205 74 115 226 111
43 0 0 52 205 111 115 226 148
44 0 0 52 205 148 115 226 185
45 2 0 52 205 185 143 233 218
46 8 0 88 126 0 199 202 41
47 8 0 199 126 0 310 202 41
48 8 0 310 126 0 421 202 41
49 8 0 421 126 0 532 202 41
50 8 0 88 126 41 199 202 82
51 8 0 199 126 41 310 202 82
52 8 0 310 126 41 421 202 82
53 8 0 421 126 41 532 202 82
54 8 0 88 126 82 199 202 123
55 8 0 199 126 82 310 202 123
56 8 0 310 126 82 421 202 123
57 8 0 421 126 82 532 202 123
58 8 0 88 126 123 199 202 164
59 8 0 199 126 123 310 202 164
60 8 0 310 126 123 421 202 164
61 8 0 421 126 123 532 202 164
62 8 0 88 126 164 199 202 205
63 8 0 199 126 164 310 202 205
64 8 0 310 126 164 421 202 205
65 8 0 421 126 164 532 202 205
66 6 0 99 0 0 160 100 36
67 6 0 99 0 36 160 100 72
68 6 0 99 0 72 160 100 108
69 6 0 99 0 108 160 100 144
70 6 0 99 0 144 160 100 180
71 6 0 99 0 180 160 100 216
72 0 0 99 100 0 162 121 37
73 0 0 99 100 37 162 121 74
74 0 0 99 100 74 162 121 111
75 0 0 99 100 111 162 121 148
76 0 0 99 100 148 162 121 185
77 3 0 143 202 0 240 232 49
78 3 0 143 202 49 240 232 98
79 3 0 143 202 98 240 232 147
80 3 0 143 202 147 240 232 196
81 6 0 160 0 0 260 36 61
82 6 0 160 36 0 260 72 61
83 6 0 160 0 61 260 36 122
84 6 0 160 36 61 260 72 122
85 6 0 160 0 122 260 36 183
86 6 0 160 36 122 260 72 183
87 1 0 160 0 183 185 52 219
88 1 0 160 52 183 212 77 219
89 1 0 212 52 183 264 77 219
90 0 0 185 0 183 248 21 220
91 0 0 185 21 183 248 42 220
92 0 0 160 77 0 223 98 37
93 3 0 162 77 37 259 107 86
94 3 0 162 77 86 259 107 135
95 3 0 162 77 135 259 107 184
96 3 0 162 77 184 259 126 214
97 3 0 240 202 0 337 232 49
98 3 0 240 202 49 337 232 98
99 3 0 240 202 98 337 232 147
100 3 0 240 202 147 337 232 196
101 2 0 259 77 0 350 105 33
102 4 0 259 77 33 354 121 68
103 4 0 259 77 68 354 121 103
104 4 0 259 77 103 354 121 138
105 4 0 259 77 138 354 121 173
106 4 0 259 77 173 354 121 208
107 5 0 260 0 0 339 52 36
108 5 0 260 0 36 339 52 72
109 5 0 260 0 72 339 52 108
110 5 0 260 0 108 339 52 144
111 5 0 260 0 144 339 52 180
112 5 0 260 0 180 339 52 216
113 2 0 337 202 0 428 230 33
114 2 0 337 202 33 428 230 66
115 2 0 337 202 66 428 230 99
116 2 0 337 202 99 428 230 132
117 2 0 337 202 132 428 230 165
118 2 0 337 202 165 428 230 198
119 4 0 339 0 0 434 35 44
120 4 0 339 35 0 434 70 44
121 4 0 339 0 44 434 35 88
122 4 0 339 35 44 434 70 88
123 4 0 339 0 88 434 35 132
124 4 0 339 35 88 434 70 132
125 4 0 339 0 132 434 35 176
126 4 0 339 35 132 434 70 176
127 4 0 339 0 176 434 35 220
128 4 0 339 35 176 434 70 220
129 5 0 354 70 0 433 122 36
130 9 0 354 70 36 423 125 126
131 9 0 354 70 126 423 125 216
132 2 0 428 202 0 519 230 33
133 2 0 428 202 33 519 230 66
134 2 0 428 202 66 519 230 99
135 2 0 428 202 99 519 230 132
136 2 0 428 202 132 519 230 165
137 2 0 428 202 165 519 230 198
138 9 0 433 70 0 502 125 90
139 9 0 502 70 0 571 125 90
140 9 0 433 70 90 502 125 180
141 9 0 502 70 90 571 125 180
142 5 0 423 70 180 502 122 216
143 5 0 502 70 180 581 122 216
144 9 0 434 0 0 489 69 90
145 6 0 434 0 90 534 61 126
146 9 0 434 0 126 489 69 216
147 9 0 489 0 126 544 69 216
148 9 0 532 125 0 587 215 69
149 9 0 532 125 69 587 215 138
150 9 0 532 125 138 587 215 207
