Utilizacion 77.764575 VolCajasEmpacado 78.608188 Duracion[s] 60.022000 Iteraciones 654
0 9 0 0 0 0 56 44 86
1 9 0 0 0 86 56 44 172
2 8 0 0 0 172 52 57 217
3 6 0 0 57 0 48 126 72
4 6 0 0 57 72 48 126 144
5 6 0 0 57 144 48 126 216
6 7 0 0 126 0 83 172 71
7 7 0 0 172 0 83 218 71
8 7 0 0 126 71 83 172 142
9 7 0 0 172 71 83 218 142
10 7 0 0 126 142 83 172 213
11 7 0 0 172 142 83 218 213
12 6 0 48 57 0 120 105 69
13 10 0 48 57 69 128 98 124
14 10 0 48 57 124 128 98 179
15 13 0 48 57 179 90 118 213
16 13 0 90 57 179 132 118 213
17 8 0 56 0 0 101 57 52
18 8 0 56 0 52 101 57 104
19 8 0 56 0 104 101 57 156
20 10 0 56 0 156 136 55 197
21 1 0 52 0 197 111 37 219
22 5 0 83 118 0 152 171 96
23 5 0 83 171 0 152 224 96
24 3 0 83 118 96 178 175 175
25 3 0 83 175 96 178 232 175
26 13 0 83 118 175 117 179 217
27 13 0 117 118 175 151 179 217
28 15 0 83 179 175 152 222 203
29 9 0 132 55 0 176 111 86
30 9 0 176 55 0 220 111 86
31 14 0 132 55 86 210 85 144
32 14 0 132 85 86 210 115 144
33 14 0 132 55 144 210 85 202
34 14 0 132 85 144 210 115 202
35 4 0 136 0 0 199 54 76
36 5 0 136 0 76 232 53 145
37 18 0 136 0 145 235 43 216
38 1 0 151 115 175 173 174 212
39 2 0 178 115 0 261 173 64
40 2 0 178 173 0 261 231 64
41 11 0 178 115 64 269 155 120
42 7 0 178 115 120 249 161 203
43 18 0 178 161 64 277 204 135
44 15 0 178 204 64 247 232 107
45 16 0 178 161 135 249 233 162
46 16 0 178 161 162 249 233 189
47 16 0 178 161 189 249 233 216
48 11 0 220 53 0 311 109 40
49 11 0 311 53 0 402 109 40
50 11 0 402 53 0 493 109 40
51 12 0 220 53 40 290 89 111
52 12 0 220 53 111 290 89 182
53 16 0 210 43 182 281 115 209
54 12 0 235 0 0 305 36 71
55 12 0 305 0 0 375 36 71
56 18 0 235 0 71 334 43 142
57 18 0 235 0 142 334 43 213
58 3 0 277 115 0 356 210 57
59 16 0 334 0 71 406 71 98
60 17 0 277 115 57 371 214 81
61 17 0 277 115 81 371 214 105
62 17 0 277 115 105 371 214 129
63 17 0 277 115 129 371 214 153
64 17 0 277 115 153 371 214 177
65 17 0 277 115 177 371 214 201
66 0 0 334 0 98 414 90 121
67 38 1 281 90 40 340 112 77
68 38 1 281 90 77 340 112 114
69 38 1 281 90 114 340 112 151
70 38 1 281 90 151 340 112 188
71 19 1 290 43 121 389 86 192
72 34 1 281 43 192 324 112 220
73 35 1 324 43 192 395 115 219
74 32 1 334 0 121 395 42 155
75 34 1 334 0 155 403 43 183
76 34 1 334 0 183 403 43 211
77 27 1 371 115 0 466 172 79
78 27 1 371 172 0 466 229 79
79 27 1 371 115 79 466 172 158
80 27 1 371 172 79 466 229 158
81 29 1 371 115 158 451 156 213
82 29 1 371 156 158 451 197 213
83 32 1 371 197 158 432 231 200
84 32 1 432 197 158 474 231 219
85 34 1 395 43 121 423 112 164
86 34 1 395 43 164 423 112 207
87 19 1 414 0 0 513 43 71
88 19 1 414 0 71 513 43 142
89 19 1 414 0 142 513 43 213
90 22 1 423 43 40 469 114 123
91 22 1 423 43 123 469 114 206
92 33 1 451 114 158 481 192 216
93 22 1 469 43 40 515 114 123
94 22 1 469 43 123 515 114 206
95 30 1 474 192 0 565 232 56
96 30 1 474 192 56 565 232 112
97 30 1 474 192 112 565 232 168
98 25 1 481 114 0 534 183 96
99 25 1 534 114 0 587 183 96
100 25 1 481 114 96 534 183 192
101 25 1 534 114 96 587 183 192
102 35 1 481 114 192 553 185 219
103 21 1 481 185 168 538 230 220
104 29 1 513 0 0 568 41 80
105 31 1 513 0 80 584 36 150
106 31 1 513 0 150 584 36 220
107 24 1 515 41 0 587 110 48
108 24 1 515 41 48 587 110 96
109 24 1 515 41 96 587 110 144
110 35 1 515 36 144 586 108 171
111 35 1 515 36 171 586 108 198
