Utilizacion 69.812897 VolCajasEmpacado 59.225514 Duracion[s] 50.332000 Iteraciones 237
0 4 0 0 0 0 77 79 69
1 4 0 0 79 0 77 158 69
2 4 0 0 158 0 77 237 69
3 4 0 0 0 69 77 79 138
4 4 0 0 79 69 77 158 138
5 4 0 0 158 69 77 237 138
6 4 0 0 0 138 77 79 207
7 4 0 0 79 138 77 158 207
8 4 0 0 158 138 77 237 207
9 0 0 0 0 207 65 20 210
10 0 0 0 20 207 65 40 210
11 0 0 0 0 210 65 20 213
12 0 0 0 20 210 65 40 213
13 0 0 0 0 213 65 20 216
14 0 0 0 20 213 65 40 216
15 0 0 0 0 216 65 20 219
16 0 0 0 20 216 65 40 219
17 0 0 0 0 219 65 20 222
18 0 0 0 20 219 65 40 222
19 0 0 0 0 222 65 20 225
20 0 0 0 20 222 65 40 225
21 0 0 0 0 225 65 20 228
22 0 0 0 20 225 65 40 228
23 0 0 0 0 228 65 20 231
24 0 0 0 20 228 65 40 231
25 0 0 0 0 231 65 20 234
26 0 0 0 20 231 65 40 234
27 0 0 0 0 234 65 20 237
28 0 0 0 20 234 65 40 237
29 1 0 0 40 207 50 60 227
30 1 0 0 60 207 50 80 227
31 1 0 0 80 207 50 100 227
32 1 0 0 100 207 50 120 227
33 1 0 0 120 207 50 140 227
34 1 0 0 140 207 50 160 227
35 1 0 0 160 207 50 180 227
36 1 0 0 180 207 50 200 227
37 1 0 0 200 207 50 220 227
38 1 0 0 220 207 50 240 227
39 1 0 50 40 207 70 90 227
40 1 0 50 90 207 70 140 227
41 1 0 50 140 207 70 190 227
42 1 0 50 190 207 70 240 227
43 5 0 77 0 0 274 101 116
44 5 0 77 0 116 274 101 232
45 2 0 77 101 0 132 159 49
46 2 0 77 101 49 132 159 98
47 2 0 77 101 98 132 159 147
48 2 0 77 101 147 132 159 196
49 2 0 77 101 196 132 159 245
50 4 0 77 159 0 156 236 69
51 4 0 156 159 0 235 236 69
52 4 0 235 159 0 314 236 69
53 4 0 314 159 0 393 236 69
54 4 0 393 159 0 472 236 69
55 4 0 77 159 69 156 236 138
56 4 0 156 159 69 235 236 138
57 4 0 235 159 69 314 236 138
58 4 0 314 159 69 393 236 138
59 4 0 393 159 69 472 236 138
60 4 0 77 159 138 156 236 207
61 4 0 156 159 138 235 236 207
62 4 0 235 159 138 314 236 207
63 4 0 314 159 138 393 236 207
64 4 0 393 159 138 472 236 207
65 1 0 132 101 0 152 151 20
66 2 0 152 101 0 210 156 49
67 2 0 210 101 0 268 156 49
68 2 0 268 101 0 326 156 49
69 2 0 326 101 0 384 156 49
70 2 0 384 101 0 442 156 49
71 2 0 442 101 0 500 156 49
72 2 0 500 101 0 558 156 49
73 1 0 132 101 49 182 121 69
74 1 0 182 101 49 232 121 69
75 1 0 232 101 49 282 121 69
76 1 0 282 101 49 332 121 69
77 1 0 332 101 49 382 121 69
78 1 0 382 101 49 432 121 69
79 1 0 432 101 49 482 121 69
80 1 0 482 101 49 532 121 69
81 1 0 132 121 49 182 141 69
82 1 0 182 121 49 232 141 69
83 1 0 232 121 49 282 141 69
84 1 0 282 121 49 332 141 69
85 1 0 332 121 49 382 141 69
86 1 0 382 121 49 432 141 69
87 1 0 432 121 49 482 141 69
88 1 0 482 121 49 532 141 69
89 1 0 472 141 49 522 161 69
90 1 0 522 141 49 572 161 69
91 4 0 274 0 0 351 79 69
92 1 0 274 79 0 324 99 20
93 1 0 324 79 0 374 99 20
94 3 0 351 0 0 428 74 67
95 1 0 351 0 67 401 20 87
96 1 0 401 0 67 451 20 87
97 1 0 274 0 69 294 50 89
98 1 0 294 0 69 314 50 89
99 1 0 314 0 69 334 50 89
100 4 0 274 0 89 353 77 158
