Utilizacion 79.284255 VolCajasEmpacado 79.959966 Duracion[s] 60.095000 Iteraciones 483
0 2 0 0 0 0 64 111 51
1 2 0 0 111 0 64 222 51
2 2 0 0 0 51 64 111 102
3 2 0 0 111 51 64 222 102
4 2 0 0 0 102 64 111 153
5 2 0 0 111 102 64 222 153
6 2 0 0 0 153 64 111 204
7 2 0 0 111 153 64 222 204
8 5 0 64 0 0 120 84 44
9 5 0 64 0 44 120 84 88
10 5 0 64 0 88 120 84 132
11 5 0 64 0 132 120 84 176
12 5 0 64 0 176 120 84 220
13 11 0 64 84 0 99 174 44
14 11 0 64 84 44 99 174 88
15 11 0 64 84 88 99 174 132
16 11 0 64 84 132 99 174 176
17 11 0 64 84 176 99 174 220
18 9 0 64 174 0 100 221 71
19 9 0 64 174 71 100 221 142
20 9 0 64 174 142 100 221 213
21 4 0 99 84 0 150 173 53
22 4 0 99 84 53 150 173 106
23 4 0 99 84 106 150 173 159
24 4 0 99 84 159 150 173 212
25 3 0 100 173 0 190 228 51
26 3 0 100 173 51 190 228 102
27 3 0 100 173 102 190 228 153
28 3 0 100 173 153 190 228 204
29 5 0 120 0 0 176 84 44
30 5 0 120 0 44 176 84 88
31 5 0 120 0 88 176 84 132
32 5 0 120 0 132 176 84 176
33 5 0 120 0 176 176 84 220
34 8 0 150 84 0 237 120 53
35 8 0 150 84 53 237 120 106
36 8 0 150 84 106 237 120 159
37 8 0 150 84 159 237 120 212
38 15 0 150 120 0 181 173 34
39 15 0 150 120 34 181 173 68
40 15 0 150 120 68 181 173 102
41 15 0 150 120 102 181 173 136
42 15 0 150 120 136 181 173 170
43 15 0 150 120 170 181 173 204
44 18 0 176 0 0 231 67 27
45 13 0 176 0 27 249 40 61
46 13 0 176 40 27 249 80 61
47 13 0 176 0 61 249 40 95
48 13 0 176 40 61 249 80 95
49 13 0 176 0 95 249 40 129
50 13 0 176 40 95 249 80 129
51 13 0 176 0 129 249 40 163
52 13 0 176 40 129 249 80 163
53 13 0 176 0 163 249 40 197
54 13 0 176 40 163 249 80 197
55 19 0 181 120 0 243 146 30
56 19 0 181 146 0 243 172 30
57 19 0 181 120 30 243 146 60
58 19 0 181 146 30 243 172 60
59 19 0 181 120 60 243 146 90
60 19 0 181 146 60 243 172 90
61 19 0 181 120 90 243 146 120
62 19 0 181 146 90 243 172 120
63 19 0 181 120 120 243 146 150
64 19 0 181 146 120 243 172 150
65 15 0 181 120 150 215 173 181
66 15 0 215 120 150 249 173 181
67 15 0 181 120 181 215 173 212
68 15 0 215 120 181 249 173 212
69 10 0 190 173 0 280 233 25
70 10 0 190 173 25 280 233 50
71 10 0 190 173 50 280 233 75
72 10 0 190 173 75 280 233 100
73 10 0 190 173 100 280 233 125
74 10 0 190 173 125 280 233 150
75 10 0 190 173 150 280 233 175
76 10 0 190 173 175 280 233 200
77 6 0 237 80 0 324 120 68
78 6 0 237 80 68 324 120 136
79 6 0 237 80 136 324 120 204
80 14 0 249 0 0 354 77 31
81 14 0 249 0 31 354 77 62
82 14 0 249 0 62 354 77 93
83 14 0 249 0 93 354 77 124
84 14 0 249 0 124 354 77 155
85 14 0 249 0 155 354 77 186
86 14 0 249 0 186 354 77 217
87 4 0 249 120 0 338 171 53
88 4 0 338 120 0 427 171 53
89 4 0 427 120 0 516 171 53
90 4 0 249 120 53 338 171 106
91 4 0 338 120 53 427 171 106
92 4 0 427 120 53 516 171 106
93 3 0 249 120 106 304 171 196
94 8 0 304 120 106 357 207 142
95 8 0 357 120 106 410 207 142
96 8 0 304 120 142 357 207 178
97 8 0 357 120 142 410 207 178
98 8 0 304 120 178 357 207 214
99 8 0 357 120 178 410 207 214
100 17 0 324 77 0 415 106 33
101 17 0 324 77 33 415 106 66
102 17 0 324 77 66 415 106 99
103 17 0 324 77 99 415 106 132
104 17 0 324 77 132 415 106 165
105 17 0 324 77 165 415 106 198
106 13 0 354 0 0 394 73 34
107 5 0 410 106 106 494 162 150
108 1 0 354 0 34 424 75 122
109 1 0 354 0 122 424 75 210
110 18 0 410 106 150 465 173 177
111 18 0 410 106 177 465 173 204
112 10 0 410 173 0 500 233 25
113 10 0 410 173 25 500 233 50
114 10 0 410 173 50 500 233 75
115 5 0 410 173 75 454 229 159
116 18 0 410 173 159 477 228 186
117 18 0 410 173 186 477 228 213
118 9 0 477 171 75 513 218 146
119 18 0 477 162 146 532 229 173
120 16 0 424 0 0 537 81 29
121 12 0 424 0 29 537 34 76
122 12 0 424 0 76 537 34 123
123 12 0 424 0 123 537 34 170
124 12 0 424 0 170 537 34 217
125 7 0 424 34 29 543 75 67
126 1 0 424 34 67 499 104 155
127 1 0 499 34 67 574 104 155
128 0 0 424 34 155 521 69 211
129 12 0 424 69 155 537 103 202
130 7 0 477 103 173 518 222 211
131 18 0 518 104 0 585 159 27
132 8 0 532 104 27 585 191 63
133 12 0 532 104 63 579 217 97
134 7 0 532 104 97 570 223 138
135 7 0 532 104 138 570 223 179
136 7 0 532 104 179 570 223 220
137 0 0 537 0 155 572 97 211
