Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.052000 Iteraciones 27
0 1 0 0 0 0 3 2 3
1 1 0 0 0 3 3 2 6
2 1 0 0 0 6 3 2 9
3 0 0 0 2 0 2 7 2
4 0 0 0 2 2 2 7 4
5 0 0 0 2 4 2 7 6
6 0 0 0 2 6 2 7 8
7 0 0 0 2 8 2 7 10
8 0 0 0 7 0 5 9 2
9 0 0 0 7 2 5 9 4
10 0 0 0 7 4 5 9 6
11 0 0 0 7 6 5 9 8
12 2 0 0 7 8 4 9 10
13 3 0 2 2 0 5 7 3
14 3 0 2 2 3 5 7 6
15 4 1 5 0 0 7 5 2
16 4 1 5 5 0 7 10 2
17 4 1 5 0 2 7 5 4
18 4 1 5 5 2 7 10 4
19 4 1 5 0 4 7 5 6
20 4 1 5 5 4 7 10 6
21 4 1 5 0 6 7 5 8
22 4 1 5 5 6 7 10 8
23 7 1 7 0 0 10 5 3
24 7 1 7 0 3 10 5 6
25 7 1 7 0 6 10 5 9
26 4 1 5 0 8 7 5 10
27 6 1 5 5 8 7 9 10
28 7 1 7 5 0 10 10 3
29 7 1 7 5 3 10 10 6
30 5 1 7 5 6 9 8 9
31 9 2 10 0 0 14 2 2
32 10 2 10 0 2 15 3 5
33 8 2 10 3 0 15 5 2
34 8 2 10 3 2 15 5 4
35 8 2 10 3 4 15 5 6
36 8 2 10 3 6 15 5 8
37 8 2 10 3 8 15 5 10
38 8 2 10 0 5 15 2 7
39 8 2 10 0 7 15 2 9
40 8 2 10 5 0 15 7 2
