Utilizacion 66.497450 VolCajasEmpacado 73.637092 Duracion[s] 60.024000 Iteraciones 1576
0 1 0 0 0 0 100 118 108
1 1 0 0 118 0 100 236 108
2 4 0 0 0 108 68 69 169
3 4 0 0 69 108 68 138 169
4 4 0 0 0 169 68 69 230
5 4 0 0 69 169 68 138 230
6 0 0 0 138 108 49 193 163
7 0 0 49 138 108 98 193 163
8 0 0 0 138 163 49 193 218
9 0 0 49 138 163 98 193 218
10 1 0 100 0 0 208 118 100
11 1 0 100 118 0 208 236 100
12 3 0 100 0 100 200 118 208
13 4 0 100 118 100 168 187 161
14 4 0 100 118 161 168 187 222
15 2 0 208 0 0 309 116 197
16 2 0 208 116 0 309 232 197
17 2 0 309 0 0 410 116 197
18 5 0 309 116 0 384 202 85
19 5 0 309 116 85 384 202 170
20 4 0 309 116 170 378 184 231
21 7 1 309 0 197 352 41 233
22 7 1 309 41 197 352 82 233
23 7 1 352 0 197 393 43 233
24 12 1 384 116 0 445 176 54
25 12 1 445 116 0 506 176 54
26 12 1 506 116 0 567 176 54
27 12 1 384 176 0 445 236 54
28 12 1 445 176 0 506 236 54
29 12 1 506 176 0 567 236 54
30 13 1 384 116 54 438 177 114
31 13 1 384 116 114 438 177 174
32 13 1 384 116 174 438 177 234
33 13 1 384 177 54 445 231 114
34 13 1 384 177 114 445 231 174
35 8 1 410 0 0 536 113 144
36 11 1 410 0 144 477 77 218
37 11 1 445 116 54 522 183 128
38 11 1 445 116 128 522 183 202
39 8 1 536 0 0 662 113 144
40 10 1 536 0 144 610 77 211
41 6 1 567 113 0 704 239 161
42 8 1 662 0 0 788 113 144
43 8 1 788 0 0 914 113 144
44 8 1 914 0 0 1040 113 144
45 8 1 1040 0 0 1166 113 144
46 8 1 1166 0 0 1292 113 144
47 10 1 662 0 144 739 74 211
48 6 1 704 113 0 841 239 161
49 10 1 739 0 144 816 74 211
50 9 1 816 0 144 917 106 236
51 6 1 841 113 0 978 239 161
52 10 1 917 0 144 994 74 211
53 6 1 978 113 0 1115 239 161
54 10 1 994 0 144 1068 77 211
55 10 1 1068 0 144 1142 77 211
56 6 1 1115 113 0 1252 239 161
57 10 1 1252 113 0 1329 187 67
58 10 1 1252 113 67 1329 187 134
