Utilizacion 69.472552 VolCajasEmpacado 89.990100 Duracion[s] 15.837000 Iteraciones 141
0 5 0 0 0 0 34 37 30
1 5 0 0 0 30 34 37 60
2 5 0 0 0 60 34 37 90
3 5 0 0 0 90 34 37 120
4 5 0 0 0 120 34 37 150
5 5 0 0 0 150 34 37 180
6 5 0 0 0 180 34 37 210
7 5 0 0 0 210 34 37 240
8 9 0 0 37 0 55 92 49
9 9 0 0 92 0 55 147 49
10 9 0 0 37 49 55 92 98
11 9 0 0 92 49 55 147 98
12 9 0 0 37 98 55 92 147
13 9 0 0 92 98 55 147 147
14 9 0 0 37 147 55 92 196
15 9 0 0 92 147 55 147 196
16 9 0 0 37 196 55 92 245
17 9 0 0 92 196 55 147 245
18 2 0 0 147 0 31 161 1
19 2 0 0 161 0 31 175 1
20 2 0 0 175 0 31 189 1
21 2 0 0 189 0 31 203 1
22 2 0 0 203 0 31 217 1
23 2 0 0 217 0 31 231 1
24 4 0 0 0 240 50 22 242
25 4 0 0 0 242 50 22 244
26 2 0 0 0 244 31 14 245
27 2 0 0 14 244 31 28 245
28 2 0 31 0 244 45 31 245
29 8 0 0 147 1 41 193 46
30 8 0 0 193 1 41 239 46
31 8 0 0 147 46 41 193 91
32 8 0 0 193 46 41 239 91
33 8 0 0 147 91 41 193 136
34 8 0 0 193 91 41 239 136
35 7 0 0 147 136 61 207 190
36 2 0 0 207 136 14 238 137
37 2 0 14 207 136 28 238 137
38 2 0 28 207 136 42 238 137
39 5 0 0 207 137 37 237 171
40 5 0 0 207 171 34 237 208
41 8 0 34 147 190 79 193 231
42 4 0 0 238 136 50 240 158
43 4 0 0 238 158 50 240 180
44 2 0 0 193 208 14 224 209
45 4 0 0 224 208 50 226 230
46 4 0 0 226 208 50 228 230
47 4 0 0 228 208 50 230 230
48 4 0 0 230 208 50 232 230
49 4 0 0 232 208 50 234 230
50 4 0 0 234 208 50 236 230
51 4 0 0 236 208 50 238 230
52 4 0 14 193 190 64 195 212
53 4 0 14 195 190 64 197 212
54 4 0 14 197 190 64 199 212
55 4 0 14 199 190 64 201 212
56 4 0 14 201 190 64 203 212
57 4 0 14 203 190 64 205 212
58 4 0 14 205 190 64 207 212
59 4 0 0 193 212 50 195 234
60 4 0 0 195 212 50 197 234
61 2 0 14 207 208 45 221 209
62 2 0 50 147 231 64 178 232
63 2 0 50 178 231 81 192 232
64 2 0 45 22 0 76 36 1
65 2 0 45 207 0 76 221 1
