Utilizacion 82.000000 VolCajasEmpacado 98.400000 Duracion[s] 60.001000 Iteraciones 42678
0 3 0 0 0 0 3 5 3
1 3 0 0 5 0 3 10 3
2 0 0 0 0 3 2 5 5
3 0 0 2 0 3 4 5 5
4 0 0 0 5 3 2 10 5
5 0 0 2 5 3 4 10 5
6 0 0 0 0 5 2 5 7
7 0 0 2 0 5 4 5 7
8 0 0 0 5 5 2 10 7
9 0 0 2 5 5 4 10 7
10 1 0 0 0 7 2 3 10
11 1 0 0 3 7 2 6 10
12 1 0 0 6 7 2 9 10
13 2 0 2 0 7 4 4 9
14 0 0 2 4 7 4 9 9
15 5 1 4 0 0 6 3 3
16 7 1 4 0 3 7 5 6
17 7 1 4 0 6 7 5 9
18 7 1 4 5 0 7 10 3
19 7 1 4 5 3 7 10 6
20 7 1 4 5 6 7 10 9
21 4 1 7 0 0 9 5 2
22 4 1 7 5 0 9 10 2
23 4 1 7 0 2 9 5 4
24 4 1 7 5 2 9 10 4
25 4 1 7 0 4 9 5 6
26 4 1 7 5 4 9 10 6
27 4 1 7 0 6 9 5 8
28 4 1 7 5 6 9 10 8
29 6 1 7 0 8 9 4 10
30 4 1 7 4 8 9 9 10
31 8 2 9 0 0 11 5 2
32 8 2 9 5 0 11 10 2
33 8 2 9 0 2 11 5 4
34 8 2 9 5 2 11 10 4
35 8 2 9 0 4 11 5 6
36 8 2 9 5 4 11 10 6
37 10 2 9 0 6 12 5 9
38 8 2 9 5 6 11 10 8
39 8 2 9 5 8 11 10 10
