Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 5.021000 Iteraciones 270
0 9 0 0 0 0 168 195 155
1 9 0 168 0 0 336 195 155
2 9 0 336 0 0 504 195 155
3 9 0 504 0 0 672 195 155
4 9 0 672 0 0 840 195 155
5 5 0 0 195 0 37 235 33
6 5 0 0 195 33 37 235 66
7 5 0 0 195 66 37 235 99
8 5 0 0 195 99 37 235 132
9 4 0 0 0 155 95 92 237
10 4 0 0 92 155 95 184 237
11 8 0 0 195 132 49 239 182
12 7 0 0 184 182 61 238 242
13 4 0 95 0 155 187 95 237
14 4 0 95 95 155 187 190 237
15 6 0 187 0 155 264 74 222
16 6 0 187 74 155 264 148 222
17 4 0 187 148 155 282 240 237
18 4 0 282 148 155 377 240 237
19 4 0 377 148 155 472 240 237
20 7 0 264 0 155 318 61 215
21 0 0 264 61 155 341 128 229
22 7 0 318 0 155 372 61 215
23 0 0 341 61 155 408 138 229
24 0 0 408 61 155 475 138 229
25 0 0 475 61 155 542 138 229
26 0 0 542 61 155 609 138 229
27 0 0 609 61 155 676 138 229
28 0 0 676 61 155 743 138 229
29 0 0 743 61 155 810 138 229
30 7 0 372 0 155 426 61 215
31 7 0 426 0 155 480 61 215
32 1 0 840 0 0 940 116 129
33 1 0 940 0 0 1040 116 129
34 1 0 1040 0 0 1140 116 129
35 1 0 1140 0 0 1240 116 129
36 1 0 1240 0 0 1340 116 129
37 1 0 840 116 0 940 232 129
38 1 0 940 116 0 1040 232 129
39 1 0 1040 116 0 1140 232 129
40 1 0 1140 116 0 1240 232 129
41 1 0 1240 116 0 1340 232 129
42 1 0 840 0 129 969 100 245
43 1 0 969 0 129 1098 100 245
44 1 0 1098 0 129 1227 100 245
45 1 0 840 100 129 969 200 245
46 1 0 969 100 129 1098 200 245
47 1 0 1098 100 129 1227 200 245
48 2 0 1227 0 129 1345 100 237
