Utilizacion 71.459597 VolCajasEmpacado 17.609051 Duracion[s] 60.545000 Iteraciones 163
0 15 0 0 0 0 101 106 92
1 15 0 101 0 0 202 106 92
2 15 0 202 0 0 303 106 92
3 15 0 303 0 0 404 106 92
4 15 0 0 106 0 101 212 92
5 15 0 101 106 0 202 212 92
6 15 0 202 106 0 303 212 92
7 15 0 303 106 0 404 212 92
8 7 0 0 0 92 45 41 138
9 7 0 0 41 92 45 82 138
10 7 0 0 82 92 45 123 138
11 7 0 0 123 92 45 164 138
12 7 0 0 164 92 45 205 138
13 7 0 0 0 138 45 41 184
14 7 0 0 41 138 45 82 184
15 7 0 0 82 138 45 123 184
16 7 0 0 123 138 45 164 184
17 7 0 0 164 138 45 205 184
18 7 0 0 0 184 45 41 230
19 7 0 0 41 184 45 82 230
20 7 0 0 82 184 45 123 230
21 7 0 0 123 184 45 164 230
22 7 0 0 164 184 45 205 230
23 18 0 0 212 0 37 224 2
24 14 0 0 0 230 22 50 232
25 10 0 45 0 92 87 46 130
26 7 0 45 0 130 86 45 176
27 7 0 45 0 176 86 45 222
28 7 0 45 46 92 86 91 138
29 7 0 45 91 92 86 136 138
30 7 0 45 136 92 86 181 138
31 7 0 45 46 138 86 91 184
32 7 0 45 91 138 86 136 184
33 7 0 45 136 138 86 181 184
34 7 0 45 46 184 86 91 230
35 7 0 45 91 184 86 136 230
36 7 0 45 136 184 86 181 230
37 2 0 86 46 92 140 107 152
38 2 0 86 107 92 140 168 152
39 2 0 86 46 152 140 107 212
40 2 0 86 107 152 140 168 212
41 7 0 86 168 92 131 209 138
42 7 0 131 168 92 176 209 138
43 7 0 176 168 92 221 209 138
44 7 0 221 168 92 266 209 138
45 7 0 266 168 92 311 209 138
46 7 0 311 168 92 356 209 138
47 7 0 356 168 92 401 209 138
48 7 0 86 168 138 131 209 184
49 7 0 131 168 138 176 209 184
50 7 0 176 168 138 221 209 184
51 7 0 221 168 138 266 209 184
52 7 0 266 168 138 311 209 184
53 7 0 311 168 138 356 209 184
54 7 0 356 168 138 401 209 184
55 7 0 86 168 184 131 209 230
56 7 0 131 168 184 176 209 230
57 7 0 176 168 184 221 209 230
58 7 0 221 168 184 266 209 230
59 7 0 266 168 184 311 209 230
60 7 0 311 168 184 356 209 230
61 7 0 356 168 184 401 209 230
62 7 0 87 0 92 128 46 137
63 11 0 87 0 137 128 43 173
64 11 0 87 0 173 128 43 209
65 11 0 128 0 92 171 41 128
66 11 0 171 0 92 214 41 128
67 11 0 214 0 92 257 41 128
68 11 0 257 0 92 300 41 128
69 11 0 300 0 92 343 41 128
70 11 0 343 0 92 386 41 128
71 11 0 128 0 128 171 41 164
72 11 0 171 0 128 214 41 164
73 11 0 214 0 128 257 41 164
74 11 0 257 0 128 300 41 164
75 11 0 300 0 128 343 41 164
76 11 0 343 0 128 386 41 164
77 11 0 128 0 164 171 41 200
78 11 0 171 0 164 214 41 200
79 11 0 214 0 164 257 41 200
80 11 0 257 0 164 300 41 200
81 11 0 300 0 164 343 41 200
82 11 0 343 0 164 386 41 200
83 16 0 140 41 92 280 150 206
84 12 0 280 41 92 351 112 112
85 11 0 280 112 92 321 155 128
86 11 0 321 112 92 362 155 128
87 11 0 362 112 92 403 155 128
88 11 0 280 112 128 321 155 164
89 11 0 321 112 128 362 155 164
90 11 0 362 112 128 403 155 164
91 11 0 280 112 164 321 155 200
92 11 0 321 112 164 362 155 200
93 11 0 362 112 164 403 155 200
94 1 0 280 41 112 338 90 167
95 6 0 280 41 167 328 90 210
96 11 0 351 41 92 394 82 128
97 11 0 351 41 128 394 82 164
98 11 0 351 41 164 394 82 200
99 2 0 404 0 0 458 60 61
100 2 0 404 60 0 458 120 61
101 2 0 404 120 0 458 180 61
102 2 0 404 0 61 458 61 121
103 2 0 404 61 61 458 122 121
104 2 0 404 0 121 458 61 181
105 2 0 404 61 121 458 122 181
106 2 0 404 180 0 464 234 61
107 11 0 404 122 61 447 163 97
108 11 0 404 0 181 447 41 217
109 11 0 404 180 61 445 223 97
110 11 0 404 41 181 445 84 217
111 17 0 458 0 0 613 168 195
112 17 0 613 0 0 768 168 195
113 17 0 768 0 0 923 168 195
114 17 0 923 0 0 1078 168 195
115 0 0 458 0 195 538 80 230
116 2 0 464 168 0 525 228 54
117 4 0 525 168 0 593 232 57
118 9 0 593 168 0 670 235 74
119 9 0 593 168 74 670 235 148
120 9 0 593 168 148 670 235 222
121 9 0 670 168 0 747 235 74
122 9 0 670 168 74 747 235 148
123 9 0 670 168 148 747 235 222
124 9 0 747 168 0 824 235 74
125 9 0 824 168 0 901 235 74
126 9 0 901 168 0 978 235 74
127 9 0 978 168 0 1055 235 74
128 9 0 1055 168 0 1132 235 74
129 8 0 747 168 74 824 235 143
130 9 0 747 168 143 824 235 217
131 3 0 824 168 74 944 228 155
132 5 0 944 168 74 1072 234 176
133 13 0 1078 0 0 1157 77 69
