Utilizacion 71.243066 VolCajasEmpacado 93.824778 Duracion[s] 22.534000 Iteraciones 280
0 7 0 0 0 0 126 113 144
1 7 0 126 0 0 252 113 144
2 7 0 0 113 0 126 226 144
3 7 0 126 113 0 252 226 144
4 2 0 0 0 144 85 75 230
5 2 0 0 75 144 85 150 230
6 2 0 0 150 144 85 225 230
7 11 0 0 226 0 20 236 3
8 11 0 0 226 3 20 236 6
9 11 0 0 226 6 20 236 9
10 11 0 0 226 9 20 236 12
11 11 0 0 226 12 20 236 15
12 11 0 0 226 15 20 236 18
13 11 0 0 226 18 20 236 21
14 11 0 0 226 21 20 236 24
15 12 0 0 0 230 10 31 233
16 12 0 10 0 230 20 31 233
17 12 0 20 0 230 30 31 233
18 12 0 30 0 230 40 31 233
19 12 0 40 0 230 50 31 233
20 12 0 50 0 230 60 31 233
21 12 0 60 0 230 70 31 233
22 12 0 70 0 230 80 31 233
23 12 0 80 0 230 90 31 233
24 11 0 0 0 233 10 20 236
25 11 0 0 0 236 10 20 239
26 11 0 0 0 239 10 20 242
27 11 0 0 226 24 20 236 27
28 11 0 0 226 27 20 236 30
29 11 0 0 226 30 20 236 33
30 11 0 0 226 33 20 236 36
31 11 0 0 226 36 20 236 39
32 11 0 0 226 39 20 236 42
33 11 0 0 226 42 20 236 45
34 11 0 0 0 242 20 10 245
35 12 0 0 226 45 31 236 48
36 12 0 0 226 48 31 236 51
37 12 0 0 226 51 31 236 54
38 12 0 0 226 54 31 236 57
39 12 0 0 226 57 31 236 60
40 12 0 0 226 60 31 236 63
41 11 0 0 10 242 20 20 245
42 11 0 0 20 233 10 40 236
43 11 0 0 20 236 10 40 239
44 11 0 0 20 239 10 40 242
45 11 0 0 20 242 10 40 245
46 11 0 10 20 233 20 40 236
47 11 0 10 20 236 20 40 239
48 11 0 10 20 239 20 40 242
49 11 0 10 20 242 20 40 245
50 11 0 0 40 230 10 60 233
51 11 0 0 40 233 10 60 236
52 12 0 0 40 236 10 71 239
53 12 0 0 40 239 10 71 242
54 12 0 0 40 242 10 71 245
55 12 0 0 226 63 31 236 66
56 12 0 20 0 233 51 10 236
57 3 0 85 31 144 186 137 236
58 2 0 85 137 144 170 212 230
59 8 0 170 137 144 204 174 174
60 8 0 170 174 144 204 211 174
61 8 0 170 137 174 207 171 204
62 8 0 170 171 174 207 205 204
63 8 0 170 137 204 207 171 234
64 6 0 170 171 204 211 214 240
65 4 0 186 0 144 246 61 198
66 4 0 186 61 144 246 122 198
67 8 0 186 0 198 223 34 228
68 8 0 186 34 198 223 68 228
69 8 0 186 68 198 223 102 228
70 8 0 186 102 198 223 136 228
71 8 0 207 136 144 244 170 174
72 0 0 223 0 198 263 42 236
73 0 0 211 170 144 253 210 182
74 0 0 223 122 174 263 164 212
75 0 0 223 42 198 265 82 236
76 0 0 223 82 198 265 122 236
77 4 0 211 164 182 272 224 236
78 0 0 263 0 0 303 42 38
79 6 0 263 0 38 306 41 74
80 0 0 263 122 0 303 164 38
81 0 0 263 0 74 305 40 112
82 0 0 263 0 112 303 42 150
83 0 0 263 0 150 305 40 188
84 4 0 265 42 0 326 102 54
85 4 0 265 42 54 326 102 108
86 4 0 265 42 108 326 102 162
87 4 0 265 42 162 326 102 216
88 4 0 265 102 38 325 163 92
89 4 0 265 102 92 325 163 146
90 4 0 265 102 146 325 163 200
91 2 0 272 164 0 358 239 85
92 2 0 358 164 0 444 239 85
93 2 0 444 164 0 530 239 85
94 2 0 530 164 0 616 239 85
95 2 0 272 164 85 358 239 170
96 2 0 358 164 85 444 239 170
97 2 0 444 164 85 530 239 170
98 2 0 530 164 85 616 239 170
99 9 0 326 0 0 462 138 197
100 10 0 462 0 0 611 154 148
101 3 0 462 0 148 568 101 240
102 1 0 611 0 0 691 120 113
103 5 0 616 120 0 723 218 147
104 19 1 211 101 236 246 113 239
105 19 1 211 113 236 246 125 239
106 19 1 211 101 239 246 113 242
107 19 1 211 113 239 246 125 242
108 19 1 211 101 242 246 113 245
109 19 1 211 113 242 246 125 245
110 19 1 186 122 234 198 157 237
111 19 1 186 122 237 198 157 240
112 19 1 186 122 240 198 157 243
113 13 1 246 101 236 256 126 239
114 13 1 256 101 236 266 126 239
115 13 1 246 101 239 256 126 242
116 13 1 256 101 239 266 126 242
117 13 1 246 101 242 256 126 245
118 13 1 256 101 242 266 126 245
119 18 1 198 122 234 211 162 238
120 18 1 198 122 238 211 162 242
121 13 1 198 125 242 208 150 245
122 13 1 198 150 242 223 160 245
123 13 1 211 136 212 236 146 215
124 19 1 211 136 215 246 148 218
125 13 1 211 136 218 236 146 221
126 13 1 211 136 221 236 146 224
127 13 1 211 136 224 236 146 227
128 13 1 211 136 227 236 146 230
129 13 1 211 136 230 236 146 233
130 13 1 211 136 233 236 146 236
131 13 1 211 136 236 236 146 239
132 13 1 211 136 239 236 146 242
133 13 1 211 160 236 236 170 239
134 13 1 236 160 236 261 170 239
135 13 1 211 160 239 236 170 242
136 13 1 236 160 239 261 170 242
137 13 1 211 160 242 236 170 245
138 13 1 236 160 242 261 170 245
139 13 1 223 125 242 233 150 245
140 13 1 208 125 242 218 150 245
141 18 1 211 170 236 251 183 240
142 18 1 251 170 236 291 183 240
143 18 1 211 183 236 251 196 240
