Utilizacion 65.421129 VolCajasEmpacado 66.171406 Duracion[s] 60.008000 Iteraciones 4711
0 0 0 0 0 0 82 56 108
1 2 1 0 0 108 117 42 172
2 3 1 0 0 172 61 48 219
3 3 1 61 0 172 122 48 219
4 1 1 0 56 0 27 147 49
5 6 2 0 147 0 96 191 56
6 5 2 0 191 0 117 233 64
7 7 2 0 56 49 46 118 123
8 4 2 0 48 123 48 151 161
9 8 3 0 151 56 98 187 100
10 9 3 0 187 64 74 233 126
11 9 3 0 187 126 74 233 188
12 10 4 0 151 100 41 175 145
13 10 4 0 151 145 41 175 190
14 12 4 0 48 161 78 95 210
15 11 4 48 95 0 122 141 62
16 13 5 48 95 62 151 143 100
17 15 6 0 175 188 45 216 212
18 14 6 0 95 161 46 140 204
19 16 7 45 151 100 136 178 149
20 18 7 45 151 149 143 187 193
21 20 7 48 95 100 156 142 176
22 19 7 46 95 176 149 143 214
23 17 7 122 0 0 222 89 31
24 21 8 45 187 188 90 228 212
25 22 8 122 0 31 195 71 81
26 23 8 122 0 81 178 82 189
27 24 9 45 143 193 90 184 217
28 25 9 90 143 193 181 192 220
29 26 9 156 89 0 205 136 78
30 27 9 156 82 78 238 138 186
31 31 10 90 192 64 114 233 109
32 32 10 117 192 0 192 220 36
33 30 10 122 0 189 222 89 220
34 29 10 181 138 0 259 185 49
35 28 10 181 138 49 298 180 113
36 28 10 181 138 113 298 180 177
37 33 11 117 192 36 208 219 85
38 35 12 181 180 85 228 229 163
39 34 12 222 0 0 318 56 44
40 34 12 222 0 44 318 56 88
41 36 13 181 138 177 279 182 213
42 38 13 222 0 88 278 82 196
43 37 13 228 185 0 336 232 76
44 39 14 149 89 186 190 134 210
45 40 14 228 182 76 326 218 120
46 41 14 228 182 120 290 228 194
47 43 15 278 0 88 322 98 124
48 42 15 322 0 0 411 100 31
49 44 16 278 0 124 325 61 172
50 44 16 278 0 172 325 61 220
51 45 16 298 100 0 406 176 47
52 48 17 190 89 186 281 138 213
53 47 17 281 61 124 328 110 202
54 46 17 298 110 47 396 154 83
55 49 18 281 110 83 322 134 128
56 50 18 322 110 83 439 174 125
57 51 19 298 134 125 396 178 161
58 53 20 298 110 161 336 213 209
59 52 20 325 0 31 416 49 58
60 54 20 325 0 58 421 44 114
61 56 21 325 0 114 372 61 162
62 55 21 325 0 162 370 41 186
63 55 21 325 0 186 370 41 210
64 57 21 336 178 0 407 228 73
65 58 22 336 178 73 410 224 135
66 58 22 336 178 135 410 224 197
67 59 22 410 174 0 518 221 76
68 60 23 410 174 76 492 230 184
69 63 24 372 49 31 418 92 76
70 62 24 328 61 76 445 103 140
71 61 24 421 0 0 503 56 108
72 64 25 328 61 140 402 107 202
73 64 25 336 107 161 410 169 207
74 65 25 421 0 108 503 56 216
75 67 26 402 56 140 464 102 214
76 66 26 439 103 0 514 131 36
77 68 27 410 103 125 434 148 166
78 69 27 439 131 0 530 158 49
79 70 27 439 103 49 535 159 93
80 71 28 439 103 93 537 139 137
81 72 29 434 103 137 507 174 187
82 73 30 410 102 187 510 191 218
83 76 30 464 56 0 510 101 43
84 77 30 503 0 0 585 56 108
85 74 30 510 0 108 558 103 146
86 75 30 464 56 146 581 98 210
87 78 31 537 103 0 585 206 38
88 79 32 537 103 38 579 220 102
89 80 32 537 103 102 581 199 158
90 81 33 410 191 184 455 232 208
91 83 33 510 98 158 581 171 208
92 82 33 492 199 102 583 226 151
93 84 34 492 199 151 583 226 200
