Utilizacion 64.948758 VolCajasEmpacado 75.254571 Duracion[s] 20.066000 Iteraciones 3248
0 0 0 0 0 0 154 149 148
1 0 0 154 0 0 308 149 148
2 0 0 308 0 0 462 149 148
3 1 0 0 0 148 60 54 209
4 1 0 0 54 148 60 108 209
5 1 0 0 108 148 60 162 209
6 2 0 60 0 148 129 68 209
7 2 0 60 68 148 129 136 209
8 2 0 0 162 0 68 231 61
9 2 0 68 162 0 136 231 61
10 2 0 136 162 0 204 231 61
11 2 0 204 162 0 272 231 61
12 2 0 272 162 0 340 231 61
13 2 0 340 162 0 408 231 61
14 3 0 60 149 61 183 235 183
15 1 0 60 136 183 114 197 243
16 4 0 183 149 61 278 239 197
17 4 0 408 149 0 503 239 136
18 4 0 462 0 0 557 90 136
19 12 1 129 0 148 196 74 225
20 12 1 129 74 148 196 148 225
21 12 1 196 0 148 273 74 215
22 12 1 273 0 148 350 74 215
23 12 1 196 74 148 273 148 215
24 12 1 273 74 148 350 148 215
25 14 1 350 0 148 395 46 189
26 14 1 395 0 148 440 46 189
27 14 1 350 46 148 396 91 189
28 14 1 350 91 148 396 136 189
29 13 1 396 46 148 445 96 192
30 13 1 396 96 148 445 146 192
31 13 1 396 46 192 445 96 236
32 13 1 396 96 192 445 146 236
33 6 1 440 0 148 481 43 184
34 6 1 440 0 184 483 41 220
35 11 1 462 43 136 547 129 211
36 6 1 462 129 136 505 170 172
37 6 1 462 170 136 505 211 172
38 6 1 462 129 172 505 170 208
39 6 1 462 170 172 505 211 208
40 6 1 462 129 208 505 170 244
41 6 1 462 170 208 505 211 244
42 9 1 505 129 0 603 236 147
43 11 1 505 129 147 590 215 222
44 8 1 557 0 0 673 116 162
45 6 1 547 0 162 590 41 198
46 6 1 547 41 162 590 82 198
47 6 1 547 0 198 590 41 234
48 6 1 547 41 198 590 82 234
49 8 1 603 116 0 719 232 162
50 8 1 719 116 0 835 232 162
51 9 1 673 0 0 771 107 147
52 10 1 771 0 0 971 96 178
53 7 1 835 96 0 973 232 197
54 10 1 971 0 0 1171 96 178
55 10 1 973 96 0 1173 192 178
56 5 1 1173 0 0 1344 180 163
