Utilizacion 66.187606 VolCajasEmpacado 67.675668 Duracion[s] 60.004000 Iteraciones 6286
0 0 0 0 0 0 43 109 33
1 1 0 0 0 33 35 31 75
2 6 1 0 109 0 42 171 38
3 2 1 0 0 75 42 31 110
4 3 1 0 0 110 31 40 145
5 4 1 0 40 33 73 106 117
6 5 1 0 171 0 91 229 108
7 7 1 0 40 117 43 135 183
8 8 2 0 0 183 50 117 216
9 9 2 0 135 108 66 230 151
10 11 2 0 135 151 69 219 199
11 10 2 69 106 0 149 153 75
12 15 3 50 0 117 83 117 167
13 13 3 50 0 167 112 74 197
14 14 3 69 117 75 178 160 108
15 12 3 112 0 0 208 82 28
16 17 4 50 74 167 81 109 207
17 16 4 91 160 0 165 222 30
18 20 5 69 117 108 102 226 151
19 18 5 69 117 151 131 191 181
20 19 5 131 160 30 197 233 114
21 22 6 69 109 181 143 171 211
22 21 6 69 171 181 188 199 215
23 24 6 112 0 28 220 91 86
24 23 6 112 0 86 227 68 135
25 25 7 112 0 135 208 81 160
26 27 8 69 199 151 104 230 191
27 26 8 112 0 160 186 62 190
28 30 9 104 199 114 223 233 142
29 28 9 143 81 108 209 154 192
30 29 9 197 154 0 292 197 66
31 31 10 186 0 160 226 31 195
32 32 10 104 199 142 213 232 185
33 33 10 209 91 0 324 140 68
34 34 10 209 91 68 291 188 146
35 35 11 188 154 146 305 187 196
36 36 11 227 0 0 285 91 108
37 37 11 227 0 108 305 82 205
38 39 12 209 82 146 320 153 219
39 38 12 305 0 0 379 62 30
40 41 13 104 199 185 144 230 220
41 40 13 305 0 30 401 82 58
42 46 14 144 199 185 186 230 220
43 42 14 223 197 0 340 230 50
44 43 14 305 0 58 402 82 136
45 45 14 305 0 136 380 80 183
46 44 14 324 82 0 382 190 91
47 47 15 186 199 185 226 230 220
48 48 15 305 153 91 353 222 175
49 49 15 320 82 91 393 148 175
50 50 16 382 148 0 497 197 68
51 53 17 305 0 183 336 40 218
52 52 17 305 153 175 359 228 205
53 52 17 320 40 183 374 115 213
54 51 17 320 115 175 378 141 218
55 54 17 382 148 68 499 198 101
56 55 18 359 148 101 468 191 134
57 56 19 359 148 134 455 230 162
58 57 20 336 0 183 376 31 218
59 59 20 359 148 162 476 181 212
60 58 20 402 0 0 498 82 28
61 60 21 359 181 162 434 211 216
62 61 22 393 82 0 501 140 91
63 62 23 393 82 91 488 148 134
64 62 23 393 82 134 488 148 177
65 63 23 402 0 28 449 80 103
66 64 24 378 80 177 440 118 219
67 65 25 402 0 103 464 74 133
68 66 26 378 118 177 497 146 211
69 69 26 402 0 133 450 69 217
70 68 26 464 0 28 526 74 58
71 67 26 464 0 58 560 82 86
72 72 27 440 69 177 502 107 219
73 71 27 464 0 86 512 69 170
74 70 27 512 0 86 578 105 146
75 75 28 450 0 170 488 62 212
76 74 28 455 198 0 574 232 28
77 76 28 501 107 0 572 180 111
78 73 28 497 107 111 578 203 136
79 77 29 455 181 136 550 224 202
80 78 29 512 0 146 585 111 217
81 80 30 497 111 136 539 173 174
82 79 30 550 111 136 578 230 170
83 83 31 476 148 174 585 181 217
84 81 31 497 111 174 555 137 217
