Utilizacion 70.104794 VolCajasEmpacado 71.119003 Duracion[s] 60.017000 Iteraciones 1258
0 9 0 0 0 0 76 51 41
1 9 0 0 0 41 76 51 82
2 9 0 0 0 82 76 51 123
3 9 0 0 0 123 76 51 164
4 9 0 0 0 164 76 51 205
5 4 0 0 51 0 50 151 73
6 4 0 0 51 73 50 151 146
7 4 0 0 51 146 50 151 219
8 4 0 0 151 0 100 201 73
9 4 0 100 151 0 200 201 73
10 16 0 0 201 0 61 229 46
11 7 0 0 151 73 44 227 157
12 7 0 44 151 73 88 227 157
13 6 0 0 151 157 92 200 219
14 15 0 0 200 157 54 233 194
15 15 0 54 200 157 91 233 211
16 14 0 50 51 0 96 85 37
17 2 0 50 85 0 111 147 111
18 12 0 50 51 111 86 126 169
19 0 0 50 126 111 159 150 148
20 13 0 50 51 169 106 151 203
21 11 0 76 0 0 194 37 38
22 11 0 76 0 38 194 37 76
23 8 0 76 0 76 194 42 130
24 3 0 76 0 130 151 51 210
25 2 0 92 151 73 203 213 134
26 17 0 92 151 134 167 233 173
27 17 0 92 151 173 167 233 212
28 5 0 151 0 130 219 50 210
29 13 0 106 51 0 206 85 56
30 10 0 111 85 0 187 123 38
31 2 0 111 51 56 222 112 118
32 2 0 111 51 118 222 112 180
33 1 0 106 51 180 218 146 200
34 1 0 106 51 200 218 146 220
35 6 0 203 146 0 295 208 49
36 8 0 203 146 49 321 188 103
37 27 1 167 146 134 195 207 180
38 26 1 167 146 180 204 192 214
39 28 1 203 208 0 312 232 37
40 24 1 204 188 49 322 226 86
41 24 1 204 188 86 322 226 123
42 18 1 203 192 123 278 228 181
43 18 1 278 192 123 353 228 181
44 18 1 204 146 103 279 182 161
45 18 1 204 146 161 279 182 219
46 29 1 204 182 181 276 230 202
47 25 1 218 112 0 318 146 56
48 25 1 218 112 56 318 146 112
49 25 1 218 112 112 318 146 168
50 21 1 219 0 0 311 49 62
51 18 1 279 146 103 354 182 161
52 22 1 219 0 62 303 44 138
53 22 1 219 0 138 303 44 214
54 23 1 279 146 161 397 188 215
55 19 1 222 49 0 333 111 61
56 20 1 222 49 61 302 99 129
57 30 1 333 0 0 428 112 20
58 30 1 333 0 20 428 112 40
59 42 2 276 188 181 330 225 214
60 40 2 218 112 168 255 146 214
61 42 2 222 44 129 276 77 166
62 42 2 222 44 166 276 77 203
63 40 2 222 77 129 259 111 175
64 40 2 330 188 181 376 225 215
65 40 2 222 77 175 268 111 212
66 43 2 255 111 168 316 139 214
67 41 2 268 77 129 324 110 192
68 42 2 276 44 129 313 77 183
69 34 2 311 0 40 429 42 94
70 37 2 303 0 94 379 38 132
71 37 2 303 0 132 379 38 170
72 38 2 303 0 170 421 37 208
73 39 2 318 112 0 418 146 56
74 33 2 333 42 40 413 92 108
75 33 2 333 42 108 413 92 176
76 38 2 313 37 176 431 75 213
77 34 2 333 92 56 451 146 98
78 46 2 318 110 98 393 146 156
79 44 2 324 92 156 396 140 177
80 44 2 324 92 177 396 140 198
81 44 2 324 92 198 396 140 219
82 35 2 376 188 0 452 229 51
83 32 2 396 92 98 471 143 178
84 44 2 396 75 178 468 123 199
85 36 2 376 188 51 458 227 126
86 36 2 376 188 126 458 227 201
87 45 2 397 75 199 509 170 219
88 32 2 431 0 0 511 75 51
89 32 2 431 0 51 511 75 102
90 33 2 431 0 102 481 68 182
91 33 2 481 0 102 531 68 182
92 31 2 458 170 0 519 232 111
93 33 2 458 170 111 538 220 179
94 54 3 421 0 182 539 37 220
95 56 3 431 37 182 477 74 216
96 56 3 477 37 182 523 74 216
97 58 3 458 170 179 491 224 216
98 59 3 491 170 179 537 231 207
99 51 3 509 75 0 571 167 49
100 51 3 509 75 49 571 167 98
101 63 3 509 75 98 567 150 134
102 52 3 509 74 134 585 118 218
103 52 3 509 118 134 585 162 218
104 56 3 531 37 0 565 74 46
105 56 3 531 37 46 565 74 92
106 57 3 531 37 92 587 70 155
107 57 3 531 37 155 587 70 218
108 59 3 538 167 0 566 228 46
