Utilizacion 79.697205 VolCajasEmpacado 80.886725 Duracion[s] 60.023000 Iteraciones 2933
0 4 0 0 0 0 62 59 103
1 4 0 62 0 0 124 59 103
2 4 0 124 0 0 186 59 103
3 4 0 186 0 0 248 59 103
4 4 0 248 0 0 310 59 103
5 4 0 310 0 0 372 59 103
6 4 0 372 0 0 434 59 103
7 4 0 434 0 0 496 59 103
8 4 0 0 0 103 62 59 206
9 4 0 62 0 103 124 59 206
10 4 0 124 0 103 186 59 206
11 4 0 186 0 103 248 59 206
12 4 0 248 0 103 310 59 206
13 4 0 310 0 103 372 59 206
14 4 0 372 0 103 434 59 206
15 4 0 434 0 103 496 59 206
16 0 0 0 59 0 119 146 28
17 0 0 119 59 0 238 146 28
18 0 0 238 59 0 357 146 28
19 0 0 357 59 0 476 146 28
20 0 0 0 146 0 119 233 28
21 0 0 119 146 0 238 233 28
22 0 0 238 146 0 357 233 28
23 0 0 357 146 0 476 233 28
24 1 0 0 59 28 65 99 88
25 1 0 0 59 88 65 99 148
26 1 0 0 59 148 65 99 208
27 3 0 0 99 28 52 164 99
28 3 0 52 99 28 104 164 99
29 3 0 104 99 28 156 164 99
30 3 0 156 99 28 208 164 99
31 3 0 0 99 99 52 164 170
32 3 0 52 99 99 104 164 170
33 3 0 104 99 99 156 164 170
34 3 0 156 99 99 208 164 170
35 1 0 0 164 28 60 229 68
36 1 0 60 164 28 120 229 68
37 1 0 120 164 28 180 229 68
38 1 0 180 164 28 240 229 68
39 1 0 240 164 28 300 229 68
40 1 0 300 164 28 360 229 68
41 1 0 360 164 28 420 229 68
42 4 0 0 164 68 103 226 127
43 2 0 0 99 170 92 194 216
44 2 0 92 59 170 184 154 216
45 2 0 208 59 28 303 151 74
46 2 0 208 59 74 303 151 120
47 2 0 208 59 120 303 151 166
48 2 0 208 59 166 303 151 212
49 2 0 303 59 28 395 154 74
50 2 0 303 59 74 398 151 120
51 7 1 303 59 120 395 154 166
52 7 1 303 59 166 395 154 212
53 9 1 103 164 68 206 223 130
54 6 1 92 164 130 152 229 170
55 6 1 152 164 130 212 229 170
56 6 1 92 164 170 152 229 210
57 6 1 152 164 170 212 229 210
58 9 1 212 154 68 315 216 127
59 9 1 315 154 68 418 216 127
60 9 1 212 154 127 315 216 186
61 9 1 315 154 127 418 216 186
62 8 1 398 59 28 469 111 93
63 8 1 398 59 93 469 111 158
64 6 1 395 59 158 435 124 218
65 6 1 418 124 28 478 164 93
66 6 1 418 124 93 478 164 158
67 6 1 418 124 158 483 164 218
68 8 1 420 164 28 472 229 99
69 9 1 418 164 99 521 226 158
70 9 1 418 164 158 521 226 217
71 6 1 435 59 158 495 124 198
72 7 1 495 59 0 587 154 46
73 7 1 495 59 46 587 154 92
74 7 1 495 59 92 587 154 138
75 7 1 495 59 138 587 154 184
76 9 1 496 0 0 558 59 103
77 5 1 496 0 184 583 119 212
78 8 1 521 154 0 573 219 71
79 8 1 521 154 71 586 225 123
80 8 1 521 154 123 573 219 194
