Utilizacion 62.021874 VolCajasEmpacado 90.882586 Duracion[s] 60.009000 Iteraciones 962
0 2 0 0 0 0 126 113 144
1 2 0 0 113 0 126 226 144
2 1 0 0 0 144 41 43 180
3 1 0 41 0 144 82 43 180
4 1 0 82 0 144 123 43 180
5 0 0 0 0 180 30 34 217
6 1 0 30 0 180 71 43 216
7 0 0 0 43 144 34 80 174
8 0 0 34 43 144 68 80 174
9 0 0 68 43 144 102 80 174
10 0 0 0 43 174 34 73 211
11 1 0 71 0 180 114 41 216
12 0 0 34 43 174 68 80 204
13 0 0 68 43 174 102 80 204
14 1 0 0 80 144 41 123 180
15 1 0 41 80 144 82 123 180
16 1 0 82 80 144 123 123 180
17 1 0 0 123 144 41 166 180
18 1 0 41 123 144 82 166 180
19 1 0 82 123 144 123 166 180
20 1 0 0 166 144 41 209 180
21 1 0 41 166 144 82 209 180
22 1 0 82 166 144 123 209 180
23 0 0 34 43 204 68 73 241
24 0 0 68 43 204 102 73 241
25 1 0 0 80 180 43 121 216
26 1 0 43 80 180 86 121 216
27 1 0 0 121 180 43 162 216
28 1 0 43 121 180 86 162 216
29 0 0 0 162 180 34 199 210
30 1 0 34 162 180 75 205 216
31 1 0 75 162 180 118 203 216
32 3 0 126 0 0 242 116 162
33 3 0 126 116 0 242 232 162
34 1 0 126 0 162 167 43 198
35 1 0 126 43 162 167 86 198
36 1 0 126 86 162 167 129 198
37 1 0 126 129 162 167 172 198
38 1 0 126 172 162 167 215 198
39 1 0 126 0 198 167 43 234
40 1 0 126 43 198 167 86 234
41 1 0 126 86 198 167 129 234
42 1 0 126 129 198 167 172 234
43 1 0 126 172 198 167 215 234
44 2 0 242 0 0 368 113 144
45 2 0 242 113 0 368 226 144
46 2 0 368 0 0 494 113 144
47 2 0 368 113 0 494 226 144
48 5 1 167 0 162 235 69 223
49 5 1 167 69 162 235 138 223
50 5 1 167 138 162 235 207 223
51 5 1 242 0 144 311 68 205
52 4 1 242 68 144 297 123 193
53 4 1 242 123 144 297 178 193
54 4 1 242 68 193 297 123 242
55 4 1 242 123 193 297 178 242
56 4 1 297 68 144 346 123 199
57 5 1 297 123 144 365 192 205
58 4 1 311 0 144 366 49 199
59 5 1 368 0 144 436 69 205
60 5 1 368 69 144 436 138 205
61 5 1 368 138 144 436 207 205
62 5 1 494 0 0 563 68 61
63 5 1 563 0 0 632 68 61
64 5 1 632 0 0 701 68 61
65 5 1 701 0 0 770 68 61
66 5 1 770 0 0 839 68 61
67 5 1 839 0 0 908 68 61
68 5 1 908 0 0 977 68 61
69 5 1 977 0 0 1046 68 61
70 5 1 1046 0 0 1115 68 61
71 5 1 1115 0 0 1184 68 61
72 5 1 1184 0 0 1253 68 61
73 5 1 1253 0 0 1322 68 61
74 6 1 494 68 0 579 154 75
75 6 1 579 68 0 664 154 75
76 6 1 664 68 0 749 154 75
77 6 1 749 68 0 834 154 75
78 6 1 494 154 0 579 240 75
79 6 1 579 154 0 664 240 75
80 6 1 664 154 0 749 240 75
81 6 1 749 154 0 834 240 75
82 7 2 494 68 75 674 239 238
83 7 2 834 68 0 997 239 180
84 7 2 997 68 0 1160 239 180
85 7 2 1160 68 0 1323 239 180
