Utilizacion 68.264334 VolCajasEmpacado 88.425054 Duracion[s] 50.542000 Iteraciones 74
0 5 0 0 0 0 37 30 34
1 5 0 0 0 34 37 30 68
2 5 0 0 0 68 37 30 102
3 5 0 0 0 102 37 30 136
4 5 0 0 0 136 37 30 170
5 5 0 0 0 170 37 30 204
6 5 0 0 0 204 37 30 238
7 4 0 0 0 238 50 22 240
8 4 0 0 0 240 50 22 242
9 4 0 0 0 242 50 22 244
10 2 0 0 0 244 14 31 245
11 7 0 0 31 0 60 85 61
12 7 0 0 85 0 60 139 61
13 7 0 0 139 0 60 193 61
14 7 0 0 31 61 61 91 115
15 7 0 0 91 61 61 151 115
16 7 0 0 31 115 61 91 169
17 7 0 0 91 115 61 151 169
18 7 0 0 31 169 61 91 223
19 7 0 0 91 169 61 151 223
20 2 0 14 0 244 28 31 245
21 4 0 0 193 0 50 215 2
22 4 0 0 215 0 50 237 2
23 4 0 0 31 223 2 81 245
24 4 0 2 31 223 4 81 245
25 4 0 4 31 223 6 81 245
26 4 0 6 31 223 8 81 245
27 4 0 8 31 223 10 81 245
28 4 0 10 31 223 12 81 245
29 4 0 12 31 223 14 81 245
30 4 0 0 81 223 2 131 245
31 4 0 2 81 223 4 131 245
32 4 0 4 81 223 6 131 245
33 4 0 6 81 223 8 131 245
34 4 0 8 81 223 10 131 245
35 4 0 10 81 223 12 131 245
36 4 0 12 81 223 14 131 245
37 2 0 0 131 223 14 162 224
38 2 0 14 131 223 28 162 224
39 2 0 28 131 223 42 162 224
40 2 0 42 131 223 56 162 224
41 4 0 0 131 224 50 153 226
42 2 0 0 131 226 31 145 227
43 2 0 0 145 226 31 159 227
44 2 0 28 0 244 42 31 245
45 5 0 0 162 61 34 199 91
46 5 0 0 162 91 34 199 121
47 5 0 0 162 121 34 199 151
48 8 0 0 199 2 45 240 48
49 8 0 0 199 48 45 240 94
50 8 0 0 199 94 45 240 140
51 8 0 0 199 140 45 240 186
52 8 0 0 199 186 45 240 232
53 2 0 0 162 151 31 176 152
54 2 0 0 176 151 31 190 152
55 2 0 14 31 223 45 45 224
56 2 0 14 45 223 45 59 224
57 2 0 14 59 223 45 73 224
