Utilizacion 68.177312 VolCajasEmpacado 68.958176 Duracion[s] 60.032000 Iteraciones 1348
0 2 0 0 0 0 38 39 73
1 2 0 38 0 0 76 39 73
2 1 0 0 0 73 34 37 126
3 0 0 0 0 126 33 73 165
4 0 0 0 0 165 33 73 204
5 6 0 34 0 73 88 57 125
6 5 0 34 0 125 90 45 214
7 7 0 0 73 0 97 137 28
8 7 0 0 137 0 97 201 28
9 5 0 0 73 28 45 129 117
10 5 0 0 129 28 45 185 117
11 4 0 0 73 117 44 148 197
12 3 0 45 57 28 97 150 69
13 8 1 0 148 117 38 221 156
14 9 1 0 148 156 59 202 218
15 19 1 0 202 156 54 227 191
16 17 1 45 57 69 95 99 98
17 17 1 45 99 69 95 141 98
18 10 1 45 57 98 97 111 155
19 10 1 45 57 155 97 111 212
20 19 1 45 111 98 99 146 123
21 15 1 44 111 123 97 145 160
22 15 1 44 111 160 97 145 197
23 12 1 59 150 28 134 230 72
24 8 1 59 146 72 98 184 145
25 8 1 59 146 145 98 184 218
26 13 1 59 184 72 161 226 149
27 11 1 59 184 149 148 229 205
28 10 1 90 0 0 144 57 52
29 9 1 90 0 52 149 54 114
30 14 1 90 0 114 167 51 152
31 16 1 90 0 152 163 33 191
32 18 1 97 0 191 194 64 219
33 18 1 99 64 0 196 128 28
34 18 1 99 64 28 196 128 56
35 28 2 97 64 56 151 99 81
36 30 2 97 64 81 170 103 114
37 26 2 97 64 114 190 105 166
38 26 2 97 64 166 190 105 218
39 27 2 98 146 72 137 184 145
40 27 2 98 146 145 137 184 218
41 29 2 99 105 56 152 142 90
42 28 2 99 105 90 153 130 125
43 28 2 99 105 125 153 130 160
44 28 2 99 105 160 153 130 195
45 31 2 137 142 0 231 173 32
46 31 2 137 142 32 231 173 64
47 25 2 137 142 64 239 184 141
48 22 2 137 130 141 194 182 195
49 23 2 161 184 0 217 229 89
50 23 2 217 184 0 273 229 89
51 24 2 161 184 89 241 228 164
52 20 2 148 182 164 246 226 217
53 32 2 194 0 0 291 64 28
54 21 2 194 0 28 253 62 82
55 33 2 194 0 82 232 77 133
56 22 2 194 0 133 248 52 190
57 42 3 97 105 195 151 140 220
58 42 3 137 140 195 191 175 220
59 42 3 151 105 195 205 140 220
60 41 3 194 0 190 258 97 218
61 39 3 194 140 141 232 179 214
62 40 3 205 97 0 299 129 31
63 34 3 205 97 31 258 131 68
64 39 3 205 97 68 243 136 141
65 39 3 205 97 141 243 136 214
66 36 3 239 136 0 314 180 80
67 40 3 239 136 80 333 168 111
68 38 3 239 136 111 316 174 162
69 37 3 232 136 162 330 180 215
70 35 3 258 0 28 312 59 90
71 35 3 258 0 90 312 59 152
72 35 3 258 0 152 312 59 214
73 37 3 273 180 0 371 224 53
74 43 4 246 180 89 300 215 114
75 47 4 246 180 114 339 232 155
76 49 4 246 180 155 319 219 193
77 48 4 258 59 31 309 136 69
78 51 4 243 97 69 316 136 102
79 49 4 243 97 102 282 135 175
80 50 4 243 97 175 296 131 212
81 50 4 258 59 69 292 96 122
82 52 4 312 0 0 376 97 28
83 52 4 312 0 28 376 97 56
84 44 4 312 0 56 368 89 101
85 44 4 312 0 101 368 89 146
86 44 4 312 0 146 368 89 191
87 47 4 333 97 0 426 149 41
88 45 4 333 97 41 431 141 94
89 45 4 333 97 94 431 141 147
90 47 4 296 89 147 389 130 199
91 46 4 371 149 0 473 226 42
92 47 4 371 141 42 464 193 83
93 53 5 246 180 193 300 215 218
94 61 5 312 0 191 362 42 220
95 61 5 312 42 191 362 84 220
96 60 5 333 141 83 427 172 115
97 59 5 330 141 115 403 180 148
98 56 5 330 130 148 419 175 204
99 63 5 339 193 53 377 232 126
100 56 5 339 180 126 395 225 215
101 56 5 376 0 0 421 89 56
102 56 5 376 0 56 421 89 112
103 54 5 368 0 112 427 62 166
104 54 5 368 0 166 427 62 220
105 59 5 395 193 42 468 226 81
106 55 5 427 141 83 481 198 135
107 58 5 403 175 135 496 216 187
108 57 5 427 0 0 525 44 53
109 57 5 427 44 0 525 88 53
110 62 5 427 0 53 491 97 81
111 57 5 427 0 81 525 44 134
112 74 6 389 62 112 439 91 154
113 66 6 389 62 154 446 114 208
114 73 6 395 175 187 468 214 220
115 65 6 427 0 134 486 62 188
116 65 6 486 0 134 545 62 188
117 66 6 431 114 135 483 171 189
118 68 6 446 62 81 526 106 156
119 75 6 446 0 188 510 97 216
120 70 6 483 106 0 585 148 77
121 69 6 483 106 77 581 159 121
122 66 6 483 106 121 540 160 173
123 67 6 483 97 173 572 153 218
124 72 6 496 160 0 534 199 73
125 68 6 496 160 73 571 204 153
126 71 6 496 160 153 573 198 204
127 64 6 545 0 0 586 93 52
128 64 6 545 0 52 586 93 104
129 83 7 510 0 188 574 97 216
