Utilizacion 74.622298 VolCajasEmpacado 48.894443 Duracion[s] 60.034000 Iteraciones 641
0 9 0 0 0 0 168 155 195
1 9 0 168 0 0 336 155 195
2 9 0 336 0 0 504 155 195
3 9 0 504 0 0 672 155 195
4 9 0 672 0 0 840 155 195
5 4 0 0 155 0 95 237 92
6 5 0 0 0 195 37 40 228
7 8 0 0 40 195 49 84 245
8 5 0 0 84 195 37 117 235
9 5 0 0 117 195 37 150 235
10 5 0 37 0 195 70 40 232
11 7 0 0 155 92 61 209 152
12 7 0 61 155 92 122 209 152
13 7 0 0 155 152 61 209 212
14 7 0 61 155 152 122 209 212
15 0 0 122 155 0 189 232 74
16 6 0 122 155 74 196 232 141
17 6 0 122 155 141 196 232 208
18 4 0 196 155 0 291 237 92
19 0 0 196 155 92 263 232 166
20 0 0 196 155 166 263 232 240
21 7 0 263 155 92 317 216 152
22 4 0 263 155 152 358 237 244
23 4 0 358 155 0 450 237 95
24 0 0 358 155 95 425 232 169
25 0 0 358 155 169 425 232 243
26 4 0 450 155 0 542 237 95
27 4 0 542 155 0 637 237 92
28 4 0 542 155 92 637 237 184
29 0 0 637 155 0 714 222 74
30 0 0 637 155 74 714 222 148
31 0 0 637 155 148 714 222 222
32 1 0 840 0 0 956 100 129
33 1 0 956 0 0 1072 100 129
34 1 0 1072 0 0 1188 100 129
35 1 0 1188 0 0 1304 100 129
36 1 0 840 100 0 956 200 129
37 1 0 956 100 0 1072 200 129
38 1 0 1072 100 0 1188 200 129
39 1 0 1188 100 0 1304 200 129
40 1 0 840 0 129 940 129 245
41 1 0 840 129 129 969 229 245
42 1 0 969 0 129 1069 129 245
43 1 0 969 129 129 1098 229 245
44 1 0 1098 0 129 1227 116 229
45 1 0 1098 116 129 1227 216 245
46 1 0 1227 0 129 1327 129 245
47 2 0 1227 129 129 1345 229 237
