Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.004000 Iteraciones 1
0 0 0 0 0 0 2 2 4
1 0 0 0 2 0 2 4 4
2 0 0 0 0 4 2 2 8
3 0 0 0 2 4 2 4 8
4 1 0 0 4 0 2 6 3
5 1 0 2 4 0 4 6 3
6 1 0 0 6 0 2 8 3
7 1 0 2 6 0 4 8 3
8 1 0 0 8 0 2 10 3
9 1 0 2 8 0 4 10 3
10 2 0 0 0 8 2 2 10
11 2 0 0 2 8 2 4 10
12 1 0 0 4 3 2 6 6
13 2 0 0 4 6 2 6 8
14 2 0 0 4 8 2 6 10
15 2 0 0 6 3 2 8 5
16 2 0 2 6 3 4 8 5
17 2 0 0 8 3 2 10 5
18 2 0 2 8 3 4 10 5
19 2 0 0 6 5 2 8 7
20 2 0 2 6 5 4 8 7
21 2 0 0 8 5 2 10 7
22 2 0 2 8 5 4 10 7
23 2 0 0 6 7 2 8 9
24 2 0 2 6 7 4 8 9
25 2 0 0 8 7 2 10 9
26 2 0 2 8 7 4 10 9
27 2 0 2 0 0 4 2 2
28 2 0 2 2 0 4 4 2
29 2 0 2 0 2 4 2 4
30 3 0 2 0 4 4 2 10
31 2 0 2 2 2 4 4 4
32 0 0 2 4 3 4 6 7
33 2 0 2 2 4 4 4 6
34 6 1 4 0 0 6 2 2
35 6 1 4 2 0 6 4 2
36 6 1 4 4 0 6 6 2
37 6 1 4 6 0 6 8 2
38 6 1 4 8 0 6 10 2
39 6 1 4 0 2 6 2 4
40 6 1 4 2 2 6 4 4
41 6 1 4 4 2 6 6 4
42 6 1 4 6 2 6 8 4
43 6 1 4 8 2 6 10 4
44 6 1 4 0 4 6 2 6
45 6 1 4 2 4 6 4 6
46 6 1 4 4 4 6 6 6
47 6 1 4 6 4 6 8 6
48 6 1 4 8 4 6 10 6
49 6 1 4 0 6 6 2 8
50 6 1 4 2 6 6 4 8
51 6 1 4 4 6 6 6 8
52 6 1 4 6 6 6 8 8
53 6 1 4 8 6 6 10 8
54 6 1 4 0 8 6 2 10
55 6 1 4 2 8 6 4 10
56 6 1 4 4 8 6 6 10
57 6 1 4 6 8 6 8 10
58 6 1 4 8 8 6 10 10
59 6 1 6 0 0 8 2 2
60 6 1 6 0 2 8 2 4
61 5 1 6 2 0 8 4 3
62 5 1 6 4 0 8 6 3
63 5 1 6 6 0 8 8 3
64 5 1 6 8 0 8 10 3
65 5 1 6 0 4 8 2 7
66 6 1 6 2 3 8 4 5
67 4 1 6 4 3 8 6 7
68 4 1 6 6 3 8 8 7
69 4 1 6 8 3 8 10 7
70 4 1 6 2 5 8 4 9
71 4 1 8 0 0 10 2 4
72 9 2 10 0 0 12 2 2
73 9 2 12 0 0 14 2 2
74 9 2 10 0 2 12 2 4
75 9 2 12 0 2 14 2 4
76 9 2 10 0 4 12 2 6
77 9 2 12 0 4 14 2 6
78 9 2 10 0 6 12 2 8
79 9 2 12 0 6 14 2 8
80 9 2 10 0 8 12 2 10
81 9 2 12 0 8 14 2 10
82 7 2 10 2 0 12 4 4
83 7 2 12 2 0 14 4 4
84 9 2 10 2 4 12 4 6
85 9 2 12 2 4 14 4 6
86 9 2 10 2 6 12 4 8
87 9 2 12 2 6 14 4 8
88 9 2 10 2 8 12 4 10
89 9 2 12 2 8 14 4 10
90 7 2 10 4 0 12 6 4
91 7 2 10 6 0 12 8 4
92 7 2 10 8 0 12 10 4
93 8 2 10 4 4 12 6 7
94 8 2 10 6 4 12 8 7
95 8 2 10 8 4 12 10 7
96 9 2 10 4 7 12 6 9
97 8 2 10 6 7 12 8 10
98 7 2 12 4 0 14 6 4
