Utilizacion 86.161720 VolCajasEmpacado 87.551895 Duracion[s] 60.022000 Iteraciones 1460
0 6 0 0 0 0 76 64 103
1 6 0 0 0 103 76 64 206
2 5 0 0 64 0 62 134 95
3 5 0 0 64 95 62 134 190
4 7 0 0 134 0 72 219 84
5 7 0 72 134 0 144 219 84
6 7 0 144 134 0 216 219 84
7 7 0 216 134 0 288 219 84
8 7 0 288 134 0 360 219 84
9 7 0 360 134 0 432 219 84
10 7 0 432 134 0 504 219 84
11 7 0 504 134 0 576 219 84
12 7 0 0 134 84 72 219 168
13 7 0 72 134 84 144 219 168
14 7 0 144 134 84 216 219 168
15 7 0 216 134 84 288 219 168
16 7 0 288 134 84 360 219 168
17 7 0 360 134 84 432 219 168
18 7 0 432 134 84 504 219 168
19 7 0 504 134 84 576 219 168
20 1 0 0 64 190 111 113 216
21 0 0 0 113 190 49 134 215
22 0 0 0 134 168 49 159 189
23 0 0 0 134 189 49 159 210
24 1 0 0 159 168 111 208 194
25 1 0 111 159 168 222 208 194
26 1 0 222 159 168 333 208 194
27 1 0 333 159 168 444 208 194
28 1 0 444 159 168 555 208 194
29 1 0 0 159 194 111 208 220
30 1 0 111 159 194 222 208 220
31 1 0 222 159 194 333 208 220
32 1 0 333 159 194 444 208 220
33 1 0 444 159 194 555 208 220
34 0 0 0 208 168 49 229 193
35 0 0 0 208 193 49 229 218
36 0 0 49 134 168 98 159 189
37 0 0 49 134 189 98 159 210
38 0 0 49 208 168 98 229 193
39 0 0 98 208 168 147 229 193
40 0 0 147 208 168 196 229 193
41 0 0 196 208 168 245 229 193
42 0 0 49 208 193 98 229 218
43 0 0 98 208 193 147 229 218
44 0 0 147 208 193 196 229 218
45 0 0 196 208 193 245 229 218
46 0 0 245 208 168 294 229 193
47 6 0 76 0 0 152 64 103
48 6 0 152 0 0 228 64 103
49 6 0 228 0 0 304 64 103
50 6 0 304 0 0 380 64 103
51 6 0 380 0 0 456 64 103
52 6 0 456 0 0 532 64 103
53 6 0 76 0 103 152 64 206
54 6 0 152 0 103 228 64 206
55 6 0 228 0 103 304 64 206
56 6 0 304 0 103 380 64 206
57 6 0 380 0 103 456 64 206
58 6 0 456 0 103 532 64 206
59 5 0 111 64 0 206 134 62
60 5 0 206 64 0 301 134 62
61 5 0 301 64 0 396 134 62
62 5 0 396 64 0 491 134 62
63 5 0 491 64 0 586 134 62
64 5 0 111 64 62 206 134 124
65 5 0 206 64 62 301 134 124
66 5 0 301 64 62 396 134 124
67 5 0 396 64 62 491 134 124
68 5 0 491 64 62 586 134 124
69 5 0 111 64 124 206 134 186
70 5 0 206 64 124 301 134 186
71 5 0 301 64 124 396 134 186
72 5 0 396 64 124 491 134 186
73 5 0 491 64 124 586 134 186
74 2 0 98 113 186 146 149 217
75 2 0 146 113 186 194 149 217
76 2 0 194 113 186 242 149 217
77 2 0 242 113 186 290 149 217
78 2 0 290 113 186 338 149 217
79 2 0 338 113 186 386 149 217
80 2 0 386 113 186 434 149 217
81 2 0 434 113 186 482 149 217
82 2 0 482 113 186 530 149 217
83 2 0 530 113 186 578 149 217
84 1 0 111 64 186 222 113 212
85 1 0 222 64 186 333 113 212
86 1 0 333 64 186 444 113 212
87 1 0 444 64 186 555 113 212
88 2 0 555 149 168 586 197 204
89 2 0 555 197 168 586 233 216
90 4 0 532 0 0 573 60 51
91 4 0 532 0 51 573 60 102
92 4 0 532 0 102 573 60 153
93 4 0 532 0 153 573 60 204
