Utilizacion 69.628131 VolCajasEmpacado 70.802184 Duracion[s] 60.019000 Iteraciones 2394
0 2 0 0 0 0 32 66 43
1 2 0 0 0 43 32 66 86
2 2 0 0 0 86 32 66 129
3 2 0 0 0 129 32 66 172
4 8 0 0 66 0 85 92 40
5 8 0 0 92 0 85 118 40
6 0 0 0 0 172 28 51 214
7 0 0 0 51 172 51 79 214
8 7 0 0 118 0 59 227 68
9 3 0 0 79 68 41 188 125
10 6 0 0 79 125 73 134 218
11 5 0 0 134 125 70 185 201
12 4 0 32 0 0 152 47 71
13 1 0 51 0 71 151 70 99
14 9 1 0 188 68 66 231 100
15 17 1 0 188 100 49 218 132
16 19 1 0 185 132 85 225 158
17 14 1 0 185 158 109 226 215
18 13 1 32 0 99 152 47 170
19 17 1 32 0 170 64 30 219
20 18 1 64 0 170 164 70 198
21 15 1 70 134 0 168 170 53
22 16 1 70 134 53 134 166 106
23 12 1 85 70 0 138 128 89
24 12 1 85 70 89 138 128 178
25 11 1 73 128 106 152 183 177
26 10 1 164 0 0 239 101 75
27 20 2 70 134 177 136 166 220
28 20 2 73 70 178 139 113 210
29 23 2 109 183 0 229 230 71
30 25 2 109 183 71 137 225 122
31 25 2 109 183 122 137 225 173
32 20 2 109 166 177 175 198 220
33 24 2 137 198 71 201 230 124
34 24 2 137 198 124 201 230 177
35 20 2 109 198 177 175 230 220
36 22 2 139 70 75 215 121 145
37 22 2 139 70 145 215 121 215
38 22 2 164 0 75 215 70 151
39 26 2 164 0 151 262 53 187
40 21 2 175 121 0 254 176 71
41 32 3 164 0 187 217 64 219
42 35 3 152 121 71 203 163 99
43 35 3 152 121 99 203 163 127
44 33 3 152 121 127 218 164 159
45 34 3 217 0 187 249 49 217
46 36 3 152 121 159 237 161 185
47 29 3 201 164 71 260 232 180
48 30 3 239 53 0 310 108 79
49 27 3 215 64 79 273 117 168
50 31 3 237 53 168 307 129 219
51 28 3 260 129 0 361 204 75
52 44 4 175 129 185 241 172 217
53 46 4 175 172 180 260 198 220
54 46 4 175 198 180 260 224 220
55 43 4 241 129 75 305 161 128
56 43 4 241 129 128 305 161 181
57 44 4 241 129 181 307 172 213
58 39 4 260 172 75 331 227 154
59 40 4 260 172 154 349 230 207
60 41 4 262 0 0 338 51 70
61 47 4 262 0 70 382 47 141
62 42 4 262 0 141 371 41 198
63 39 4 307 108 75 378 163 154
64 38 4 310 51 0 383 106 93
65 38 4 310 51 93 383 106 186
66 45 4 307 41 186 377 141 214
67 45 4 361 163 0 461 233 28
68 45 4 361 163 28 461 233 56
69 45 4 361 163 56 461 233 84
70 37 4 383 0 0 458 75 101
71 37 4 458 0 0 533 75 101
72 55 5 307 141 154 356 171 186
73 57 5 356 141 154 398 169 205
74 54 5 382 0 101 448 43 133
75 57 5 382 0 133 433 42 161
76 57 5 382 0 161 433 42 189
77 48 5 349 171 84 422 226 177
78 56 5 371 0 189 456 40 215
79 58 5 349 171 177 447 224 213
80 53 5 383 43 101 415 107 154
81 53 5 378 107 0 442 139 53
82 51 5 383 42 154 441 131 207
83 49 5 441 43 101 509 102 210
84 48 5 442 102 0 515 157 93
85 49 5 441 102 93 509 161 202
86 50 5 461 161 0 540 216 71
87 52 5 461 161 71 512 231 147
88 66 6 447 161 147 498 189 189
89 66 6 447 189 147 498 217 189
90 64 6 447 161 189 496 193 219
91 64 6 447 193 189 496 225 219
92 67 6 456 0 101 541 40 127
93 63 6 456 0 127 554 36 180
94 59 6 509 0 180 573 53 212
95 61 6 512 157 71 567 230 164
96 62 6 498 161 164 574 231 215
97 60 6 515 75 0 574 143 109
98 65 6 509 53 109 579 153 137
99 65 6 509 53 137 579 153 165
100 61 6 509 53 165 582 146 220
