Utilizacion 44.536526 VolCajasEmpacado 100.000000 Duracion[s] 0.011000 Iteraciones 1
0 2 0 0 0 0 55 49 55
1 2 0 0 0 55 55 49 110
2 2 0 0 0 110 55 49 165
3 2 0 0 0 165 55 49 220
4 3 0 0 49 0 82 141 95
5 3 0 0 141 0 82 233 95
6 2 0 0 49 95 55 98 150
7 2 0 0 98 95 55 147 150
8 1 0 0 49 150 49 93 200
9 0 0 0 147 95 40 184 128
10 4 1 0 184 95 45 230 136
11 5 1 82 0 0 149 77 74
12 5 1 149 0 0 216 77 74
13 5 1 82 0 74 149 77 148
14 5 1 149 0 74 216 77 148
15 5 1 82 0 148 149 77 222
16 5 1 149 0 148 216 77 222
17 8 1 82 77 0 211 177 116
18 8 1 82 77 116 211 177 232
19 8 1 211 77 0 340 193 100
20 8 1 211 77 100 340 193 200
21 5 1 216 0 0 290 67 77
22 8 1 340 0 0 440 116 129
23 8 1 340 116 0 440 232 129
24 8 1 340 0 129 440 129 245
25 6 1 340 129 129 432 224 211
26 8 1 440 0 0 540 116 129
27 8 1 440 116 0 540 232 129
28 7 1 440 0 129 532 106 230
29 7 1 440 106 129 532 212 230
30 10 1 540 0 0 666 137 161
31 7 1 540 137 0 646 229 101
32 8 1 646 137 0 775 237 116
33 9 1 666 0 0 779 126 144
34 11 2 540 0 161 608 61 230
35 11 2 540 61 161 608 122 230
36 11 2 666 0 144 734 61 213
37 11 2 666 61 144 734 122 213
38 11 2 646 137 116 707 205 185
39 11 2 707 137 116 768 205 185
40 12 2 775 126 0 850 212 85
41 12 2 775 126 85 850 212 170
42 12 2 779 0 0 865 75 85
43 12 2 779 0 85 865 75 170
44 12 2 850 75 0 925 161 85
45 12 2 850 75 85 925 161 170
46 12 2 850 161 0 936 236 85
47 12 2 850 161 85 936 236 170
48 12 2 865 0 0 951 75 85
