Utilizacion 75.823114 VolCajasEmpacado 76.858482 Duracion[s] 60.005000 Iteraciones 607
0 18 0 0 0 0 62 36 41
1 18 0 0 36 0 62 72 41
2 18 0 0 72 0 62 108 41
3 1 0 0 0 41 67 75 124
4 1 0 0 0 124 67 75 207
5 7 0 0 75 41 57 125 96
6 7 0 0 75 96 57 125 151
7 7 0 0 75 151 57 125 206
8 17 0 0 125 0 41 161 50
9 17 0 0 161 0 41 197 50
10 17 0 0 197 0 41 233 50
11 8 0 0 125 50 48 175 119
12 8 0 0 175 50 48 225 119
13 5 0 0 125 119 52 179 197
14 5 0 0 179 119 52 233 197
15 12 0 0 125 197 42 150 218
16 12 0 0 150 197 42 175 218
17 12 0 0 175 197 42 200 218
18 12 0 0 200 197 42 225 218
19 19 0 52 125 0 90 231 55
20 19 0 90 125 0 128 231 55
21 4 0 52 125 55 142 178 119
22 4 0 52 178 55 142 231 119
23 15 0 52 125 119 100 183 149
24 15 0 52 125 149 100 183 179
25 15 0 52 125 179 100 183 209
26 10 0 52 183 119 91 232 194
27 12 0 52 183 194 73 225 219
28 8 0 62 75 0 112 123 69
29 8 0 112 75 0 162 123 69
30 7 0 57 75 69 112 125 126
31 7 0 57 75 126 112 125 183
32 17 0 57 75 183 98 125 219
33 2 0 67 0 0 173 63 57
34 2 0 173 0 0 279 63 57
35 2 0 279 0 0 385 63 57
36 2 0 385 0 0 491 63 57
37 6 0 67 0 57 133 71 108
38 6 0 133 0 57 199 71 108
39 6 0 199 0 57 265 71 108
40 4 0 67 0 108 157 53 172
41 4 0 157 0 108 247 53 172
42 13 0 67 0 172 180 27 198
43 13 0 180 0 172 293 27 198
44 13 0 67 27 172 180 54 198
45 13 0 180 27 172 293 54 198
46 15 0 91 183 119 121 231 177
47 17 0 91 183 177 141 224 213
48 10 0 100 125 119 149 164 194
49 14 0 112 54 108 227 83 152
50 14 0 112 54 152 227 83 196
51 9 0 112 83 69 183 124 125
52 11 0 112 83 125 223 123 201
53 0 0 100 123 194 181 182 218
54 3 0 293 0 57 389 55 136
55 3 0 293 0 136 389 55 215
56 11 0 142 182 0 253 222 76
57 11 0 253 182 0 364 222 76
58 10 0 142 182 76 217 231 115
59 10 0 142 182 115 217 231 154
60 10 0 142 182 154 217 231 193
61 16 0 389 0 57 457 87 88
62 16 0 389 0 88 457 87 119
63 5 0 181 124 0 233 178 78
64 5 0 181 124 78 233 178 156
65 5 0 181 123 156 259 175 210
66 0 0 259 71 0 340 130 24
67 0 0 259 71 24 340 130 48
68 38 1 98 55 196 140 80 217
69 38 1 140 55 196 182 80 217
70 26 1 217 178 76 267 233 133
71 26 1 217 178 133 267 233 190
72 35 1 217 175 190 265 233 220
73 36 1 223 87 48 338 116 92
74 30 1 389 0 119 464 39 168
75 30 1 389 0 168 464 39 217
76 32 1 223 87 92 285 123 133
77 32 1 285 87 92 347 123 133
78 32 1 223 87 133 285 123 174
79 32 1 285 87 133 347 123 174
80 32 1 223 87 174 285 123 215
81 32 1 285 87 174 347 123 215
82 31 1 259 130 0 365 168 55
83 31 1 259 130 55 365 168 110
84 31 1 259 130 110 365 168 165
85 31 1 259 130 165 365 168 220
86 35 1 267 168 76 297 226 124
87 23 1 267 168 124 320 232 214
88 24 1 320 168 76 374 220 154
89 25 1 320 168 154 391 219 220
90 33 1 347 87 0 383 128 50
91 33 1 347 87 50 383 128 100
92 33 1 347 87 100 383 128 150
93 25 1 347 55 150 398 126 216
94 29 1 365 128 0 476 168 76
95 29 1 476 128 0 587 168 76
96 29 1 365 128 76 476 168 152
97 29 1 476 128 76 587 168 152
98 31 1 365 126 152 471 164 207
99 27 1 391 168 0 460 216 50
100 21 1 391 168 50 497 231 107
101 21 1 391 168 107 497 231 164
102 34 1 391 164 164 478 232 195
103 37 1 391 164 195 472 223 219
104 31 1 398 87 0 504 125 55
105 22 1 398 39 119 453 118 215
106 27 1 457 39 57 507 87 126
107 34 1 453 39 126 521 126 157
108 34 1 453 39 157 521 126 188
109 37 1 453 39 188 512 120 212
110 28 1 478 126 152 549 167 208
111 23 1 497 168 0 587 232 53
112 23 1 497 168 53 587 232 106
113 23 1 497 168 106 587 232 159
114 23 1 497 168 159 587 232 212
115 24 1 521 0 0 575 78 52
116 27 1 521 78 0 571 126 69
117 27 1 521 78 69 571 126 138
118 27 1 521 78 138 571 126 207
119 24 1 521 0 52 575 78 104
120 24 1 521 0 104 575 78 156
121 28 1 521 0 156 562 71 212
