Utilizacion 64.412691 VolCajasEmpacado 65.723040 Duracion[s] 60.001000 Iteraciones 4618
0 1 0 0 0 0 49 59 85
1 1 0 0 59 0 49 118 85
2 0 0 0 0 85 78 113 113
3 2 0 0 0 113 71 53 133
4 4 1 0 0 133 120 35 165
5 3 1 0 0 165 71 21 200
6 5 1 0 118 0 51 168 65
7 5 1 0 168 0 51 218 65
8 6 1 0 53 113 70 117 207
9 8 2 0 21 165 71 42 200
10 7 2 0 118 65 71 171 85
11 9 2 51 171 0 171 206 32
12 10 3 0 171 65 71 192 100
13 13 3 0 117 100 78 230 128
14 11 3 0 117 128 70 211 192
15 12 3 78 35 0 110 155 35
16 14 4 0 211 128 71 232 163
17 15 5 71 0 165 103 64 198
18 17 5 78 155 32 172 225 96
19 16 5 78 64 35 128 129 86
20 18 6 0 117 192 78 230 220
21 22 6 71 0 198 106 71 219
22 21 6 78 71 86 111 135 118
23 20 6 78 71 118 129 121 183
24 19 6 78 135 96 148 199 190
25 23 7 70 71 183 134 103 216
26 24 7 120 0 0 185 51 50
27 24 7 120 0 50 185 51 100
28 25 8 78 103 190 113 174 211
29 26 8 134 51 0 247 129 28
30 27 9 113 103 190 166 174 210
31 28 9 78 199 96 198 231 131
32 28 9 78 199 131 198 231 166
33 28 9 78 199 166 198 231 201
34 31 9 120 0 100 184 70 194
35 29 9 166 70 28 225 155 77
36 31 9 166 70 77 230 140 171
37 30 9 185 0 0 250 51 50
38 33 10 106 0 194 141 71 215
39 32 10 141 0 194 194 71 214
40 34 10 166 71 171 225 156 220
41 36 11 194 0 50 288 70 114
42 35 11 194 0 114 244 65 165
43 39 12 172 156 0 292 191 32
44 40 12 194 0 165 279 59 214
45 38 12 172 156 32 243 191 53
46 37 12 198 156 53 262 226 147
47 42 13 166 156 147 286 191 179
48 41 13 166 156 179 230 189 211
49 44 13 247 70 0 360 148 28
50 43 13 288 0 0 339 65 50
51 47 14 288 0 50 358 64 144
52 46 14 279 0 144 338 85 193
53 45 14 292 148 0 405 226 28
54 51 15 279 0 193 314 71 214
55 49 15 230 85 28 294 155 122
56 50 15 230 85 122 315 144 171
57 50 15 230 85 171 315 144 220
58 48 15 292 155 28 405 233 56
59 53 16 198 191 147 262 223 180
60 52 16 314 0 193 349 71 214
61 54 16 286 155 56 351 206 106
62 55 16 286 155 106 380 225 170
63 56 17 198 189 180 262 221 213
64 57 18 230 144 179 294 177 211
65 57 18 262 191 170 326 223 203
66 58 18 315 85 28 374 134 113
67 60 19 294 144 170 414 176 205
68 61 19 315 85 113 364 144 198
69 62 19 326 176 170 391 227 220
70 63 19 358 0 0 452 64 70
71 59 19 358 0 70 471 78 98
72 67 20 358 0 98 471 78 126
73 66 20 358 0 126 391 64 158
74 66 20 349 0 158 381 64 191
75 65 20 391 0 126 461 94 190
76 64 20 374 94 0 494 126 35
77 68 21 374 94 35 459 143 94
78 70 22 315 71 198 350 142 219
79 69 22 349 0 191 402 71 211
80 71 22 402 0 190 515 78 218
81 72 22 414 143 0 508 207 70
82 76 23 374 94 94 459 143 153
83 75 23 364 94 153 484 129 185
84 75 23 364 94 185 484 129 217
85 74 23 391 176 70 456 226 121
86 77 23 391 176 121 462 229 141
87 73 23 414 143 141 508 213 205
88 79 24 494 78 0 553 127 85
89 78 24 484 78 85 555 113 106
90 80 25 484 78 106 555 131 126
91 81 25 484 78 126 555 99 161
92 82 25 555 0 0 587 120 35
93 83 26 555 0 35 587 120 70
94 85 27 484 78 161 548 111 193
95 84 27 484 78 193 555 113 214
96 86 27 555 0 70 587 120 105
97 90 28 555 0 105 587 120 140
98 87 28 508 131 0 561 202 20
99 88 28 508 131 20 572 225 90
100 89 28 508 131 90 558 196 141
101 91 28 508 113 141 586 226 169
102 93 29 508 113 169 559 178 219
103 92 29 508 178 169 572 211 201
104 96 30 508 211 169 579 232 204
105 95 30 555 0 140 587 64 173
