Utilizacion 72.120935 VolCajasEmpacado 61.183529 Duracion[s] 15.337000 Iteraciones 231
0 5 0 0 0 0 101 197 116
1 5 0 101 0 0 202 197 116
2 5 0 202 0 0 303 197 116
3 5 0 303 0 0 404 197 116
4 5 0 404 0 0 505 197 116
5 5 0 505 0 0 606 197 116
6 5 0 606 0 0 707 197 116
7 5 0 707 0 0 808 197 116
8 5 0 808 0 0 909 197 116
9 3 0 0 0 116 77 74 183
10 3 0 77 0 116 154 74 183
11 1 0 0 0 183 50 20 203
12 1 0 0 197 0 50 217 20
13 0 0 0 0 203 65 20 206
14 1 0 0 217 0 50 237 20
15 0 0 0 0 206 65 20 209
16 0 0 0 0 209 65 20 212
17 0 0 0 0 212 65 20 215
18 0 0 0 0 215 65 20 218
19 0 0 0 0 218 65 20 221
20 0 0 0 0 221 65 20 224
21 0 0 0 0 224 65 20 227
22 0 0 0 0 227 65 20 230
23 0 0 0 0 230 65 20 233
24 0 0 0 0 233 65 20 236
25 0 0 0 0 236 65 20 239
26 0 0 0 0 239 65 20 242
27 0 0 0 0 242 65 20 245
28 1 0 0 20 183 20 70 203
29 0 0 0 197 20 65 217 23
30 0 0 0 217 20 65 237 23
31 0 0 0 217 23 65 237 26
32 0 0 0 217 26 65 237 29
33 0 0 0 217 29 65 237 32
34 0 0 0 217 32 65 237 35
35 1 0 0 74 116 50 94 136
36 1 0 0 94 116 50 114 136
37 1 0 0 114 116 50 134 136
38 1 0 0 134 116 50 154 136
39 1 0 0 154 116 50 174 136
40 1 0 0 174 116 50 194 136
41 4 0 0 74 136 79 151 205
42 1 0 20 20 183 70 40 203
43 1 0 20 40 183 70 60 203
44 1 0 70 40 183 120 60 203
45 4 0 0 151 136 79 228 205
46 1 0 65 0 183 115 20 203
47 1 0 70 20 183 120 40 203
48 1 0 79 60 183 129 80 203
49 1 0 115 0 183 165 20 203
50 2 0 79 80 116 137 135 165
51 2 0 79 135 116 137 190 165
52 2 0 79 80 165 137 135 214
53 2 0 79 135 165 137 190 214
54 1 0 0 190 205 20 240 225
55 1 0 20 190 205 40 240 225
56 1 0 40 190 205 60 240 225
57 1 0 60 190 205 80 240 225
58 1 0 79 0 203 99 50 223
59 1 0 65 0 223 115 20 243
60 1 0 65 20 223 115 40 243
61 1 0 65 40 223 115 60 243
62 1 0 0 60 205 20 110 225
63 1 0 0 110 205 50 130 225
64 1 0 0 130 205 50 150 225
65 1 0 0 150 205 50 170 225
66 1 0 0 170 205 50 190 225
67 1 0 20 60 205 40 110 225
68 1 0 80 60 214 100 110 234
69 1 0 100 60 214 120 110 234
70 1 0 120 60 214 140 110 234
71 1 0 80 110 214 100 160 234
72 1 0 100 110 214 120 160 234
73 1 0 120 110 214 140 160 234
74 1 0 80 160 214 100 210 234
75 1 0 100 160 214 120 210 234
76 1 0 120 160 214 140 210 234
77 1 0 0 210 225 50 230 245
78 1 0 40 60 205 60 110 225
79 1 0 50 110 205 70 160 225
80 1 0 80 210 0 130 230 20
81 1 0 140 0 203 190 20 223
82 1 0 115 0 223 165 20 243
83 1 0 165 0 223 215 20 243
84 1 0 120 20 183 170 40 203
85 1 0 140 20 203 190 40 223
86 1 0 115 20 223 165 40 243
87 1 0 120 40 183 170 60 203
88 1 0 130 210 0 180 230 20
89 4 0 140 74 116 217 153 185
90 4 0 140 153 116 217 232 185
91 1 0 165 20 223 215 40 243
92 1 0 140 40 203 190 60 223
93 1 0 115 40 223 165 60 243
94 2 0 140 60 185 198 115 234
95 2 0 140 115 185 198 170 234
96 1 0 165 40 223 215 60 243
97 1 0 140 170 185 160 220 205
98 1 0 160 170 185 210 190 205
99 1 0 160 190 185 180 240 205
100 1 0 180 190 185 200 240 205
101 1 0 200 190 185 220 240 205
102 1 0 198 60 185 218 110 205
103 1 0 198 110 185 218 160 205
104 1 0 215 0 116 235 50 136
105 1 0 218 0 136 238 50 156
106 2 0 218 50 116 276 105 165
107 2 0 218 50 165 276 105 214
108 2 0 218 105 116 273 163 165
109 2 0 218 105 165 273 163 214
110 2 0 220 163 116 275 221 165
111 2 0 220 163 165 275 221 214
112 4 0 275 105 116 352 184 185
113 4 0 276 0 116 353 79 185
114 4 0 352 79 116 431 156 185
115 4 0 352 156 116 431 233 185
116 4 0 353 0 116 430 79 185
117 4 0 430 0 116 507 79 185
118 4 0 507 0 116 584 79 185
119 4 0 584 0 116 661 79 185
120 4 0 661 0 116 738 79 185
121 4 0 738 0 116 815 79 185
122 4 0 815 0 116 892 79 185
123 4 0 431 79 116 508 158 185
124 4 0 508 79 116 585 158 185
125 4 0 585 79 116 662 158 185
126 4 0 662 79 116 739 158 185
127 4 0 739 79 116 816 158 185
128 4 0 816 79 116 893 158 185
129 4 0 431 158 116 510 235 185
130 4 0 510 158 116 589 235 185
131 4 0 589 158 116 668 235 185
132 4 0 668 158 116 747 235 185
133 4 0 747 158 116 826 235 185
134 6 1 0 230 225 45 233 240
135 6 1 0 233 225 45 236 240
136 6 1 0 236 225 45 239 240
137 7 1 198 60 214 250 78 217
138 7 1 198 78 214 250 96 217
139 7 1 198 96 214 250 114 217
140 7 1 198 60 217 250 78 220
141 7 1 198 78 217 250 96 220
142 7 1 198 96 217 250 114 220
143 7 1 198 60 220 250 78 223
144 7 1 198 78 220 250 96 223
145 7 1 198 96 220 250 114 223
146 7 1 198 60 223 250 78 226
147 7 1 198 78 223 250 96 226
148 7 1 198 96 223 250 114 226
149 7 1 198 60 226 250 78 229
150 7 1 198 78 226 250 96 229
151 7 1 198 96 226 250 114 229
152 7 1 198 114 214 250 132 217
153 7 1 198 132 214 250 150 217
154 7 1 198 150 214 250 168 217
