Utilizacion 74.067330 VolCajasEmpacado 75.269109 Duracion[s] 60.004000 Iteraciones 5674
0 3 0 0 0 0 76 73 50
1 3 0 0 0 50 76 73 100
2 3 0 0 0 100 76 73 150
3 1 0 0 0 150 89 46 178
4 1 0 0 46 150 89 92 178
5 1 0 0 0 178 89 46 206
6 1 0 0 46 178 89 92 206
7 2 0 0 92 0 77 206 42
8 2 0 0 92 42 77 206 84
9 4 0 0 92 84 74 173 189
10 0 0 0 92 189 54 181 214
11 5 0 77 92 0 144 185 20
12 7 1 0 181 84 89 227 112
13 7 1 0 181 112 89 227 140
14 7 1 0 181 140 89 227 168
15 11 1 77 92 20 182 173 94
16 6 1 74 92 94 144 167 117
17 6 1 144 92 94 214 167 117
18 9 1 74 92 117 188 169 159
19 10 1 74 92 159 147 168 209
20 8 1 89 0 0 193 91 41
21 8 1 89 0 41 193 91 82
22 8 1 89 0 82 193 91 123
23 8 1 89 0 123 193 91 164
24 6 1 89 0 164 159 75 187
25 12 2 89 0 187 159 75 210
26 14 2 89 185 0 203 227 77
27 14 2 203 185 0 317 227 77
28 14 2 317 185 0 431 227 77
29 15 2 193 0 0 297 91 41
30 13 2 193 0 41 298 81 115
31 13 2 193 0 115 298 81 189
32 13 2 214 91 0 319 172 74
33 18 3 0 181 168 89 227 196
34 17 3 89 173 77 178 227 102
35 16 3 159 0 189 234 70 212
36 20 3 147 91 159 223 164 209
37 20 3 89 169 102 165 219 175
38 21 3 223 81 74 304 155 179
39 19 3 223 81 179 327 172 220
40 21 3 298 0 0 403 81 74
41 25 4 89 172 175 178 218 203
42 26 4 234 0 189 304 75 212
43 24 4 178 173 77 292 215 154
44 25 4 178 172 154 267 200 200
45 23 4 292 172 77 368 222 150
46 22 4 304 0 74 378 81 179
47 27 4 304 0 179 397 67 199
48 27 4 304 0 199 397 67 219
49 28 4 327 81 0 431 172 41
50 30 5 403 0 0 492 54 25
51 30 5 292 172 150 381 226 175
52 29 5 327 81 41 402 151 64
53 32 5 327 81 64 432 155 145
54 32 5 327 81 145 432 162 219
55 32 5 403 0 25 484 74 130
56 32 5 397 0 130 502 74 211
57 31 5 432 74 0 523 178 41
58 34 6 267 172 175 356 226 200
59 36 6 381 162 77 457 212 150
60 34 6 381 162 150 470 216 175
61 35 6 432 74 41 546 116 118
62 35 6 432 116 41 546 158 118
63 36 6 432 74 118 508 124 191
64 33 6 432 74 191 502 149 214
65 36 6 502 124 118 575 174 194
66 40 7 356 174 175 445 220 203
67 40 7 470 178 0 559 206 46
68 39 7 470 174 46 584 216 123
69 39 7 470 174 123 584 216 200
70 42 7 445 149 200 538 216 220
71 41 7 502 0 0 577 70 23
72 41 7 502 0 23 577 70 46
73 38 7 502 0 46 583 74 151
74 39 7 508 0 151 585 114 193
