Utilizacion 85.142736 VolCajasEmpacado 55.787704 Duracion[s] 60.012000 Iteraciones 5750
0 6 0 0 0 0 100 116 129
1 6 0 0 116 0 100 232 129
2 10 0 0 0 129 33 40 166
3 10 0 0 0 166 33 40 203
4 10 0 0 0 203 33 40 240
5 9 0 0 40 129 82 135 221
6 9 0 82 40 129 164 135 221
7 9 0 164 40 129 246 135 221
8 9 0 0 135 129 82 230 221
9 9 0 82 135 129 164 230 221
10 9 0 164 135 129 246 230 221
11 10 0 33 0 129 66 37 169
12 19 0 33 0 169 76 36 210
13 19 0 76 0 129 117 36 172
14 19 0 76 0 172 119 36 213
15 2 0 100 0 0 237 161 126
16 2 0 237 0 0 374 161 126
17 2 0 374 0 0 511 161 126
18 2 0 511 0 0 648 161 126
19 2 0 648 0 0 785 161 126
20 2 0 785 0 0 922 161 126
21 8 0 100 161 0 186 236 85
22 16 0 100 161 85 149 211 129
23 16 0 149 161 85 199 210 129
24 16 0 199 161 85 249 210 129
25 16 0 249 161 85 299 210 129
26 16 0 299 161 85 349 210 129
27 16 0 349 161 85 399 210 129
28 16 0 399 161 85 449 210 129
29 16 0 449 161 85 499 210 129
30 16 0 499 161 85 549 210 129
31 16 0 549 161 85 599 210 129
32 14 0 186 161 0 246 215 61
33 0 0 246 161 0 332 236 85
34 0 0 332 161 0 418 236 85
35 0 0 418 161 0 504 236 85
36 0 0 504 161 0 590 236 85
37 0 0 590 161 0 676 236 85
38 14 0 246 0 129 307 54 189
39 14 0 246 54 129 307 108 189
40 14 0 246 108 129 307 162 189
41 14 0 246 162 129 307 216 189
42 14 0 246 0 189 307 60 243
43 14 0 246 60 189 307 120 243
44 14 0 246 120 189 307 180 243
45 14 0 246 180 189 307 240 243
46 14 0 307 0 129 367 61 183
47 14 0 307 61 129 367 122 183
48 14 0 307 0 183 367 61 237
49 14 0 307 61 183 367 122 237
50 5 0 307 122 129 504 238 230
51 5 0 504 122 129 701 238 230
52 5 0 701 122 129 898 238 230
53 5 0 898 122 129 1095 238 230
54 5 0 1095 122 129 1292 238 230
55 6 0 367 0 126 496 116 226
56 6 0 496 0 126 625 100 242
57 15 0 625 0 126 680 49 181
58 15 0 680 0 126 735 49 181
59 15 0 735 0 126 790 49 181
60 15 0 625 0 181 680 49 236
61 15 0 680 0 181 735 49 236
62 15 0 735 0 181 790 49 236
63 17 0 599 161 85 644 207 126
64 17 0 644 161 85 689 207 126
65 17 0 689 161 85 734 207 126
66 17 0 734 161 85 779 207 126
67 13 0 625 49 126 686 118 194
68 13 0 686 49 126 747 118 194
69 18 0 625 49 194 674 93 244
70 8 0 676 161 0 762 236 85
71 8 0 762 161 0 848 236 85
72 8 0 848 161 0 934 236 85
73 12 0 747 49 126 824 116 200
74 4 0 824 0 126 930 101 218
75 6 0 922 0 0 1022 129 116
76 6 0 1022 0 0 1122 129 116
77 6 0 1122 0 0 1222 129 116
78 6 0 1222 0 0 1322 129 116
79 6 0 930 0 116 1030 116 245
80 6 0 934 129 0 1050 229 129
81 6 0 1030 0 116 1130 116 245
82 6 0 1050 129 0 1166 229 129
83 6 0 1166 129 0 1282 229 129
84 6 0 1130 0 116 1230 116 245
85 6 0 1230 0 116 1330 116 245
86 12 0 1282 129 0 1349 206 74
