Utilizacion 66.666667 VolCajasEmpacado 100.000000 Duracion[s] 0.167000 Iteraciones 23
0 0 0 0 0 0 1 2 1
1 0 0 0 2 0 1 4 1
2 0 0 0 4 0 1 6 1
3 0 0 0 6 0 1 8 1
4 0 0 0 8 0 1 10 1
5 0 0 0 0 1 1 2 2
6 0 0 0 2 1 1 4 2
7 0 0 0 4 1 1 6 2
8 0 0 0 6 1 1 8 2
9 0 0 0 8 1 1 10 2
10 0 0 0 0 2 1 2 3
11 0 0 0 2 2 1 4 3
12 0 0 0 4 2 1 6 3
13 0 0 0 6 2 1 8 3
14 0 0 0 8 2 1 10 3
15 0 0 0 0 3 1 2 4
16 0 0 0 2 3 1 4 4
17 0 0 0 4 3 1 6 4
18 0 0 0 6 3 1 8 4
19 0 0 0 8 3 1 10 4
20 0 0 0 0 4 1 2 5
21 0 0 0 2 4 1 4 5
22 0 0 0 4 4 1 6 5
23 0 0 0 6 4 1 8 5
24 0 0 0 8 4 1 10 5
25 0 0 0 0 5 1 2 6
26 0 0 0 2 5 1 4 6
27 0 0 0 4 5 1 6 6
28 0 0 0 6 5 1 8 6
29 0 0 0 8 5 1 10 6
30 0 0 0 0 6 1 2 7
31 0 0 0 2 6 1 4 7
32 0 0 0 4 6 1 6 7
33 0 0 0 6 6 1 8 7
34 0 0 0 8 6 1 10 7
35 0 0 0 0 7 1 2 8
36 0 0 0 2 7 1 4 8
37 0 0 0 4 7 1 6 8
38 0 0 0 6 7 1 8 8
39 0 0 0 8 7 1 10 8
40 0 0 0 0 8 1 2 9
41 0 0 0 2 8 1 4 9
42 0 0 0 4 8 1 6 9
43 0 0 0 6 8 1 8 9
44 0 0 0 8 8 1 10 9
45 0 0 0 0 9 2 1 10
46 0 0 0 1 9 2 2 10
47 0 0 0 2 9 2 3 10
48 0 0 0 3 9 2 4 10
49 0 0 0 4 9 2 5 10
50 0 0 0 5 9 2 6 10
51 0 0 0 6 9 2 7 10
52 0 0 0 7 9 2 8 10
53 0 0 0 8 9 2 9 10
54 0 0 0 9 9 2 10 10
55 0 0 2 0 0 4 1 1
56 0 0 2 0 1 4 1 2
57 0 0 2 0 2 4 1 3
58 0 0 2 0 3 4 1 4
59 0 0 2 0 4 4 1 5
60 0 0 2 0 5 4 1 6
61 0 0 2 0 6 4 1 7
62 0 0 2 0 7 4 1 8
63 0 0 2 0 8 4 1 9
64 0 0 2 1 0 4 2 1
65 0 0 2 2 0 4 3 1
66 0 0 2 3 0 4 4 1
67 0 0 2 4 0 4 5 1
68 0 0 2 5 0 4 6 1
69 0 0 2 6 0 4 7 1
70 0 0 2 7 0 4 8 1
71 0 0 2 8 0 4 9 1
72 0 0 2 9 0 4 10 1
73 0 0 2 1 1 4 2 2
74 0 0 2 2 1 4 3 2
75 0 0 2 3 1 4 4 2
76 0 0 2 4 1 4 5 2
77 0 0 2 5 1 4 6 2
78 0 0 2 6 1 4 7 2
79 0 0 2 7 1 4 8 2
80 0 0 2 8 1 4 9 2
81 0 0 2 9 1 4 10 2
82 0 0 2 1 2 4 2 3
83 0 0 2 2 2 4 3 3
84 0 0 2 3 2 4 4 3
85 0 0 2 4 2 4 5 3
86 0 0 2 5 2 4 6 3
87 0 0 2 6 2 4 7 3
88 0 0 2 7 2 4 8 3
89 0 0 2 8 2 4 9 3
90 0 0 2 9 2 4 10 3
91 0 0 2 1 3 4 2 4
92 0 0 2 2 3 4 3 4
93 0 0 2 3 3 4 4 4
94 0 0 2 4 3 4 5 4
95 0 0 2 5 3 4 6 4
96 0 0 2 6 3 4 7 4
97 0 0 2 7 3 4 8 4
98 0 0 2 8 3 4 9 4
99 0 0 2 9 3 4 10 4
100 0 0 2 1 4 4 2 5
101 0 0 2 2 4 4 3 5
102 0 0 2 3 4 4 4 5
103 0 0 2 4 4 4 5 5
104 0 0 2 5 4 4 6 5
105 0 0 2 6 4 4 7 5
106 0 0 2 7 4 4 8 5
107 0 0 2 8 4 4 9 5
108 0 0 2 9 4 4 10 5
109 0 0 2 1 5 4 2 6
110 0 0 2 2 5 4 3 6
111 0 0 2 3 5 4 4 6
112 0 0 2 4 5 4 5 6
113 0 0 2 5 5 4 6 6
114 0 0 2 6 5 4 7 6
115 0 0 2 7 5 4 8 6
116 0 0 2 8 5 4 9 6
117 0 0 2 9 5 4 10 6
118 0 0 2 1 6 4 2 7
119 0 0 2 2 6 4 3 7
120 0 0 2 3 6 4 4 7
121 0 0 2 4 6 4 5 7
