Utilizacion 83.333333 VolCajasEmpacado 100.000000 Duracion[s] 0.031000 Iteraciones 16
0 1 0 0 0 0 2 2 3
1 1 0 0 2 0 2 4 3
2 1 0 0 4 0 2 6 3
3 1 0 0 6 0 2 8 3
4 1 0 0 8 0 2 10 3
5 2 0 0 0 3 2 2 5
6 2 0 0 2 3 2 4 5
7 2 0 0 4 3 2 6 5
8 2 0 0 6 3 2 8 5
9 2 0 0 8 3 2 10 5
10 2 0 0 0 5 2 2 7
11 2 0 0 2 5 2 4 7
12 2 0 0 4 5 2 6 7
13 2 0 0 6 5 2 8 7
14 2 0 0 8 5 2 10 7
15 2 0 0 0 7 2 2 9
16 2 0 0 2 7 2 4 9
17 2 0 0 4 7 2 6 9
18 2 0 0 6 7 2 8 9
19 2 0 0 8 7 2 10 9
20 2 0 2 0 0 4 2 2
21 2 0 2 0 2 4 2 4
22 2 0 2 0 4 4 2 6
23 2 0 2 0 6 4 2 8
24 0 0 2 2 0 4 4 4
25 0 0 2 4 0 4 6 4
26 0 0 2 6 0 4 8 4
27 0 0 2 8 0 4 10 4
28 2 0 2 0 8 4 2 10
29 1 0 2 2 4 4 4 7
30 1 0 2 2 7 4 4 10
31 3 0 2 4 4 4 6 10
32 0 0 2 6 4 4 8 8
33 2 0 2 6 8 4 8 10
34 5 1 4 0 0 6 2 3
35 5 1 4 2 0 6 4 3
36 5 1 4 4 0 6 6 3
37 5 1 4 6 0 6 8 3
38 5 1 4 8 0 6 10 3
39 6 1 4 0 3 6 2 5
40 6 1 4 2 3 6 4 5
41 6 1 4 4 3 6 6 5
42 6 1 4 6 3 6 8 5
43 6 1 4 8 3 6 10 5
44 6 1 4 0 5 6 2 7
45 6 1 4 2 5 6 4 7
46 6 1 4 4 5 6 6 7
47 6 1 4 6 5 6 8 7
48 6 1 4 8 5 6 10 7
49 6 1 4 0 7 6 2 9
50 6 1 4 2 7 6 4 9
51 6 1 4 4 7 6 6 9
52 6 1 4 6 7 6 8 9
53 6 1 4 8 7 6 10 9
54 6 1 6 0 0 8 2 2
55 6 1 6 2 0 8 4 2
56 6 1 6 4 0 8 6 2
57 6 1 6 6 0 8 8 2
58 6 1 6 8 0 8 10 2
59 6 1 6 0 2 8 2 4
60 6 1 6 0 4 8 2 6
61 6 1 6 0 6 8 2 8
62 6 1 6 0 8 8 2 10
63 6 1 6 2 2 8 4 4
64 6 1 6 2 4 8 4 6
65 6 1 6 2 6 8 4 8
66 6 1 6 2 8 8 4 10
67 4 1 6 4 2 8 6 6
68 4 1 6 4 6 8 6 10
69 4 1 6 6 2 8 8 6
70 4 1 6 8 2 8 10 6
71 4 1 6 6 6 8 8 10
72 9 2 8 0 0 10 2 2
73 9 2 10 0 0 12 2 2
74 9 2 8 2 0 10 4 2
75 9 2 10 2 0 12 4 2
76 9 2 8 0 2 10 2 4
77 9 2 10 0 2 12 2 4
78 9 2 8 2 2 10 4 4
79 9 2 10 2 2 12 4 4
80 9 2 8 0 4 10 2 6
81 9 2 10 0 4 12 2 6
82 9 2 8 2 4 10 4 6
83 9 2 10 2 4 12 4 6
84 9 2 8 0 6 10 2 8
85 9 2 10 0 6 12 2 8
86 9 2 8 2 6 10 4 8
87 9 2 10 2 6 12 4 8
88 9 2 8 0 8 10 2 10
89 7 2 8 4 0 10 6 4
90 7 2 10 4 0 12 6 4
91 7 2 8 4 4 10 6 8
92 7 2 10 4 4 12 6 8
93 8 2 8 6 0 10 8 3
94 8 2 8 8 0 10 10 3
95 8 2 8 6 3 10 8 6
96 8 2 8 8 3 10 10 6
97 7 2 8 6 6 10 8 10
98 7 2 8 8 6 10 10 10
