Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 25.021000 Iteraciones 1380
0 9 0 0 0 0 168 195 155
1 9 0 168 0 0 336 195 155
2 9 0 336 0 0 504 195 155
3 9 0 504 0 0 672 195 155
4 9 0 672 0 0 840 195 155
5 0 0 0 0 155 67 77 229
6 0 0 67 0 155 134 77 229
7 0 0 134 0 155 201 77 229
8 0 0 201 0 155 268 77 229
9 0 0 268 0 155 335 77 229
10 0 0 335 0 155 402 77 229
11 0 0 402 0 155 469 77 229
12 0 0 469 0 155 536 77 229
13 7 0 0 77 155 54 138 215
14 4 0 0 138 155 92 233 237
15 5 0 54 77 155 94 114 188
16 5 0 54 77 188 94 114 221
17 7 0 92 114 155 146 175 215
18 5 0 92 175 155 132 208 192
19 5 0 92 175 192 132 208 229
20 8 0 132 195 0 181 239 50
21 4 0 146 77 155 238 172 237
22 6 0 238 77 155 312 154 222
23 6 0 238 154 155 312 231 222
24 7 0 312 77 155 366 138 215
25 7 0 312 138 155 366 199 215
26 4 0 366 77 155 461 169 237
27 4 0 461 77 155 556 169 237
28 4 0 556 77 155 651 169 237
29 4 0 651 77 155 746 169 237
30 4 0 746 77 155 841 169 237
31 7 0 536 0 155 597 54 215
32 1 0 841 0 0 941 129 116
33 1 0 941 0 0 1041 129 116
34 1 0 1041 0 0 1141 129 116
35 1 0 1141 0 0 1241 129 116
36 1 0 1241 0 0 1341 129 116
37 1 0 841 0 116 941 129 232
38 1 0 941 0 116 1041 129 232
39 1 0 1041 0 116 1141 129 232
40 1 0 1141 0 116 1241 129 232
41 1 0 1241 0 116 1341 129 232
42 1 0 841 129 0 970 229 116
43 1 0 841 129 116 957 229 245
44 1 0 970 129 0 1099 229 116
45 1 0 970 129 116 1099 229 232
46 2 0 1099 129 0 1217 229 108
47 1 0 1099 129 108 1228 229 224
48 1 0 1228 129 0 1344 229 129
