Utilizacion 42.834531 VolCajasEmpacado 100.000000 Duracion[s] 0.158000 Iteraciones 2
0 3 0 0 0 0 45 45 37
1 3 0 0 45 0 45 90 37
2 3 0 0 90 0 45 135 37
3 6 0 0 0 37 32 31 40
4 6 0 0 31 37 32 62 40
5 6 0 0 0 40 32 31 43
6 6 0 0 31 40 32 62 43
7 6 0 0 0 43 32 31 46
8 6 0 0 31 43 32 62 46
9 6 0 0 0 46 32 31 49
10 6 0 0 31 46 32 62 49
11 6 0 0 0 49 32 31 52
12 6 0 0 31 49 32 62 52
13 6 0 0 0 52 31 32 55
14 11 0 0 0 55 18 18 69
15 11 0 0 0 69 18 18 83
16 8 0 0 135 0 56 157 4
17 8 0 0 157 0 56 179 4
18 8 0 0 179 0 56 201 4
19 8 0 0 201 0 56 223 4
20 0 0 0 32 52 25 57 72
21 0 0 0 32 72 25 57 92
22 8 0 0 135 4 56 157 8
23 8 0 0 157 4 56 179 8
24 8 0 0 179 4 56 201 8
25 8 0 0 201 4 56 223 8
26 11 0 0 32 92 18 50 106
27 11 0 0 32 106 18 50 120
28 11 0 0 32 120 18 50 134
29 11 0 0 32 134 18 50 148
30 11 0 0 32 148 18 50 162
31 11 0 0 32 162 18 50 176
32 2 0 0 135 8 51 215 120
33 5 0 0 135 120 35 170 149
34 5 0 0 170 120 35 205 149
35 5 0 0 135 149 35 170 178
36 6 0 0 135 178 31 167 181
37 13 0 45 0 0 185 112 37
38 13 0 45 0 37 185 112 74
39 13 0 45 0 74 185 112 111
40 13 0 45 0 111 185 112 148
41 12 0 45 0 148 185 112 219
42 4 0 45 0 219 174 111 231
43 4 0 45 0 231 174 111 243
44 1 0 56 112 0 126 224 37
45 1 0 126 112 0 196 224 37
46 1 0 196 112 0 266 224 37
47 1 0 266 112 0 336 224 37
48 4 0 56 112 37 185 223 49
49 4 0 56 112 49 185 223 61
50 4 0 56 112 61 185 223 73
51 4 0 56 112 73 185 223 85
52 7 0 56 112 85 83 201 92
53 7 0 56 112 92 83 201 99
54 7 0 56 112 99 83 201 106
55 7 0 56 112 106 83 201 113
56 9 0 185 112 37 325 224 109
57 12 0 185 112 109 325 224 180
58 10 0 185 0 0 325 112 99
59 12 0 185 0 99 325 112 170
60 14 0 336 0 0 556 190 100
61 19 1 45 0 243 68 11 244
62 19 1 45 0 244 68 11 245
63 23 1 45 11 243 73 25 245
64 23 1 45 25 243 73 39 245
65 23 1 45 39 243 73 53 245
66 23 1 45 53 243 73 67 245
67 23 1 45 67 243 73 81 245
68 21 1 0 224 0 37 227 40
69 21 1 0 227 0 37 230 40
70 21 1 0 230 0 37 233 40
71 21 1 0 233 0 37 236 40
72 21 1 0 236 0 37 239 40
73 21 1 0 224 40 37 227 80
74 21 1 0 227 40 37 230 80
75 21 1 0 230 40 37 233 80
76 21 1 0 233 40 37 236 80
77 21 1 0 236 40 37 239 80
78 19 1 0 224 80 23 235 81
79 19 1 45 81 243 56 104 244
80 19 1 45 81 244 56 104 245
81 19 1 0 135 181 23 146 182
82 19 1 0 146 181 23 157 182
83 19 1 0 135 182 23 146 183
84 22 1 37 224 0 69 239 2
85 15 1 185 0 170 241 56 216
86 15 1 185 56 170 241 112 216
87 16 1 185 112 180 325 224 241
88 15 1 241 0 170 297 56 216
89 20 1 241 56 170 291 106 211
90 16 1 336 0 100 448 140 161
91 16 1 336 0 161 448 140 222
92 17 1 336 0 222 424 102 231
93 17 1 336 0 231 424 102 240
94 17 1 448 0 100 550 88 109
95 17 1 448 88 100 550 176 109
96 18 1 448 0 109 528 112 180
97 16 1 556 0 0 617 140 112
98 16 1 556 0 112 617 140 224
99 16 1 556 140 0 696 201 112
100 16 1 556 140 112 696 201 224
101 30 2 185 112 241 230 131 244
102 30 2 0 224 81 19 227 126
103 30 2 0 227 81 19 230 126
104 30 2 0 230 81 19 233 126
105 30 2 0 224 126 19 227 171
106 30 2 185 131 241 204 176 244
107 30 2 185 176 241 204 221 244
108 30 2 0 227 126 19 230 171
109 30 2 0 230 126 19 233 171
110 29 2 336 0 240 407 21 245
111 29 2 336 21 240 407 42 245
112 29 2 336 42 240 407 63 245
113 29 2 336 63 240 407 84 245
114 31 2 0 224 171 18 229 234
115 31 2 69 224 0 87 229 63
116 31 2 69 229 0 87 234 63
117 31 2 69 234 0 87 239 63
118 31 2 87 224 0 105 229 63
119 31 2 105 224 0 123 229 63
120 31 2 87 229 0 105 234 63
121 31 2 105 229 0 123 234 63
122 31 2 87 234 0 105 239 63
123 31 2 105 234 0 123 239 63
124 29 2 556 0 224 577 71 229
125 27 2 336 201 0 358 223 18
126 27 2 336 201 18 358 223 36
127 27 2 336 201 36 358 223 54
128 27 2 336 201 54 358 223 72
129 27 2 336 201 72 358 223 90
130 29 2 358 201 0 429 222 5
131 29 2 429 201 0 500 222 5
132 29 2 500 201 0 571 222 5
133 29 2 571 201 0 642 222 5
134 29 2 642 201 0 713 222 5
135 29 2 713 201 0 784 222 5
136 29 2 784 201 0 855 222 5
137 29 2 855 201 0 926 222 5
138 26 2 556 71 224 613 135 230
139 26 2 556 135 224 613 199 230
140 28 2 617 0 0 729 140 190
141 25 2 617 0 190 689 82 198
142 25 2 617 0 198 689 82 206
143 24 2 696 140 0 767 197 71
144 28 2 729 0 0 841 140 190
145 25 2 729 0 190 811 72 198
146 25 2 729 0 198 811 72 206
147 25 2 841 0 0 913 82 8
148 25 2 841 82 0 913 164 8
149 25 2 841 0 8 913 82 16
150 25 2 841 82 8 913 164 16
151 28 2 913 0 0 1025 140 190
152 25 2 913 0 190 995 72 198
153 25 2 913 0 198 995 72 206
154 25 2 926 140 0 998 222 8
155 25 2 926 140 8 998 222 16
