Utilizacion 60.703851 VolCajasEmpacado 100.000000 Duracion[s] 0.001000 Iteraciones 1
0 3 0 0 0 0 197 101 116
1 3 0 0 101 0 197 202 116
2 3 0 0 0 116 197 101 232
3 3 0 0 101 116 197 202 232
4 0 0 0 0 232 22 56 234
5 0 0 0 56 232 22 112 234
6 0 0 0 112 232 22 168 234
7 0 0 0 168 232 22 224 234
8 0 0 22 0 232 78 22 234
9 0 0 78 0 232 134 22 234
10 0 0 134 0 232 190 22 234
11 0 0 190 0 232 246 22 234
12 2 0 197 0 0 346 80 72
13 2 0 197 80 0 346 160 72
14 1 0 197 0 72 360 76 138
15 1 0 197 0 138 360 76 204
16 2 0 197 76 72 277 225 144
17 2 0 197 76 144 277 225 216
18 1 0 277 76 72 440 152 138
19 4 1 277 76 138 389 216 175
20 4 1 389 76 138 501 216 175
21 4 1 277 76 175 389 216 212
22 4 1 389 76 175 501 216 212
23 4 1 346 0 0 458 140 37
24 4 1 458 0 0 570 140 37
25 4 1 440 0 37 580 112 74
26 4 1 440 112 37 580 224 74
