Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 60.032000 Iteraciones 1656
0 9 0 0 0 0 168 195 155
1 9 0 168 0 0 336 195 155
2 9 0 336 0 0 504 195 155
3 9 0 504 0 0 672 195 155
4 9 0 672 0 0 840 195 155
5 7 0 0 0 155 54 61 215
6 7 0 0 61 155 54 122 215
7 7 0 0 122 155 54 183 215
8 5 0 0 195 0 33 235 37
9 5 0 0 195 37 33 232 77
10 5 0 0 195 77 33 232 117
11 5 0 0 195 117 33 232 157
12 8 0 33 195 0 82 239 50
13 4 0 54 0 155 149 92 237
14 4 0 149 0 155 244 92 237
15 4 0 244 0 155 339 92 237
16 4 0 54 92 155 149 184 237
17 4 0 149 92 155 244 184 237
18 4 0 244 92 155 339 184 237
19 0 0 339 0 155 416 67 229
20 0 0 416 0 155 493 67 229
21 0 0 493 0 155 570 67 229
22 0 0 570 0 155 647 67 229
23 0 0 647 0 155 724 67 229
24 0 0 724 0 155 801 67 229
25 7 0 339 67 155 400 121 215
26 7 0 339 121 155 400 175 215
27 0 0 400 67 155 467 144 229
28 0 0 467 67 155 544 134 229
29 6 0 544 67 155 621 141 222
30 6 0 621 67 155 695 144 222
31 4 0 695 67 155 787 162 237
32 1 0 840 0 0 940 116 129
33 1 0 940 0 0 1040 116 129
34 1 0 1040 0 0 1140 116 129
35 1 0 1140 0 0 1240 116 129
36 1 0 1240 0 0 1340 116 129
37 1 0 840 116 0 940 232 129
38 1 0 940 116 0 1040 232 129
39 1 0 1040 116 0 1140 232 129
40 1 0 1140 116 0 1240 232 129
41 1 0 1240 116 0 1340 232 129
42 1 0 840 0 129 940 129 245
43 1 0 840 129 129 969 229 245
44 2 0 940 0 129 1040 118 237
45 1 0 969 118 129 1098 218 245
46 1 0 1040 0 129 1169 100 245
47 1 0 1098 100 129 1198 229 245
48 1 0 1169 0 129 1298 100 245
