Utilizacion 78.316742 VolCajasEmpacado 79.689592 Duracion[s] 60.020000 Iteraciones 2150
0 7 0 0 0 0 73 109 73
1 7 0 0 0 73 73 109 146
2 7 0 0 0 146 73 109 219
3 5 0 0 109 0 73 167 52
4 5 0 0 167 0 73 225 52
5 4 0 0 109 52 81 178 102
6 4 0 0 109 102 81 178 152
7 6 0 0 109 152 78 199 207
8 8 0 73 0 0 173 44 37
9 8 0 73 44 0 173 88 37
10 0 0 73 0 37 193 39 97
11 0 0 73 0 97 193 39 157
12 0 0 73 0 157 193 39 217
13 3 0 73 39 37 115 104 94
14 3 0 73 39 94 115 104 151
15 1 0 73 39 151 146 79 200
16 5 0 78 178 0 151 230 58
17 1 0 78 178 58 118 227 131
18 2 0 81 104 0 166 162 41
19 6 0 81 104 41 159 159 131
20 16 1 78 178 131 118 227 204
21 15 1 81 79 151 146 121 208
22 11 1 81 121 131 171 176 209
23 15 1 118 176 58 160 233 123
24 11 1 118 176 123 196 231 213
25 16 1 146 39 37 195 79 110
26 16 1 146 39 110 195 79 183
27 13 1 171 88 0 249 172 51
28 13 1 171 88 51 249 172 102
29 13 1 171 88 102 249 172 153
30 18 1 146 79 153 246 116 197
31 17 1 171 116 153 291 176 192
32 10 1 195 0 0 268 73 109
33 10 1 195 0 109 268 73 218
34 12 1 196 176 0 269 228 58
35 14 1 196 176 58 265 226 139
36 14 1 196 176 139 265 226 220
37 9 1 249 73 0 334 114 58
38 9 1 334 73 0 419 114 58
39 10 1 268 0 0 377 73 73
40 10 1 268 0 73 377 73 146
41 10 1 268 0 146 377 73 219
42 24 2 249 73 58 306 115 123
43 24 2 249 73 123 306 115 188
44 28 2 306 73 58 375 123 139
45 28 2 306 73 139 375 123 220
46 21 2 269 176 0 347 231 90
47 21 2 269 176 90 347 231 180
48 25 2 265 176 180 338 225 220
49 23 2 375 73 58 459 124 136
50 23 2 375 73 136 459 124 214
51 23 2 291 123 0 369 174 84
52 25 2 291 123 84 331 172 157
53 22 2 291 123 157 364 175 215
54 19 2 347 175 0 432 233 41
55 19 2 347 175 41 432 233 82
56 19 2 347 175 82 432 233 123
57 19 2 347 175 123 432 233 164
58 22 2 347 175 164 420 233 216
59 27 2 369 124 0 469 161 44
60 27 2 369 124 44 469 161 88
61 23 2 364 124 88 448 175 166
62 25 2 364 124 166 437 173 206
63 20 2 377 0 0 486 73 73
64 20 2 377 0 73 486 73 146
65 20 2 377 0 146 486 73 219
66 26 2 432 175 0 552 214 60
67 21 2 432 175 60 510 230 150
68 20 2 469 73 0 542 146 109
69 33 3 432 175 150 474 232 215
70 33 3 448 124 109 513 166 166
71 32 3 459 73 109 543 124 187
72 33 3 474 166 150 516 231 207
73 35 3 437 124 166 510 164 215
74 30 3 486 0 0 559 73 109
75 30 3 486 0 109 559 73 218
76 34 3 516 146 60 574 231 101
77 34 3 516 146 101 574 231 142
78 32 3 516 124 142 567 208 220
