Utilizacion 42.834531 VolCajasEmpacado 100.000000 Duracion[s] 2.411000 Iteraciones 2
0 4 0 0 0 0 111 129 12
1 7 0 0 0 12 89 27 19
2 7 0 0 0 19 89 27 26
3 7 0 0 0 26 89 27 33
4 7 0 0 0 33 89 27 40
5 6 0 0 0 40 32 31 43
6 8 0 0 0 43 56 22 47
7 8 0 0 0 47 56 22 51
8 8 0 0 0 51 56 22 55
9 8 0 0 0 55 56 22 59
10 8 0 0 0 59 56 22 63
11 8 0 0 0 63 56 22 67
12 8 0 0 0 67 56 22 71
13 8 0 0 0 71 56 22 75
14 4 0 0 129 0 129 240 12
15 11 0 0 0 75 18 18 89
16 11 0 0 0 89 18 18 103
17 11 0 0 0 103 18 18 117
18 11 0 0 0 117 18 18 131
19 11 0 0 0 131 18 18 145
20 11 0 0 0 145 18 18 159
21 11 0 0 0 159 18 18 173
22 11 0 0 0 173 18 18 187
23 5 0 0 0 187 35 35 216
24 5 0 0 0 216 35 35 245
25 12 0 0 35 12 140 147 83
26 12 0 0 35 83 140 147 154
27 12 0 0 35 154 140 147 225
28 0 0 0 35 225 25 60 245
29 0 0 25 35 225 50 60 245
30 6 0 0 60 225 32 91 228
31 6 0 0 60 228 32 91 231
32 6 0 0 60 231 32 91 234
33 6 0 0 60 234 32 91 237
34 6 0 0 60 237 32 91 240
35 6 0 0 60 240 32 91 243
36 4 0 0 91 225 129 202 237
37 5 0 0 202 12 35 237 41
38 6 0 0 91 237 31 123 240
39 6 0 0 91 240 31 123 243
40 6 0 0 123 237 31 155 240
41 6 0 0 155 237 31 187 240
42 6 0 0 123 240 32 154 243
43 3 0 129 147 0 174 192 37
44 3 0 129 192 0 174 237 37
45 3 0 129 147 37 174 192 74
46 2 0 129 147 74 180 227 186
47 13 0 140 0 0 252 140 37
48 13 0 140 0 37 252 140 74
49 13 0 140 0 74 252 140 111
50 13 0 140 0 111 252 140 148
51 1 0 140 0 148 252 70 185
52 1 0 140 70 148 252 140 185
53 1 0 140 0 185 252 70 222
54 1 0 140 70 185 252 140 222
55 4 0 140 0 222 269 111 234
56 4 0 252 111 0 381 222 12
57 4 0 252 111 12 381 222 24
58 10 0 252 111 24 392 223 123
59 9 0 252 111 123 392 223 195
60 14 0 392 0 0 582 220 100
61 21 1 0 237 12 40 240 49
62 21 1 40 237 12 80 240 49
63 21 1 80 237 12 120 240 49
64 21 1 0 237 49 40 240 86
65 21 1 40 237 49 80 240 86
66 21 1 80 237 49 120 240 86
67 21 1 0 237 86 40 240 123
68 21 1 40 237 86 80 240 123
69 21 1 80 237 86 120 240 123
70 21 1 0 227 41 40 230 78
71 19 1 0 60 243 23 71 244
72 19 1 0 71 243 23 82 244
73 19 1 0 82 243 23 93 244
74 19 1 0 60 244 23 71 245
75 19 1 0 71 244 23 82 245
76 19 1 0 82 244 23 93 245
77 23 1 0 93 243 14 121 245
78 23 1 14 93 243 28 121 245
79 23 1 0 121 243 14 149 245
80 23 1 14 121 243 28 149 245
81 19 1 23 60 243 34 83 244
82 19 1 23 60 244 34 83 245
83 23 1 0 187 237 14 215 239
84 22 1 0 154 240 15 186 242
85 17 1 129 0 234 217 102 243
86 17 1 217 0 234 305 102 243
87 15 1 252 111 195 308 167 241
88 15 1 252 167 195 308 223 241
89 16 1 392 0 100 532 112 161
90 16 1 392 112 100 532 224 161
91 16 1 392 0 161 532 112 222
92 16 1 392 112 161 532 224 222
93 16 1 532 0 100 593 112 240
94 16 1 532 112 100 593 224 240
95 17 1 593 0 0 681 102 9
96 17 1 681 0 0 769 102 9
97 16 1 593 0 9 654 112 149
98 15 1 593 112 0 649 158 56
99 18 1 593 0 149 673 112 220
100 20 1 593 112 56 643 162 97
101 30 2 0 230 41 45 233 60
102 30 2 0 233 41 45 236 60
103 30 2 0 154 242 19 199 245
104 31 2 0 227 78 63 232 96
105 31 2 593 0 220 611 63 225
106 31 2 593 0 225 611 63 230
107 31 2 593 0 230 611 63 235
108 31 2 593 0 235 611 63 240
109 31 2 593 0 240 611 63 245
110 31 2 0 232 60 63 237 78
111 31 2 0 232 78 63 237 96
112 31 2 0 232 96 63 237 114
113 31 2 0 232 114 63 237 132
114 29 2 593 63 220 614 134 225
115 29 2 614 63 220 635 134 225
116 29 2 635 63 220 656 134 225
117 29 2 656 63 220 677 134 225
118 29 2 593 63 225 614 134 230
119 29 2 614 63 225 635 134 230
120 29 2 635 63 225 656 134 230
121 29 2 656 63 225 677 134 230
122 29 2 593 63 230 614 134 235
123 29 2 614 63 230 635 134 235
124 29 2 635 63 230 656 134 235
125 29 2 656 63 230 677 134 235
126 30 2 611 0 220 656 19 223
127 30 2 611 0 223 656 19 226
128 30 2 611 0 226 656 19 229
129 30 2 611 0 229 656 19 232
130 30 2 611 0 232 656 19 235
131 30 2 611 0 235 656 19 238
132 27 2 593 134 97 615 156 115
133 27 2 593 134 115 615 156 133
134 27 2 593 134 133 615 156 151
135 27 2 593 134 151 615 156 169
136 27 2 593 134 169 615 156 187
137 29 2 611 0 238 682 21 243
138 26 2 593 162 0 657 219 6
139 26 2 657 162 0 721 219 6
140 24 2 593 162 6 650 233 77
141 25 2 593 162 77 675 234 85
142 25 2 593 162 85 675 234 93
143 25 2 593 162 93 675 234 101
144 25 2 593 162 101 675 234 109
145 25 2 593 162 109 675 234 117
146 25 2 593 162 117 675 234 125
147 25 2 593 162 125 675 234 133
148 25 2 593 162 133 675 234 141
149 25 2 593 162 141 675 234 149
150 25 2 593 162 149 675 234 157
