Utilizacion 68.127215 VolCajasEmpacado 68.846975 Duracion[s] 60.005000 Iteraciones 5620
0 0 0 0 0 0 72 45 81
1 3 1 0 45 0 75 145 44
2 2 1 0 145 0 72 226 45
3 1 1 0 0 81 88 38 138
4 4 2 0 0 138 112 69 169
5 5 2 0 69 44 95 137 140
6 6 3 0 137 45 45 218 117
7 7 3 0 69 140 95 165 208
8 9 4 0 165 117 32 194 150
9 8 4 0 0 169 21 52 203
10 10 5 0 194 117 52 228 138
11 11 5 72 165 0 168 233 95
12 12 6 52 165 95 152 209 170
13 13 7 95 69 0 167 150 45
14 17 8 21 0 169 109 57 207
15 14 8 0 209 138 52 230 172
16 15 8 52 165 170 81 198 202
17 16 8 81 165 170 177 225 201
18 19 9 95 69 45 148 147 111
19 18 9 112 0 0 224 69 31
20 22 10 95 69 111 163 164 207
21 21 10 112 0 31 219 55 101
22 20 10 112 0 101 208 60 132
23 24 11 112 0 132 212 44 207
24 23 11 167 69 0 263 129 31
25 24 11 177 129 0 252 229 44
26 25 12 163 44 132 214 75 163
27 26 12 167 75 31 267 119 106
28 28 13 163 44 163 194 75 214
29 30 13 163 75 106 229 153 159
30 27 13 194 44 163 226 73 196
31 29 13 163 75 159 275 144 190
32 31 14 177 153 44 234 189 107
33 32 15 177 153 107 255 219 160
34 32 15 177 153 160 255 219 213
35 32 15 226 0 0 304 66 53
36 33 15 255 144 0 347 229 34
37 34 16 194 44 196 228 96 217
38 38 16 219 0 53 319 44 128
39 37 16 212 0 128 300 38 185
40 36 16 228 0 185 297 61 220
41 35 16 255 144 34 347 229 68
42 39 17 255 144 68 327 225 113
43 40 18 163 96 190 197 148 211
44 41 18 255 144 113 333 210 166
45 42 19 255 144 166 312 207 202
46 46 20 197 96 190 249 130 211
47 44 20 275 66 0 375 141 44
48 43 20 275 66 44 356 138 89
49 45 20 275 61 89 311 124 146
50 47 21 228 61 190 280 95 211
51 48 21 249 95 190 282 127 219
52 49 21 282 61 146 320 127 184
53 50 21 319 0 0 407 57 38
54 50 21 319 0 38 407 57 76
55 51 21 319 0 76 385 53 154
56 52 21 347 141 0 442 209 96
57 54 22 300 0 154 378 53 220
58 53 22 375 57 0 487 126 31
59 55 23 280 61 184 309 93 217
60 56 23 375 57 31 475 132 75
61 56 23 375 57 75 475 132 119
62 57 23 333 53 119 429 148 187
63 58 24 309 53 187 421 122 218
64 58 24 333 148 96 445 217 127
65 59 25 333 148 127 386 214 205
66 60 25 386 148 127 493 203 197
67 61 26 385 0 76 416 51 107
68 64 26 385 0 107 423 38 173
69 62 26 423 0 0 501 53 66
70 63 26 423 0 66 480 36 129
71 66 27 378 0 173 444 38 211
72 67 27 429 38 119 504 138 163
73 67 27 429 38 163 504 138 207
74 65 27 493 138 0 578 230 34
75 69 28 444 0 129 482 38 195
76 70 28 493 138 34 550 226 72
77 71 28 493 138 72 574 210 117
78 68 28 504 0 0 564 96 31
79 74 29 493 138 117 561 233 213
80 72 29 501 0 31 564 36 88
81 73 29 504 36 31 579 136 75
82 73 29 504 36 75 579 136 119
83 75 30 504 0 119 572 95 215
84 76 31 504 95 119 533 127 152
