Utilizacion 76.507407 VolCajasEmpacado 50.129615 Duracion[s] 60.038000 Iteraciones 1288
0 9 0 0 0 0 168 155 195
1 9 0 168 0 0 336 155 195
2 9 0 336 0 0 504 155 195
3 9 0 504 0 0 672 155 195
4 9 0 672 0 0 840 155 195
5 5 0 0 0 195 40 33 232
6 5 0 0 33 195 40 66 232
7 5 0 0 66 195 40 99 232
8 5 0 0 99 195 40 132 232
9 8 0 40 0 195 89 44 245
10 6 0 0 155 0 77 229 67
11 0 0 0 155 67 77 222 141
12 0 0 0 155 141 77 222 215
13 4 0 77 155 0 169 237 95
14 0 0 77 155 95 154 222 169
15 0 0 77 155 169 154 222 243
16 6 0 169 155 0 246 229 67
17 0 0 169 155 67 246 222 141
18 0 0 169 155 141 246 222 215
19 4 0 246 155 0 338 237 95
20 0 0 246 155 95 323 222 169
21 7 0 246 155 169 307 209 229
22 4 0 338 155 0 433 237 92
23 7 0 338 155 92 399 209 152
24 7 0 338 155 152 399 209 212
25 4 0 433 155 0 528 237 92
26 0 0 433 155 92 500 232 166
27 7 0 433 155 166 494 209 226
28 4 0 528 155 0 620 237 95
29 4 0 528 155 95 620 237 190
30 4 0 620 155 0 715 237 92
31 7 0 620 155 92 674 216 152
32 1 0 840 0 0 940 129 116
33 1 0 840 129 0 956 229 129
34 1 0 956 129 0 1072 229 129
35 1 0 1072 129 0 1188 229 129
36 1 0 1188 129 0 1304 229 129
37 1 0 840 0 116 940 129 232
38 1 0 840 129 129 969 229 245
39 1 0 969 129 129 1098 229 245
40 1 0 940 0 0 1040 129 116
41 1 0 1040 0 0 1140 129 116
42 1 0 1140 0 0 1240 129 116
43 1 0 1240 0 0 1340 129 116
44 1 0 940 0 116 1040 116 245
45 1 0 1098 129 129 1227 229 245
46 1 0 1040 0 116 1140 129 232
47 2 0 1140 0 116 1240 118 224
48 1 0 1240 0 116 1340 129 232
